id,valor,categoria,hora,is_fraud
69904,195.97,B,6,0
69905,371.1,C,8,0
69906,209.9,B,19,0
69907,2.82,B,21,0
69908,49999.9,B,19,0
69909,1499.92,B,13,0
69910,11.07,D,12,0
69911,23.13,C,3,0
69912,615.63,D,12,0
69913,15.19,A,4,0
69914,337.31,B,15,0
69915,367.87,B,17,0
69916,265.58,D,18,0
69917,1911.78,B,9,0
69918,300.34,C,2,0
69919,2774.91,C,11,0
69920,185.35,C,13,0
69921,6352.26,C,13,0
69922,147.62,C,17,0
69923,12.03,D,13,0
69924,118.14,C,13,0
69925,55.08,B,9,0
69926,512.94,A,12,0
69927,62.04,A,13,0
69928,3168.91,D,19,0
69929,2428.87,B,7,0
69930,58.54,B,12,0
69931,1277.28,B,12,0
69932,569.2,B,13,0
69933,53.94,A,9,0
69934,144.78,C,3,0
69935,48.03,B,13,0
69936,1187.48,A,6,1
69937,879.99,A,8,0
69938,315.97,B,17,0
69939,1.76,B,21,0
69940,92.38,A,1,0
69941,5435.74,C,20,0
69942,356.56,D,12,0
69943,197.08,B,12,0
69944,76.26,A,21,0
69945,211.39,C,13,0
69946,187.65,B,9,0
69947,1284.51,A,23,0
69948,555.83,A,7,0
69949,366.2,B,18,0
69950,3.15,C,8,0
69951,1237.8,C,13,0
69952,1604.09,C,6,1
69953,119.64,A,21,0
69954,859.09,C,23,0
69955,205.65,B,9,0
69956,806.83,C,20,0
69957,351.0,D,19,0
69958,148.1,C,10,0
69959,78.96,A,20,0
69960,37.42,A,11,0
69961,48.23,C,10,0
69962,387.43,A,14,0
69963,3497.6,B,21,0
69964,132.85,A,12,0
69965,505.67,A,22,0
69966,17935.16,C,1,1
69967,314.4,B,20,0
69968,375.26,D,19,0
69969,12.25,C,1,0
69970,468.76,C,11,0
69971,76.16,C,4,0
69972,1941.6,D,22,0
69973,48.08,A,11,0
69974,1938.54,C,12,0
69975,3071.08,B,13,0
69976,105.71,B,18,0
69977,41.56,A,12,0
69978,5.74,D,13,0
69979,259.25,B,20,0
69980,69.94,C,12,0
69981,585.49,A,2,0
69982,37.53,C,20,0
69983,66.75,A,21,0
69984,991.53,C,5,0
69985,40.24,B,22,0
69986,734.41,B,12,0
69987,45.03,D,13,0
69988,101.01,A,10,0
69989,1063.11,D,1,1
69990,630.75,C,0,0
69991,277.27,D,12,0
69992,566.36,A,11,0
69993,11143.63,C,9,0
69994,108.33,D,20,0
69995,1185.9,A,10,0
69996,34.24,A,7,0
69997,342.11,D,10,0
69998,881.47,A,16,0
69999,307.11,A,12,0
70000,613.58,B,8,0
70001,237.17,D,22,0
70002,23246.89,A,23,0
70003,4128.39,C,13,0
70004,981.95,C,2,1
70005,92.53,B,16,0
70006,120.43,C,1,0
70007,5.37,D,21,0
70008,60.74,A,23,0
70009,454.71,D,10,0
70010,2323.07,C,13,0
70011,243.32,D,19,0
70012,5322.5,C,2,1
70013,91.06,A,19,0
70014,40.43,A,16,0
70015,17.33,C,18,0
70016,801.95,B,4,0
70017,46.53,B,6,0
70018,93.6,A,21,0
70019,700.95,B,6,0
70020,74.91,B,11,0
70021,836.14,B,20,0
70022,34.85,D,21,0
70023,152.88,B,19,0
70024,2598.37,C,11,0
70025,953.93,C,19,0
70026,11.03,A,20,0
70027,17.25,C,17,0
70028,200.12,A,1,0
70029,32.37,D,2,0
70030,31.36,D,6,0
70031,124.45,C,20,0
70032,193.95,B,10,0
70033,61.38,D,16,0
70034,108.52,B,20,0
70035,1376.84,C,18,0
70036,396.83,C,9,0
70037,1264.55,B,0,1
70038,63.95,B,23,0
70039,480.07,B,11,0
70040,3785.31,C,2,1
70041,131.02,C,17,0
70042,1266.69,C,19,0
70043,2428.84,B,15,0
70044,799.44,B,18,0
70045,1742.94,C,13,0
70046,133.55,C,20,0
70047,699.8,C,13,0
70048,2129.84,A,20,0
70049,18.5,A,22,0
70050,4.94,C,16,0
70051,3801.68,C,15,0
70052,22.83,B,13,0
70053,423.45,B,22,0
70054,31.86,A,9,0
70055,352.61,A,13,1
70056,6123.31,A,11,0
70057,49999.9,C,12,0
70058,596.26,D,15,0
70059,192.87,A,21,0
70060,63.32,B,11,0
70061,274.03,B,3,0
70062,351.37,B,21,0
70063,1341.58,D,13,0
70064,19.84,B,10,0
70065,45.89,C,19,0
70066,514.33,C,16,0
70067,283.56,B,17,0
70068,179.42,A,9,0
70069,141.6,A,17,0
70070,19.59,D,11,0
70071,221.52,B,10,0
70072,50.02,C,19,0
70073,613.72,D,20,0
70074,57.31,A,21,0
70075,96.45,A,7,0
70076,426.13,A,10,0
70077,617.4,D,1,0
70078,931.74,A,8,0
70079,71.99,B,8,0
70080,197.12,D,9,0
70081,3.15,C,20,0
70082,162.03,B,4,0
70083,476.53,C,21,0
70084,7962.41,D,13,0
70085,529.02,B,11,0
70086,127.45,B,23,0
70087,156.69,A,12,0
70088,35.36,A,1,0
70089,213.69,A,9,0
70090,115.09,A,1,0
70091,55.82,B,13,0
70092,9159.34,A,19,0
70093,435.23,D,11,0
70094,38.27,A,14,0
70095,1203.5,A,17,0
70096,1136.63,B,21,0
70097,2391.15,D,23,0
70098,105.66,C,13,0
70099,9955.38,A,12,0
70100,28.07,B,14,0
70101,170.37,D,8,0
70102,1879.63,D,1,1
70103,2109.92,B,13,0
70104,185.82,B,11,0
70105,134.57,A,19,0
70106,29.52,D,19,0
70107,409.66,B,12,0
70108,1813.14,B,13,0
70109,111.29,B,0,0
70110,21.72,C,8,0
70111,459.1,B,12,0
70112,673.81,D,21,0
70113,47.06,A,18,0
70114,28.1,D,7,0
70115,54.24,B,5,0
70116,1011.4,A,21,0
70117,139.27,A,21,0
70118,261.91,A,16,0
70119,1428.56,B,13,0
70120,20.71,C,19,0
70121,2911.26,C,4,1
70122,1549.78,B,19,0
70123,37.84,D,13,0
70124,184.64,B,16,0
70125,339.4,B,22,0
70126,2361.36,D,5,1
70127,884.3,C,19,0
70128,3202.74,B,12,0
70129,3.35,B,17,0
70130,540.72,A,22,0
70131,1498.48,C,11,0
70132,76.21,C,11,0
70133,50.45,C,1,0
70134,30.66,D,6,0
70135,2707.11,C,15,0
70136,181.77,A,14,0
70137,405.94,C,21,0
70138,243.02,D,16,0
70139,220.53,B,18,0
70140,1807.64,D,21,0
70141,209.28,C,20,0
70142,545.45,B,8,0
70143,70.2,D,18,0
70144,16.39,D,8,0
70145,302.58,D,3,0
70146,479.59,D,9,0
70147,21.1,D,21,0
70148,97.84,B,14,0
70149,18370.31,B,19,0
70150,30830.85,A,4,1
70151,554.82,B,23,0
70152,1398.68,C,12,0
70153,798.41,C,19,0
70154,9734.04,B,3,1
70155,478.91,D,20,0
70156,130.54,A,1,0
70157,89.09,A,6,0
70158,0.62,C,20,0
70159,314.01,A,20,0
70160,219.82,A,21,0
70161,1623.03,D,0,1
70162,136.4,D,4,0
70163,223.1,B,19,0
70164,168.19,C,11,0
70165,3.34,D,21,0
70166,332.18,A,20,0
70167,2253.71,B,19,0
70168,20.31,D,19,0
70169,204.05,A,20,0
70170,7827.53,A,1,1
70171,182.03,A,12,0
70172,254.95,C,0,0
70173,68.34,C,12,0
70174,651.48,C,19,0
70175,41.75,C,11,0
70176,70.41,D,12,0
70177,837.78,B,6,0
70178,178.72,A,16,0
70179,3493.79,D,0,1
70180,5123.08,B,13,0
70181,337.19,A,15,0
70182,572.91,C,14,0
70183,8.28,B,4,0
70184,3.98,D,19,0
70185,26.38,C,2,0
70186,8047.84,A,13,0
70187,1.64,D,3,0
70188,243.74,B,9,0
70189,17.53,D,12,0
70190,145.84,C,9,0
70191,1596.2,C,3,1
70192,17.61,C,20,0
70193,1142.91,A,21,0
70194,135.19,D,5,0
70195,1080.74,A,20,0
70196,466.46,D,22,0
70197,113.18,C,0,0
70198,134.74,B,4,0
70199,1348.34,C,13,0
70200,14676.91,C,15,0
70201,2096.6,B,9,0
70202,1442.83,B,12,0
70203,133.43,B,7,0
70204,329.38,A,23,0
70205,98.23,C,21,0
70206,1927.06,B,12,0
70207,1365.94,C,18,0
70208,21.41,C,19,0
70209,4338.27,A,12,0
70210,44.73,C,21,0
70211,5.79,B,14,0
70212,621.36,C,13,0
70213,426.34,D,12,0
70214,2712.62,D,0,1
70215,14.33,C,12,0
70216,27.76,A,2,0
70217,868.21,A,9,0
70218,174.8,C,12,0
70219,51.79,D,21,0
70220,148.81,D,8,0
70221,23.06,C,13,0
70222,69.38,D,20,0
70223,52.96,C,13,0
70224,564.82,B,9,0
70225,2140.18,B,20,0
70226,7657.43,B,0,1
70227,1136.38,C,23,0
70228,403.34,A,21,0
70229,301.26,C,2,0
70230,1022.95,C,17,0
70231,178.88,B,14,0
70232,6614.64,A,12,0
70233,24.74,A,10,0
70234,1378.15,A,7,0
70235,141.73,C,9,0
70236,128.81,C,9,0
70237,279.05,D,0,0
70238,314.3,B,19,0
70239,4139.59,C,23,0
70240,4981.17,A,21,0
70241,129.33,D,21,0
70242,16.73,B,14,0
70243,17.61,C,20,0
70244,565.94,D,16,0
70245,37.23,C,8,0
70246,22.22,A,18,0
70247,300.33,D,3,0
70248,434.88,B,22,0
70249,146.29,A,1,0
70250,36.31,B,12,0
70251,402.36,A,7,0
70252,206.22,B,12,0
70253,93.29,B,19,0
70254,24.72,D,15,0
70255,43.72,D,13,0
70256,158.93,C,7,0
70257,55.8,A,12,0
70258,345.69,A,16,0
70259,126.45,D,19,0
70260,296.37,B,14,0
70261,101.22,B,2,0
70262,324.07,D,9,0
70263,120.9,C,9,0
70264,1308.65,A,23,0
70265,2577.25,C,14,0
70266,312.06,D,17,0
70267,437.07,B,2,0
70268,10.94,D,13,0
70269,102.59,C,20,0
70270,988.53,D,13,0
70271,24.01,A,21,0
70272,268.39,A,11,0
70273,88.92,D,14,0
70274,113.36,C,7,0
70275,189.39,B,1,0
70276,838.65,B,8,0
70277,9360.59,D,13,0
70278,186.12,A,12,0
70279,1366.15,D,1,1
70280,1522.92,A,11,0
70281,1397.79,D,11,0
70282,404.77,A,13,0
70283,315.03,A,21,0
70284,1241.45,C,2,1
70285,63.36,C,21,0
70286,15.61,A,14,0
70287,295.34,D,7,0
70288,28.44,D,20,0
70289,125.09,A,19,0
70290,77.88,C,20,0
70291,41.1,D,13,0
70292,50.06,D,20,0
70293,21.44,B,21,0
70294,409.83,B,15,0
70295,2818.64,C,0,1
70296,256.68,C,13,0
70297,26.53,D,17,0
70298,180.08,A,13,0
70299,492.98,A,15,0
70300,24.51,B,7,0
70301,463.73,C,14,0
70302,381.74,C,17,0
70303,1545.92,A,6,1
70304,4861.29,B,20,0
70305,20.83,A,5,0
70306,184.16,B,2,0
70307,21.01,B,10,0
70308,247.34,B,21,0
70309,614.61,C,13,0
70310,89.55,D,12,0
70311,4096.29,A,17,0
70312,350.67,C,20,0
70313,771.57,C,11,0
70314,21.13,D,11,0
70315,57.35,C,12,0
70316,106.09,C,13,0
70317,986.09,C,5,0
70318,633.96,D,19,0
70319,137.41,B,1,0
70320,59.01,A,19,0
70321,153.31,A,13,0
70322,201.97,A,16,0
70323,1763.61,A,11,0
70324,552.68,A,13,0
70325,25.26,C,13,0
70326,4.99,C,17,0
70327,60.35,D,0,0
70328,1592.57,C,19,0
70329,1393.75,B,10,0
70330,51.79,A,2,0
70331,603.93,D,19,0
70332,2901.81,B,22,0
70333,38.95,C,19,0
70334,129.53,A,6,0
70335,69.1,D,13,0
70336,188.1,B,10,0
70337,39.31,C,15,0
70338,74.58,D,21,0
70339,17.13,B,2,0
70340,297.55,D,7,0
70341,4.92,A,21,0
70342,8.07,D,3,0
70343,75.14,A,19,0
70344,253.99,C,4,0
70345,36.9,B,21,0
70346,4.66,B,9,0
70347,963.53,B,21,0
70348,257.34,C,13,0
70349,7239.4,A,12,0
70350,172.14,C,8,0
70351,91.08,A,19,0
70352,1726.33,C,11,0
70353,997.73,C,1,0
70354,955.84,A,7,0
70355,31.04,B,4,0
70356,15359.2,C,20,0
70357,14214.55,B,9,0
70358,170.66,D,19,0
70359,2933.5,A,7,0
70360,277.12,C,15,0
70361,76.22,A,13,0
70362,905.89,D,20,0
70363,307.29,B,3,0
70364,204.49,A,23,0
70365,121.44,D,12,0
70366,272.21,C,13,0
70367,114.64,A,16,0
70368,1739.42,C,20,0
70369,116.23,B,9,0
70370,14135.79,B,23,0
70371,6868.02,B,13,0
70372,339.32,A,12,0
70373,61.48,A,20,0
70374,114.08,D,6,0
70375,3891.35,D,14,0
70376,1010.64,A,13,0
70377,120.43,D,11,0
70378,56.17,C,21,0
70379,162.31,C,13,0
70380,37.43,A,12,0
70381,12.11,C,20,0
70382,5937.94,C,12,0
70383,255.78,B,8,0
70384,103.75,B,20,0
70385,102.37,A,15,0
70386,2123.01,C,21,0
70387,2363.54,D,18,0
70388,2178.71,B,3,1
70389,369.56,B,19,0
70390,437.99,A,20,0
70391,3570.5,B,6,1
70392,1.81,D,13,0
70393,199.2,B,12,0
70394,2401.8,B,16,0
70395,4666.27,B,10,0
70396,18253.16,B,19,0
70397,182.99,A,20,0
70398,674.21,D,22,0
70399,75.75,D,1,0
70400,24.89,D,6,0
70401,84.05,C,15,0
70402,86.34,A,18,0
70403,279.45,B,18,0
70404,1135.23,B,12,0
70405,345.28,B,21,0
70406,286.0,A,19,0
70407,7.7,A,20,0
70408,1139.56,C,9,0
70409,59.08,A,10,0
70410,108.15,A,6,0
70411,928.38,B,11,0
70412,109.24,A,21,0
70413,42.99,C,2,0
70414,264.29,D,0,0
70415,31276.75,A,12,0
70416,156.9,C,19,1
70417,1325.6,D,12,0
70418,542.32,A,2,0
70419,2.09,D,12,0
70420,222.66,B,21,0
70421,55.73,D,7,0
70422,1057.4,D,13,0
70423,78.21,B,23,0
70424,7.6,D,13,0
70425,67.42,A,13,0
70426,1835.89,A,21,0
70427,119.99,B,12,0
70428,3384.22,B,17,0
70429,5652.69,A,3,1
70430,4.93,B,6,0
70431,319.63,A,6,0
70432,5.46,B,15,0
70433,74.44,B,11,0
70434,241.64,A,15,0
70435,194.21,B,10,0
70436,158.11,A,1,0
70437,8.27,D,8,0
70438,1.57,C,20,0
70439,21.95,D,22,0
70440,6.99,A,1,0
70441,75.94,A,7,0
70442,45.5,A,5,0
70443,73.07,A,11,0
70444,375.46,D,11,0
70445,30.27,D,13,0
70446,1243.94,C,2,1
70447,656.15,A,21,0
70448,81.89,B,2,0
70449,182.22,A,12,0
70450,152.17,A,11,0
70451,381.16,B,12,0
70452,153.7,B,8,0
70453,1897.14,D,21,0
70454,198.07,D,21,0
70455,97.77,A,1,0
70456,47.66,D,1,0
70457,6161.4,D,15,0
70458,226.31,D,11,0
70459,15.74,C,21,0
70460,242.69,C,13,0
70461,508.61,B,17,0
70462,612.36,D,2,0
70463,153.24,C,18,0
70464,3613.27,B,14,0
70465,120.06,B,11,0
70466,15.38,B,11,0
70467,30.48,B,19,0
70468,1816.45,A,20,0
70469,1665.98,C,20,0
70470,458.42,B,10,0
70471,944.38,A,11,0
70472,49.66,A,19,0
70473,74.02,C,8,0
70474,157.43,A,16,0
70475,99.01,B,11,0
70476,1444.63,D,10,0
70477,43.1,C,9,0
70478,4707.29,C,9,0
70479,305.05,D,2,0
70480,135.47,B,3,0
70481,130.03,C,7,0
70482,1750.23,B,13,0
70483,48.46,B,22,0
70484,73.9,D,2,0
70485,120.95,B,0,0
70486,14.41,B,10,0
70487,57.78,A,19,0
70488,270.89,A,19,0
70489,542.32,A,8,0
70490,6393.18,A,21,0
70491,74.87,D,10,0
70492,30.55,A,5,0
70493,10808.06,C,22,0
70494,139.53,D,20,0
70495,102.69,D,1,0
70496,17.13,D,23,0
70497,358.24,A,10,0
70498,15851.65,C,13,0
70499,22.44,C,12,0
70500,19.09,D,4,0
70501,412.84,B,15,0
70502,82.94,C,0,0
70503,56.25,B,22,0
70504,528.96,A,11,0
70505,72.02,C,5,0
70506,744.4,A,13,0
70507,56.45,B,22,0
70508,238.66,D,8,0
70509,2005.23,B,5,1
70510,734.55,D,16,0
70511,2.41,C,20,0
70512,948.58,C,23,0
70513,19.19,B,9,0
70514,626.21,C,12,0
70515,179.51,D,21,0
70516,271.62,A,21,0
70517,100.4,D,4,0
70518,1482.16,D,20,0
70519,114.25,A,21,0
70520,575.73,B,20,0
70521,69.53,B,12,0
70522,161.26,D,12,0
70523,15.43,B,9,0
70524,64.75,C,20,0
70525,439.5,D,1,0
70526,78.31,C,20,0
70527,1002.43,A,19,0
70528,122.07,B,2,0
70529,633.12,A,20,0
70530,689.54,A,12,0
70531,246.36,D,0,0
70532,155.69,A,18,0
70533,181.28,C,21,0
70534,793.27,A,19,0
70535,55.29,D,11,0
70536,75.54,B,3,0
70537,0.57,D,19,0
70538,2262.38,B,5,1
70539,365.09,B,18,0
70540,38573.32,D,13,0
70541,2823.24,C,2,1
70542,469.59,A,3,0
70543,126.19,A,19,0
70544,287.2,C,17,0
70545,222.66,D,1,0
70546,96.46,D,12,0
70547,175.62,B,19,0
70548,52.15,C,11,0
70549,187.6,C,11,0
70550,165.45,B,22,0
70551,402.31,D,18,0
70552,2479.6,D,11,0
70553,59.83,D,22,0
70554,19.23,A,15,0
70555,345.67,C,0,0
70556,588.82,D,16,0
70557,967.78,B,15,0
70558,4227.52,B,12,0
70559,27.1,D,12,0
70560,624.46,C,2,0
70561,51.9,B,16,0
70562,248.26,D,14,0
70563,103.79,B,15,0
70564,2261.23,C,7,0
70565,14608.94,A,12,0
70566,115.66,B,7,0
70567,6.97,A,6,0
70568,321.04,A,12,0
70569,19.54,B,19,0
70570,364.3,B,5,0
70571,122.26,D,21,0
70572,102.25,A,11,0
70573,98.08,A,5,0
70574,355.98,C,20,0
70575,207.43,B,5,0
70576,332.94,D,11,0
70577,46.49,A,11,0
70578,5385.35,C,19,0
70579,113.08,C,12,0
70580,65.2,B,21,0
70581,243.44,C,15,0
70582,34.3,B,13,0
70583,921.33,A,23,0
70584,274.15,D,3,0
70585,123.77,D,0,0
70586,11.7,A,12,0
70587,33.82,D,14,0
70588,105.06,C,14,0
70589,1223.56,B,11,0
70590,970.29,B,1,0
70591,1247.61,B,21,0
70592,111.7,C,0,0
70593,1247.32,C,21,0
70594,159.56,D,21,0
70595,830.93,B,15,0
70596,110.86,B,12,0
70597,76.31,C,10,0
70598,190.16,C,17,0
70599,269.61,A,19,0
70600,531.07,D,4,0
70601,134.23,A,11,0
70602,1096.97,B,11,0
70603,48.83,D,3,0
70604,286.69,A,11,0
70605,220.3,A,12,0
70606,2.96,A,20,0
70607,984.67,C,22,0
70608,139.19,C,10,0
70609,100.28,B,17,0
70610,5711.15,A,23,0
70611,70.84,D,19,0
70612,43.13,D,7,0
70613,17.9,D,19,0
70614,6.85,A,18,0
70615,72.42,C,11,0
70616,3.86,D,11,0
70617,1045.72,A,1,1
70618,1838.26,B,4,1
70619,66.66,A,20,0
70620,166.28,A,15,0
70621,2670.59,B,9,0
70622,20.73,D,16,0
70623,233.19,D,20,0
70624,26.25,B,16,0
70625,19.49,D,20,0
70626,253.51,A,13,0
70627,1658.19,A,2,1
70628,5906.07,D,20,0
70629,188.61,B,20,0
70630,46.08,A,3,0
70631,175.46,D,14,0
70632,469.53,B,11,0
70633,103.9,B,11,0
70634,178.38,A,9,0
70635,454.22,D,11,0
70636,68.82,A,15,0
70637,1441.16,A,0,1
70638,797.2,C,6,0
70639,10.45,C,12,0
70640,75.45,D,14,0
70641,2647.98,D,19,0
70642,6377.62,A,12,0
70643,101.15,C,11,0
70644,40847.04,D,20,0
70645,310.83,C,21,0
70646,945.67,D,15,0
70647,11.0,C,20,0
70648,201.12,D,13,0
70649,71.4,A,12,0
70650,19.58,A,11,0
70651,254.31,D,4,0
70652,558.38,C,1,0
70653,70.85,C,17,0
70654,89.37,A,22,0
70655,865.14,C,13,0
70656,1623.59,A,16,0
70657,20.28,C,23,0
70658,1152.06,B,20,0
70659,203.4,A,20,0
70660,24.3,D,0,0
70661,139.81,A,21,0
70662,131.83,A,16,0
70663,73.66,D,4,1
70664,48.26,C,9,0
70665,12612.53,B,13,0
70666,268.3,D,21,0
70667,699.24,A,4,0
70668,68.04,D,11,0
70669,1319.86,A,22,0
70670,42.32,A,11,0
70671,561.37,A,15,0
70672,8787.31,C,18,0
70673,25.59,B,22,0
70674,1481.46,D,20,0
70675,22063.5,D,13,0
70676,1093.53,D,13,0
70677,3193.97,A,2,1
70678,156.69,D,6,0
70679,66.57,D,12,0
70680,660.63,A,13,0
70681,55.48,D,8,0
70682,1772.88,C,20,0
70683,495.81,C,7,0
70684,7.32,A,14,0
70685,1602.28,B,18,0
70686,265.21,B,11,0
70687,183.07,A,2,0
70688,236.15,B,11,0
70689,30.35,B,11,0
70690,8.77,C,13,0
70691,2660.03,B,19,0
70692,498.36,D,12,0
70693,58.45,B,10,0
70694,1024.84,A,16,0
70695,6902.87,B,11,0
70696,3098.08,B,23,0
70697,317.62,C,22,0
70698,256.44,D,18,0
70699,45.47,A,10,0
70700,91.88,D,16,0
70701,924.18,C,13,0
70702,76.45,D,8,0
70703,129.38,A,22,0
70704,74.58,D,19,0
70705,132.97,C,14,0
70706,475.85,D,19,0
70707,1790.41,B,22,0
70708,87.32,A,19,0
70709,43.96,D,14,0
70710,464.76,C,7,0
70711,63.53,C,7,0
70712,108.34,D,13,0
70713,4998.18,C,7,0
70714,1092.56,A,1,1
70715,13.27,C,19,0
70716,62.75,C,20,0
70717,1190.99,D,20,0
70718,922.72,C,13,0
70719,108.6,B,5,0
70720,41.28,C,21,0
70721,358.03,A,10,0
70722,445.99,B,21,0
70723,36702.25,D,20,0
70724,231.71,A,21,0
70725,28.23,A,9,0
70726,564.43,B,6,0
70727,10.51,C,11,0
70728,3669.53,A,14,0
70729,7.73,B,19,0
70730,1348.24,D,22,0
70731,132.62,B,5,0
70732,2535.02,A,7,0
70733,413.85,B,23,0
70734,8.94,B,18,0
70735,31.18,D,3,0
70736,908.65,B,21,0
70737,87.66,B,7,0
70738,247.02,A,19,0
70739,679.05,C,11,0
70740,47.04,C,13,0
70741,330.45,D,7,0
70742,7.46,D,23,0
70743,40.35,B,5,0
70744,84.33,B,13,0
70745,160.88,C,12,0
70746,389.83,C,20,1
70747,142.19,C,22,0
70748,143.69,B,14,0
70749,63.17,A,12,0
70750,25.4,B,19,0
70751,182.22,C,12,0
70752,45.29,A,13,0
70753,2518.07,A,21,0
70754,888.77,C,19,0
70755,215.49,A,22,0
70756,1481.75,C,1,1
70757,6056.49,D,22,0
70758,579.71,A,12,0
70759,29.18,A,5,0
70760,698.22,B,14,0
70761,2.66,D,9,0
70762,1215.71,C,18,0
70763,327.85,A,16,0
70764,720.07,C,19,0
70765,66.38,B,3,0
70766,59.99,C,19,0
70767,5611.15,B,15,0
70768,2472.38,D,21,0
70769,467.17,A,20,0
70770,643.48,D,19,0
70771,204.08,D,1,0
70772,62.32,D,13,0
70773,4670.91,D,6,1
70774,186.87,B,22,0
70775,97.36,D,13,0
70776,161.8,A,12,1
70777,506.75,A,23,0
70778,12.36,A,21,0
70779,21.81,A,8,0
70780,385.24,A,10,0
70781,64.05,C,23,0
70782,215.76,B,14,0
70783,73.95,A,21,0
70784,12.33,B,18,0
70785,151.81,B,4,0
70786,596.87,B,6,0
70787,248.37,D,13,0
70788,67.39,A,3,0
70789,3653.55,C,1,1
70790,3348.81,A,12,0
70791,35.12,C,21,0
70792,31.47,A,9,0
70793,1261.12,B,19,0
70794,122.68,A,20,0
70795,88.7,A,9,0
70796,54.94,D,21,0
70797,8.09,D,17,0
70798,724.41,D,20,0
70799,72.59,D,9,0
70800,112.21,A,13,0
70801,222.38,C,19,0
70802,80.27,D,10,0
70803,38.5,D,11,0
70804,917.53,B,7,0
70805,1263.55,D,22,0
70806,139.75,C,10,0
70807,148.34,D,10,0
70808,50.88,D,21,0
70809,25.25,D,23,0
70810,4540.83,B,17,0
70811,415.19,D,11,0
70812,377.97,D,3,0
70813,289.23,D,21,0
70814,78.94,B,22,0
70815,559.76,B,20,0
70816,130.09,A,12,0
70817,81.85,D,16,0
70818,2278.14,D,16,0
70819,153.09,C,23,0
70820,1999.91,C,0,1
70821,221.73,B,11,0
70822,447.45,A,3,0
70823,0.73,C,13,0
70824,63.15,D,0,0
70825,152.53,B,11,0
70826,268.31,A,12,0
70827,1056.37,D,4,1
70828,195.72,A,0,0
70829,275.73,D,4,0
70830,1276.05,B,18,0
70831,5065.15,D,21,0
70832,390.14,B,20,0
70833,666.54,D,13,0
70834,111.77,A,6,0
70835,487.74,B,12,0
70836,372.82,D,22,0
70837,53.82,A,10,0
70838,505.55,A,12,0
70839,2977.64,A,13,0
70840,17866.62,C,3,1
70841,10567.39,C,2,1
70842,191.35,C,19,0
70843,89.17,B,15,0
70844,1505.09,B,20,0
70845,94.06,C,12,0
70846,48.1,C,19,0
70847,173.43,A,6,0
70848,2838.3,B,21,0
70849,109.79,B,8,0
70850,272.64,B,14,0
70851,1417.1,D,3,1
70852,1190.75,D,22,0
70853,252.6,B,19,0
70854,44.39,A,12,0
70855,611.14,B,13,0
70856,42.27,A,3,0
70857,616.95,A,18,0
70858,10984.39,D,4,1
70859,190.53,A,11,0
70860,822.29,C,21,0
70861,7622.98,B,18,0
70862,614.42,D,12,0
70863,564.3,A,23,0
70864,127.4,B,20,0
70865,75.02,A,16,0
70866,8331.2,C,20,0
70867,151.28,B,19,0
70868,2955.96,C,2,1
70869,32.21,D,5,0
70870,376.54,D,5,0
70871,96.39,D,19,0
70872,711.68,B,12,0
70873,52.32,C,5,0
70874,1242.55,B,8,0
70875,364.09,D,19,0
70876,425.11,D,8,0
70877,212.19,C,0,0
70878,162.31,C,10,0
70879,911.54,B,17,0
70880,79.75,B,18,0
70881,860.8,B,11,0
70882,2525.27,A,2,1
70883,5990.18,B,9,0
70884,693.78,A,14,0
70885,11.27,D,9,0
70886,170.54,D,19,0
70887,813.43,D,21,0
70888,496.77,A,12,0
70889,4639.48,B,4,1
70890,54.18,B,1,0
70891,50.23,A,15,0
70892,1685.48,A,13,0
70893,103.18,A,21,0
70894,106.27,D,19,0
70895,112.18,B,13,0
70896,30.47,D,22,0
70897,717.88,C,13,0
70898,236.4,A,19,0
70899,301.67,C,12,0
70900,16.09,C,20,0
70901,4.53,B,13,0
70902,99.35,B,13,0
70903,455.33,C,19,0
70904,263.52,A,7,0
70905,22.08,B,9,0
70906,720.64,B,0,0
70907,109.17,A,2,0
70908,1283.57,B,11,0
70909,372.69,C,8,0
70910,133.89,C,20,0
70911,3088.27,C,11,0
70912,6007.22,C,4,1
70913,1958.29,B,5,1
70914,6831.64,D,17,0
70915,125.93,A,16,1
70916,156.36,C,14,0
70917,422.5,A,2,0
70918,359.76,B,9,0
70919,620.54,A,10,0
70920,305.68,B,13,0
70921,957.07,A,2,0
70922,295.4,D,13,0
70923,4752.77,B,19,0
70924,883.16,C,19,0
70925,12.38,D,12,0
70926,226.27,D,22,0
70927,266.62,A,1,0
70928,1043.93,B,13,0
70929,3814.15,A,17,0
70930,627.6,A,1,0
70931,1956.21,A,12,0
70932,102.12,D,9,0
70933,10567.39,B,16,0
70934,57.06,D,7,0
70935,489.75,B,0,0
70936,7527.09,A,16,0
70937,572.46,D,16,0
70938,33.74,A,21,0
70939,1731.68,D,19,0
70940,108.68,C,12,0
70941,561.99,A,11,0
70942,711.52,C,13,0
70943,27.71,B,21,0
70944,88.64,D,4,0
70945,11.14,B,3,0
70946,100.04,B,15,0
70947,1452.81,C,18,0
70948,115.21,A,7,0
70949,1127.69,A,17,0
70950,142.03,A,19,0
70951,506.15,B,21,0
70952,1470.51,A,12,0
70953,851.06,B,20,0
70954,5.38,C,16,0
70955,120.52,C,15,0
70956,245.4,D,12,0
70957,322.88,A,13,0
70958,989.44,D,20,0
70959,315.6,B,12,0
70960,511.11,C,19,0
