id,valor,categoria,hora,is_fraud
61468,133.86,A,11,0
61469,1306.5,C,21,0
61470,253.75,B,17,0
61471,79.96,D,6,0
61472,276.5,C,13,0
61473,3503.24,D,13,0
61474,28.01,A,0,0
61475,13.87,B,10,0
61476,388.06,B,17,0
61477,8.82,D,0,0
61478,16678.69,A,21,0
61479,138.55,A,15,0
61480,1483.72,A,12,0
61481,18.66,A,21,0
61482,520.22,D,7,1
61483,201.19,A,7,0
61484,177.38,C,11,0
61485,1443.05,D,4,0
61486,331.14,D,11,0
61487,247.47,A,10,0
61488,154.87,B,19,0
61489,65.36,A,14,0
61490,7372.64,D,21,0
61491,3561.77,B,10,0
61492,86.0,B,15,0
61493,462.5,B,6,0
61494,13.45,A,19,0
61495,220.75,D,3,0
61496,61.34,A,11,0
61497,859.57,C,21,0
61498,1919.14,C,13,0
61499,103.16,B,11,0
61500,31.38,A,11,0
61501,25.71,A,11,0
61502,410.44,D,2,0
61503,1073.6,C,22,0
61504,113.53,A,12,0
61505,548.82,D,9,0
61506,14.85,A,11,0
61507,447.45,D,11,0
61508,140.11,B,8,0
61509,163.73,A,20,0
61510,259.39,A,2,0
61511,2937.4,B,20,0
61512,154.33,A,22,0
61513,18.22,C,17,0
61514,2062.34,A,13,0
61515,363.25,B,3,0
61516,339.24,A,17,0
61517,59.06,D,19,0
61518,857.31,B,13,0
61519,30.45,D,23,0
61520,61.87,B,20,0
61521,60.08,A,17,0
61522,139.23,C,9,0
61523,201.87,C,12,0
61524,75.15,B,4,0
61525,179.86,C,13,0
61526,1173.16,C,11,0
61527,3050.86,B,18,0
61528,192.09,D,11,0
61529,2235.35,C,18,0
61530,112.04,D,12,0
61531,23.92,A,7,0
61532,19.94,A,15,0
61533,16.63,D,19,0
61534,310.87,D,0,0
61535,182.5,B,10,0
61536,14.44,D,17,0
61537,2089.15,A,19,0
61538,185.38,B,21,0
61539,450.06,A,16,0
61540,1079.99,A,21,0
61541,49.93,B,2,0
61542,183.48,A,15,0
61543,32.06,C,18,0
61544,192.99,A,15,0
61545,4244.81,D,6,0
61546,59.25,B,13,0
61547,443.77,D,2,0
61548,2.37,D,3,0
61549,76.59,A,20,0
61550,813.41,B,11,1
61551,206.12,C,9,0
61552,1061.78,C,20,0
61553,203.28,D,4,0
61554,3230.38,B,4,0
61555,5809.09,D,10,0
61556,120.12,A,19,0
61557,136.12,B,12,0
61558,4.49,C,5,0
61559,58.43,B,17,0
61560,2926.41,D,16,0
61561,143.56,C,22,0
61562,289.45,B,6,0
61563,69.31,A,0,0
61564,490.3,D,19,0
61565,80.21,A,13,0
61566,103.46,C,20,0
61567,324.11,C,21,0
61568,309.79,D,11,0
61569,8871.6,A,13,0
61570,4391.07,B,22,0
61571,1942.42,A,18,0
61572,177.34,D,12,0
61573,805.95,C,21,1
61574,89.53,B,1,0
61575,784.18,B,11,0
61576,891.25,B,19,0
61577,1538.51,D,3,0
61578,524.6,B,13,0
61579,176.86,D,20,0
61580,44.07,D,23,0
61581,860.22,C,20,0
61582,16430.02,D,21,0
61583,892.43,C,8,1
61584,164.22,B,15,0
61585,69.27,C,15,0
61586,92.41,A,11,0
61587,232.2,A,21,0
61588,16.1,D,10,0
61589,73.33,B,12,0
61590,3255.91,D,23,0
61591,623.29,B,20,0
61592,159.35,A,9,0
61593,537.01,A,11,0
61594,244.83,C,11,0
61595,128.97,B,19,0
61596,1395.46,A,5,0
61597,228.66,A,18,0
61598,1325.24,D,15,0
61599,173.05,C,17,0
61600,146.94,B,12,0
61601,3183.41,B,11,0
61602,645.53,C,3,0
61603,2215.11,C,3,0
61604,45.58,B,12,0
61605,628.28,B,9,0
61606,28.21,A,3,0
61607,347.32,C,8,0
61608,18275.13,A,0,0
61609,237.3,A,20,0
61610,1618.65,A,13,0
61611,28.51,A,19,0
61612,438.39,B,5,0
61613,289.0,D,13,0
61614,4262.1,C,6,0
61615,29.71,C,4,0
61616,1364.15,A,12,0
61617,279.8,D,14,0
61618,356.99,D,13,0
61619,265.42,B,3,0
61620,469.23,B,11,0
61621,15.55,C,15,0
61622,13.6,D,8,0
61623,264.11,C,15,0
61624,1731.33,D,16,0
61625,176.96,D,13,0
61626,1835.63,B,14,0
61627,566.15,D,20,1
61628,3331.61,C,13,0
61629,27.0,B,13,0
61630,670.13,A,12,1
61631,1258.93,D,14,0
61632,321.91,A,21,0
61633,304.02,D,0,0
61634,102.09,C,15,0
61635,53.84,D,4,0
61636,22.25,B,20,0
61637,342.22,B,7,0
61638,75.32,B,23,0
61639,3521.81,D,14,0
61640,3997.14,C,19,0
61641,154.33,D,23,0
61642,901.76,D,20,0
61643,52.53,C,7,0
61644,4123.09,C,11,0
61645,292.61,A,19,0
61646,43.45,C,11,0
61647,2149.77,C,21,0
61648,388.84,D,22,0
61649,169.38,C,19,0
61650,61.5,C,20,0
61651,127.75,A,6,0
61652,296.88,C,5,0
61653,178.89,C,8,0
61654,412.14,A,2,0
61655,2369.53,A,9,0
61656,97.27,A,21,0
61657,85.85,B,12,0
61658,88.86,D,12,0
61659,545.14,C,6,1
61660,74.49,C,20,0
61661,5461.35,D,11,0
61662,81.87,D,19,0
61663,49.89,A,21,0
61664,79.22,A,1,0
61665,358.6,A,23,0
61666,147.93,A,13,0
61667,163.5,C,20,0
61668,1632.55,C,21,0
61669,359.85,D,21,0
61670,324.26,A,18,0
61671,343.4,A,2,0
61672,14.12,C,5,0
61673,5.4,B,7,0
61674,926.4,C,13,1
61675,443.75,D,0,0
61676,9.05,B,13,0
61677,3037.76,D,9,0
61678,2.88,D,15,0
61679,2495.17,A,20,0
61680,142.59,D,13,0
61681,3382.2,A,18,0
61682,334.78,A,13,0
61683,313.0,D,8,0
61684,204.04,A,15,0
61685,4.43,C,11,0
61686,339.33,D,14,0
61687,329.29,D,15,0
61688,323.02,A,14,0
61689,3973.79,C,1,0
61690,605.84,B,19,1
61691,1477.28,B,11,0
61692,16.05,A,13,0
61693,124.82,C,14,0
61694,528.66,A,23,1
61695,84.7,B,10,0
61696,459.69,B,21,0
61697,90.2,D,0,0
61698,686.39,B,0,0
61699,145.21,C,17,0
61700,750.83,C,1,0
61701,1173.34,A,12,0
61702,714.68,A,10,0
61703,255.36,B,6,0
61704,176.85,D,10,0
61705,261.85,B,18,0
61706,353.05,C,19,0
61707,211.23,C,7,0
61708,2039.98,C,2,0
61709,63.44,B,17,0
61710,37.74,A,4,0
61711,157.34,D,21,0
61712,1571.66,D,5,0
61713,420.8,B,13,0
61714,53.71,D,8,0
61715,8.09,B,0,0
61716,670.3,B,14,1
61717,1253.06,B,22,0
61718,27.4,C,20,0
61719,31.49,D,7,0
61720,114.06,D,21,0
61721,242.29,A,7,0
61722,1794.03,A,15,0
61723,228.81,A,1,0
61724,122.83,C,19,0
61725,4680.98,B,21,0
61726,152.61,C,12,0
61727,28.81,D,19,0
61728,279.0,A,0,0
61729,935.11,C,4,1
61730,31.98,C,2,0
61731,127.7,C,20,0
61732,27.52,A,7,0
61733,51.91,A,19,0
61734,242.59,D,17,0
61735,1395.16,D,19,0
61736,197.91,A,2,0
61737,36.39,B,20,0
61738,72.77,C,12,0
61739,86.59,A,15,0
61740,4996.46,C,5,0
61741,597.35,B,11,0
61742,35.2,D,4,0
61743,197.43,B,20,0
61744,4.26,C,6,0
61745,339.78,D,22,0
61746,8.27,A,3,0
61747,54.21,C,9,0
61748,25.5,C,11,0
61749,193.52,A,19,0
61750,271.46,D,0,0
61751,83.9,A,18,0
61752,6116.47,B,19,0
61753,800.0,B,19,1
61754,4.33,B,23,0
61755,92.52,C,16,0
61756,84.7,A,1,0
61757,1324.07,A,10,0
61758,37.27,A,19,0
61759,20.21,D,22,0
61760,248.69,D,12,0
61761,280.86,A,20,0
61762,46.03,C,12,0
61763,7476.9,B,2,0
61764,18.81,D,20,0
61765,129.01,D,0,0
61766,62.82,B,12,0
61767,11.51,B,13,0
61768,386.45,D,11,0
61769,47.06,A,21,0
61770,1724.41,A,13,0
61771,1.84,B,21,0
61772,349.98,A,4,0
61773,57.25,C,13,0
61774,133.11,A,0,0
61775,231.01,A,19,0
61776,86.32,D,12,0
61777,426.95,C,2,0
61778,85.78,B,8,0
61779,19.35,D,19,0
61780,8.94,C,20,0
61781,88.79,A,8,0
61782,745.57,A,12,1
61783,117.55,D,14,0
61784,634.74,D,16,1
61785,773.61,D,13,0
61786,323.83,A,21,0
61787,25.0,A,9,0
61788,143.57,A,8,0
61789,45.47,C,14,0
61790,583.84,A,13,1
61791,3274.04,A,1,0
61792,62.33,C,3,0
61793,49999.9,B,1,0
61794,87.23,C,21,0
61795,223.81,D,13,0
61796,112.05,A,21,0
61797,42.83,A,10,0
61798,297.41,B,21,0
61799,85.52,C,13,0
61800,1845.29,C,14,0
61801,581.12,C,10,0
61802,167.19,C,22,0
61803,8.21,D,2,0
61804,221.17,B,20,0
61805,12.82,C,13,0
61806,5.23,A,7,0
61807,330.75,A,12,0
61808,1358.56,A,19,0
61809,164.38,C,6,0
61810,730.28,C,19,0
61811,22057.09,B,20,0
61812,866.27,B,10,0
61813,101.88,D,4,0
61814,190.25,B,20,0
61815,1953.22,A,0,0
61816,1334.79,D,12,0
61817,182.45,A,5,0
61818,31.43,A,13,0
61819,60.51,C,11,0
61820,229.68,A,11,0
61821,5.49,B,14,0
61822,533.36,B,19,0
61823,1696.48,D,12,0
61824,156.94,A,12,0
61825,22.08,D,10,0
61826,15.4,B,11,0
61827,701.35,A,5,0
61828,554.03,D,22,0
61829,58.29,B,19,0
61830,524.75,D,12,1
61831,173.07,C,21,0
61832,651.07,C,7,0
61833,799.7,C,16,1
61834,23.93,D,3,0
61835,25.9,A,21,0
61836,85.63,B,9,0
61837,78.75,B,20,0
61838,3866.71,B,11,0
61839,119.47,B,19,0
61840,1925.84,D,18,0
61841,68.92,B,12,0
61842,273.06,B,6,0
61843,90.78,C,16,0
61844,1237.5,A,3,0
61845,11291.74,D,13,0
61846,539.93,B,16,1
61847,29.15,C,20,0
61848,249.45,C,11,0
61849,1298.2,D,7,0
61850,77.74,A,7,0
61851,38.22,A,11,0
61852,48.64,B,21,0
61853,124.16,C,14,0
61854,147.72,D,11,0
61855,1776.86,B,11,0
61856,59.52,B,13,0
61857,601.29,D,22,0
61858,21.45,B,21,0
61859,100.35,C,18,0
61860,97.61,D,20,0
61861,1.69,C,13,0
61862,552.88,A,12,0
61863,4878.36,B,2,0
61864,1179.64,A,0,0
61865,175.33,A,20,0
61866,2027.97,C,2,0
61867,512.94,B,20,0
61868,199.19,A,4,0
61869,65.65,D,12,0
61870,1397.1,B,20,0
61871,798.43,A,9,1
61872,2514.82,D,9,0
61873,2231.13,B,17,0
61874,100.29,B,22,0
61875,47.72,C,10,0
61876,1514.62,C,22,0
61877,181.71,C,13,0
61878,93.38,B,13,0
61879,5.6,D,12,0
61880,9.64,D,12,0
61881,25.54,D,19,0
61882,145.84,C,16,0
61883,36.37,D,10,0
61884,20.7,D,0,0
61885,4725.05,B,11,0
61886,28.28,D,3,0
61887,781.72,D,12,1
61888,3006.42,A,8,0
61889,616.29,C,13,1
61890,26.49,C,13,0
61891,59.79,B,20,0
61892,91.36,D,13,0
61893,69.89,A,17,0
61894,473.81,B,14,0
61895,2048.33,B,0,0
61896,346.49,B,20,0
61897,420.27,A,9,0
61898,71.53,A,11,0
61899,91.49,C,2,0
61900,119.66,D,13,0
61901,524.97,D,0,1
61902,128.25,A,6,0
61903,55.82,C,21,0
61904,50.47,D,21,0
61905,22544.7,D,15,0
61906,127.59,D,3,0
61907,1786.85,B,17,0
61908,3.98,B,11,0
61909,102.58,B,12,0
61910,4369.93,A,12,0
61911,67.38,A,6,0
61912,794.7,B,4,0
61913,11885.19,D,23,0
61914,21.32,C,7,0
61915,85.5,C,11,0
61916,246.51,B,19,0
61917,4565.2,B,19,0
61918,6744.11,C,23,0
61919,114.56,D,23,0
61920,109.46,A,5,0
61921,15.71,A,12,0
61922,2164.35,A,19,0
61923,56.05,A,13,0
61924,614.65,B,17,0
61925,141.63,B,19,0
61926,1612.04,A,23,0
61927,328.42,B,6,0
61928,5870.11,D,12,0
61929,30.24,D,19,0
61930,5915.59,A,19,0
61931,1498.21,C,13,0
61932,650.52,D,8,0
61933,76.84,D,2,0
61934,25.74,A,22,0
61935,596.3,D,5,0
61936,805.16,C,12,0
61937,7967.36,A,20,0
61938,1297.46,D,18,0
61939,87.49,C,13,0
61940,1702.59,A,15,0
61941,39.48,D,9,0
61942,300.13,A,4,0
61943,276.36,A,13,0
61944,1073.22,A,9,0
61945,5.38,C,1,0
61946,2339.9,D,23,0
61947,577.95,A,10,1
61948,881.0,B,19,1
61949,105.96,A,13,0
61950,70.08,D,20,0
61951,153.25,B,12,0
61952,968.47,D,13,0
61953,553.32,D,12,0
61954,435.96,C,18,0
61955,153.5,D,21,0
61956,5.8,B,12,0
61957,457.22,A,20,0
61958,3.22,B,7,0
61959,277.85,C,11,0
61960,198.37,B,1,0
61961,581.25,B,12,0
61962,15.72,B,12,0
61963,757.13,B,3,0
61964,336.88,D,20,0
61965,61.87,B,15,0
61966,258.08,C,9,0
61967,47.13,D,17,0
61968,1311.37,D,8,0
61969,519.4,B,12,1
61970,447.02,D,13,0
61971,172.4,A,11,0
61972,162.7,B,10,0
61973,76.99,C,11,0
61974,287.62,D,5,0
61975,1459.79,A,21,0
61976,117.19,B,23,0
61977,91.04,D,11,0
61978,362.52,C,8,0
61979,257.05,B,0,0
61980,4034.56,A,11,0
61981,158.0,C,10,0
61982,2793.47,C,17,0
61983,27.73,C,16,0
61984,414.53,C,15,0
61985,3967.06,C,0,0
61986,429.27,D,0,0
61987,105.45,B,21,0
61988,805.49,D,4,1
61989,342.51,A,14,0
61990,1525.15,B,13,0
61991,9349.09,C,1,0
61992,37.34,A,13,0
61993,9.95,A,11,0
61994,24.4,C,16,0
61995,37.78,B,13,0
61996,4108.74,C,21,0
61997,30.6,B,18,0
61998,268.38,D,9,0
61999,78.76,A,19,0
62000,42.09,A,14,0
62001,117.86,A,4,0
62002,372.52,B,4,0
62003,49999.9,A,16,0
62004,74.12,A,21,0
62005,247.56,A,23,0
62006,388.42,B,21,0
62007,17.3,B,20,0
62008,1095.46,C,12,0
62009,40.56,B,16,0
62010,972.32,C,18,0
62011,371.94,B,15,0
62012,37.66,D,20,0
62013,11.06,A,21,0
62014,979.66,D,20,0
62015,11.56,D,0,0
62016,39.67,D,18,0
62017,8.16,A,23,0
62018,539.3,C,14,0
62019,958.16,D,21,1
62020,314.89,B,7,0
62021,63.0,A,9,0
62022,2069.94,D,11,0
62023,89.48,A,19,0
62024,167.8,A,16,0
62025,349.24,D,12,0
62026,50.57,B,14,0
62027,733.02,B,20,1
62028,58.23,A,19,0
62029,10.25,A,6,0
62030,422.11,A,0,0
62031,166.55,D,11,0
62032,210.07,B,2,0
62033,440.62,B,9,0
62034,190.38,B,7,0
62035,65.41,C,15,0
62036,178.67,A,19,0
62037,355.97,B,19,0
62038,344.86,D,21,0
62039,48.17,A,11,0
62040,14.57,B,17,0
62041,1450.76,B,12,0
62042,5.22,B,15,0
62043,18.69,A,4,0
62044,10.33,A,10,0
62045,17.6,A,17,0
62046,7029.69,A,0,0
62047,2925.04,C,20,0
62048,248.36,B,4,0
62049,328.76,C,9,0
62050,2342.99,A,7,0
62051,797.89,D,8,0
62052,883.08,B,17,1
62053,176.89,D,16,0
62054,892.95,A,21,1
62055,4223.07,C,9,0
62056,143.08,B,11,0
62057,38.99,C,12,0
62058,4536.98,B,23,0
62059,11.33,B,11,0
62060,17.45,B,9,0
62061,271.85,B,1,0
62062,103.65,A,6,0
62063,791.14,C,20,1
62064,1805.65,D,11,0
62065,550.03,C,10,0
62066,766.33,B,21,0
62067,557.85,D,12,1
62068,65.19,B,11,0
62069,1971.59,A,23,0
62070,6110.41,A,11,0
62071,14.64,C,14,0
62072,185.64,C,21,0
62073,1210.89,B,3,0
62074,221.55,C,23,0
62075,18.57,B,10,0
62076,2026.01,C,11,0
62077,2443.17,A,1,0
62078,206.38,B,4,0
62079,561.45,A,0,0
62080,11024.09,B,5,0
62081,94.1,B,19,0
62082,583.54,C,17,0
62083,243.2,B,19,0
62084,87.57,B,8,0
62085,33.32,A,1,0
62086,121.23,C,20,0
62087,82.65,B,19,0
62088,801.91,D,1,1
62089,1445.18,D,12,0
62090,12.48,C,22,0
62091,399.76,C,8,0
62092,181.56,B,15,0
62093,77.7,C,4,0
62094,98.31,B,10,0
62095,56.03,C,21,0
62096,671.42,C,9,1
62097,946.31,B,14,0
62098,372.06,B,19,0
62099,473.82,A,12,0
62100,498.58,A,12,0
62101,1986.6,C,11,0
62102,558.83,C,9,1
62103,1238.43,D,10,0
62104,22.95,A,16,0
62105,145.31,D,6,0
62106,510.54,D,20,1
62107,481.87,C,7,0
62108,66.27,A,4,0
62109,77.89,B,20,0
62110,163.47,A,4,0
62111,564.5,B,18,1
62112,71.23,A,16,0
62113,1159.41,A,6,0
62114,345.18,C,14,0
62115,334.18,B,3,0
62116,82.4,A,13,0
62117,188.38,B,21,0
62118,6125.28,B,5,0
62119,458.59,B,20,0
62120,991.24,C,8,0
62121,729.47,C,12,1
62122,443.84,A,14,0
62123,10579.24,A,1,0
62124,34.49,D,13,0
62125,1921.37,B,1,0
62126,129.67,D,20,0
62127,1552.26,D,6,0
62128,404.03,B,21,0
62129,218.99,C,20,0
62130,897.48,D,13,0
62131,1190.84,C,17,0
62132,584.89,D,0,1
62133,3284.59,D,11,0
62134,3619.34,B,12,0
62135,439.09,C,21,0
62136,8960.05,A,0,0
62137,241.07,D,11,0
62138,683.29,D,11,0
62139,69.81,B,16,0
62140,75.46,C,6,0
62141,3550.27,B,20,0
62142,1049.81,A,12,0
62143,460.5,B,11,0
62144,374.05,D,0,0
62145,69.42,B,2,0
62146,1350.68,A,19,0
62147,49.58,A,9,0
62148,59.69,B,19,0
62149,102.65,C,11,0
62150,76.13,D,12,0
62151,89.82,C,7,0
62152,63.92,A,20,0
62153,421.11,A,23,0
62154,305.86,B,21,0
62155,24.78,A,12,0
62156,90.82,D,1,0
62157,7127.04,A,23,0
62158,98.69,C,19,0
62159,122.81,B,22,0
62160,2906.48,D,19,0
62161,195.56,C,12,0
62162,21.85,C,13,0
62163,502.76,B,10,1
62164,1771.01,C,20,0
62165,167.25,A,19,0
62166,440.48,C,11,0
62167,2.66,A,19,0
62168,203.86,A,5,0
62169,16.92,A,10,0
62170,312.32,D,19,0
62171,288.74,B,0,0
62172,213.45,B,18,0
62173,10.41,A,4,0
62174,2194.78,B,9,0
62175,26.67,B,13,0
62176,124.28,B,13,0
62177,420.16,C,1,0
62178,950.71,D,13,1
62179,9.21,A,5,0
62180,53.98,D,3,0
62181,3.35,D,18,0
62182,71.66,B,8,0
62183,466.31,C,18,0
62184,790.24,B,7,1
62185,1046.17,C,2,0
62186,295.67,A,11,0
62187,1136.04,B,21,0
62188,1783.17,D,0,0
62189,997.4,A,11,0
62190,524.48,A,9,0
62191,603.73,A,3,0
62192,25.47,C,16,0
62193,1457.37,C,12,0
62194,22.63,A,8,0
62195,173.52,D,16,0
62196,686.35,D,19,1
62197,111.2,B,19,0
62198,134.08,B,10,0
62199,70.24,D,12,0
62200,17.83,D,6,0
62201,599.2,C,18,0
62202,20.74,C,20,0
62203,48.33,D,11,0
62204,81.21,A,13,0
62205,38.86,A,15,0
62206,11.87,A,6,0
62207,333.75,B,23,0
62208,2810.46,D,23,0
62209,1.91,C,11,0
62210,1236.68,A,4,0
62211,1064.26,D,4,0
62212,388.44,C,20,0
62213,32.79,A,17,0
62214,174.43,B,19,0
62215,3248.96,A,17,0
62216,1259.95,D,20,0
62217,48.3,C,23,0
62218,13490.12,C,8,0
62219,63.82,C,12,0
62220,74.86,C,0,0
62221,11785.17,B,15,0
62222,19.09,B,6,0
62223,629.28,D,19,1
62224,352.83,D,9,0
62225,27.0,D,19,0
62226,356.78,A,4,0
62227,17.43,A,23,0
62228,662.84,A,12,0
62229,5.29,B,13,0
62230,46.21,C,19,0
62231,109.36,A,15,0
62232,155.61,B,5,0
62233,1067.4,C,12,0
62234,930.26,C,20,0
62235,726.19,D,19,0
62236,26.24,B,10,0
62237,59.87,D,17,0
62238,849.2,D,18,0
62239,648.06,B,9,0
62240,1488.87,B,7,0
62241,817.64,A,12,1
62242,18.88,C,8,0
62243,35.87,C,12,0
62244,14.84,D,8,0
62245,172.05,A,13,0
62246,504.17,B,13,1
62247,38.69,D,19,0
62248,60.83,B,10,0
62249,6.0,C,17,0
62250,379.12,D,0,0
62251,360.11,D,23,0
62252,658.12,D,13,0
62253,785.0,C,16,1
62254,303.36,C,7,0
62255,489.74,C,7,0
62256,1036.23,D,17,0
62257,1290.38,D,18,0
62258,136.44,B,21,0
62259,382.95,C,3,0
62260,302.36,C,22,0
62261,15.03,C,11,0
62262,708.01,A,13,0
62263,3.59,B,21,0
62264,20430.33,B,15,0
62265,28.48,A,18,0
62266,62.39,A,5,0
62267,104.16,D,2,0
62268,9.38,A,2,0
62269,221.65,A,7,0
62270,223.71,B,22,0
62271,207.74,D,14,0
62272,183.63,B,19,0
62273,39.23,D,19,0
62274,14796.5,C,20,0
62275,54.38,B,13,0
62276,325.84,B,21,0
62277,250.33,B,19,0
62278,342.92,B,15,0
62279,1002.81,D,17,0
62280,198.22,D,4,0
62281,112.69,D,2,0
62282,3124.54,B,12,0
62283,227.72,A,9,0
62284,16.98,D,23,0
62285,1155.76,D,14,0
62286,2538.81,C,5,0
62287,654.28,B,9,0
62288,9.11,B,7,0
62289,787.55,B,4,0
62290,3183.79,C,5,0
62291,6689.33,A,4,0
62292,270.56,B,0,0
62293,25.51,A,4,0
62294,47.1,A,12,0
62295,2.1,D,11,0
62296,406.22,C,12,0
62297,88.5,A,20,0
62298,4776.6,A,12,0
62299,5.61,D,14,0
62300,3267.4,B,19,0
62301,340.81,D,22,0
62302,75.33,A,17,0
62303,1158.39,B,2,0
62304,2494.87,D,20,0
62305,102.17,B,13,0
62306,71.25,A,16,0
62307,16.61,C,16,0
62308,31.24,D,1,0
62309,1601.72,A,4,0
62310,53.73,C,9,0
62311,308.49,A,12,0
62312,213.9,C,21,0
62313,166.31,C,20,0
62314,218.7,B,13,0
62315,1065.09,D,20,0
62316,174.17,C,12,0
62317,676.0,B,13,0
62318,347.94,A,13,0
62319,1468.01,A,14,0
62320,621.58,B,12,0
62321,184.56,B,15,0
62322,63.48,C,20,0
62323,211.17,A,20,0
62324,28.08,A,10,0
62325,61.55,C,6,0
62326,796.58,B,6,0
62327,2343.22,D,19,0
62328,17.33,A,11,0
62329,1138.7,D,2,0
62330,43.28,D,12,0
62331,1863.62,C,21,0
62332,16434.18,A,20,0
62333,146.05,C,13,0
62334,62.09,A,12,0
62335,2949.64,D,8,0
62336,120.61,B,13,0
62337,601.71,C,7,0
62338,972.73,D,8,0
62339,1364.97,B,12,0
62340,91.23,C,9,0
62341,48.46,D,23,0
62342,207.77,A,20,0
62343,481.88,A,7,0
62344,193.88,B,21,0
62345,39.9,B,1,0
62346,19.25,C,0,0
62347,380.69,A,13,0
62348,37.11,A,12,0
62349,2260.87,D,0,0
62350,19.64,A,13,0
62351,27.59,B,11,0
62352,11145.65,D,11,0
62353,216.76,D,11,0
62354,105.23,B,1,0
62355,127.4,C,5,0
62356,121.09,A,11,0
62357,8.79,B,0,0
62358,74.32,D,12,0
62359,533.02,D,12,1
62360,55.74,D,13,0
62361,429.9,B,21,0
62362,11484.62,A,19,0
62363,571.89,C,12,1
62364,404.39,B,12,0
62365,102.48,A,20,0
62366,5.5,A,16,0
62367,970.12,A,2,1
62368,276.48,D,6,0
62369,53.36,B,19,0
62370,223.56,D,8,0
62371,80.98,C,16,0
62372,73.94,D,21,0
62373,70.16,D,8,0
62374,85.16,A,23,0
62375,519.08,D,12,0
62376,83.51,C,10,0
62377,26.95,D,10,0
62378,228.96,D,19,0
62379,6540.3,A,2,0
62380,2766.08,B,10,0
62381,258.18,A,11,0
62382,435.0,A,10,0
62383,219.94,C,6,0
62384,18.29,C,10,0
62385,517.2,C,8,0
62386,592.55,C,7,0
62387,254.34,A,19,0
62388,1887.17,C,12,0
62389,504.9,A,17,0
62390,78.86,B,1,0
62391,17.61,B,1,0
62392,1954.78,B,21,0
62393,9092.19,C,17,0
62394,447.61,B,13,0
62395,272.04,D,20,0
62396,2561.82,B,6,0
62397,612.37,C,13,1
62398,466.93,C,6,0
62399,402.06,A,13,0
62400,19.52,D,19,0
62401,30.25,B,14,0
62402,409.8,D,20,0
62403,320.48,C,13,0
62404,2586.51,A,9,0
62405,16.69,A,1,0
62406,109.58,C,20,0
62407,15.95,B,16,0
62408,145.42,B,19,0
62409,3573.87,D,12,0
62410,984.91,A,12,1
62411,47.42,C,11,0
62412,24.93,C,8,0
62413,15.74,C,5,0
62414,31.9,D,7,0
62415,1319.02,B,11,0
62416,190.72,B,3,0
62417,87.51,A,20,0
62418,1.89,D,16,0
62419,52.25,D,19,0
62420,14.86,C,21,0
62421,34.34,D,14,0
62422,29.69,A,21,0
62423,574.44,D,13,1
62424,120.0,B,23,0
62425,172.44,A,19,0
62426,43.21,D,5,0
62427,310.52,B,12,0
62428,16.63,A,9,0
62429,68.02,C,12,0
62430,11181.5,B,10,0
62431,70.69,C,7,0
62432,143.36,A,19,0
62433,25618.0,C,0,0
62434,31.47,A,2,0
62435,356.23,D,23,0
62436,121.87,D,3,0
62437,1783.84,B,11,0
62438,107.85,B,22,0
62439,844.57,B,3,1
62440,141.5,C,11,0
62441,1799.08,D,0,0
62442,1800.97,D,15,0
62443,13.09,D,18,0
62444,204.28,C,6,0
62445,85.66,A,20,0
62446,151.11,C,18,0
62447,145.73,D,4,0
62448,38.87,C,6,0
62449,975.56,B,20,0
62450,371.68,B,6,0
62451,56.7,D,17,0
62452,3072.1,A,16,0
62453,410.5,C,6,0
62454,359.35,A,21,0
62455,229.17,C,2,0
62456,20.28,D,12,0
62457,313.15,A,12,0
62458,696.45,A,20,1
62459,655.8,D,8,1
62460,26.13,C,13,0
62461,168.71,B,20,0
62462,1379.02,C,18,0
62463,97.81,C,0,0
62464,2989.26,B,21,0
62465,5546.69,D,21,0
62466,217.87,C,5,0
62467,734.3,A,13,0
62468,28.51,A,0,0
62469,880.93,A,16,0
62470,916.01,B,13,1
62471,1728.44,A,10,0
62472,880.98,A,2,1
62473,2841.74,D,23,0
62474,187.04,D,12,0
62475,20.07,C,8,0
62476,1184.64,B,10,0
62477,13.75,A,12,0
62478,52.57,A,14,0
62479,744.46,D,23,0
62480,163.71,D,5,0
62481,982.88,A,8,1
62482,259.25,D,22,0
62483,528.4,A,13,0
62484,82.86,A,9,0
62485,18.74,D,15,0
62486,285.34,B,11,0
62487,387.12,A,19,0
62488,92.76,A,19,0
62489,1638.02,C,20,0
62490,56.24,A,23,0
62491,460.94,B,18,0
62492,152.47,C,2,0
62493,1037.36,D,11,0
62494,10.63,D,21,0
62495,462.75,D,21,0
62496,10837.14,D,16,0
62497,62.16,D,6,0
62498,331.98,C,9,0
62499,33.04,C,17,0
62500,392.0,C,20,0
62501,10656.81,C,2,0
62502,831.99,A,3,1
62503,20.33,C,12,0
62504,114.03,D,13,0
62505,14.47,B,19,0
62506,1173.93,D,10,0
62507,740.43,B,11,0
62508,171.7,B,9,0
62509,132.77,C,19,0
62510,32.98,C,9,0
62511,3331.02,D,17,0
62512,78.43,D,19,0
62513,1806.42,B,9,0
62514,11.75,B,0,0
62515,271.18,D,20,0
62516,5867.9,D,15,0
62517,54.09,B,10,0
62518,917.16,B,0,0
62519,20.49,D,4,0
62520,651.0,A,3,1
62521,66.42,A,1,0
62522,130.42,B,20,0
62523,49.87,C,3,0
62524,1320.32,A,12,0
62525,60.21,B,13,0
62526,359.59,B,14,0
