id,valor,categoria,hora,is_fraud
76336,1293.32,B,19,0
76337,1636.0,A,22,0
76338,8.01,A,11,0
76339,331.65,D,6,0
76340,792.79,A,3,0
76341,1359.5,A,8,1
76342,21.86,A,4,0
76343,438.74,B,5,0
76344,3501.84,D,19,0
76345,195.26,A,15,0
76346,359.15,C,12,0
76347,355.84,D,20,0
76348,102.02,A,14,0
76349,87.72,D,21,0
76350,12.0,B,20,0
76351,243.48,D,19,0
76352,704.49,A,20,0
76353,22.85,C,12,0
76354,61.59,B,17,0
76355,1580.99,D,12,0
76356,435.38,A,6,0
76357,760.88,A,20,0
76358,4226.56,C,2,1
76359,357.93,C,15,0
76360,191.88,B,15,0
76361,123.08,B,15,0
76362,48418.32,B,13,0
76363,14.18,D,19,0
76364,992.36,A,11,0
76365,1357.1,C,21,0
76366,1781.36,D,11,0
76367,64.18,D,4,0
76368,1307.69,A,2,1
76369,218.64,A,21,0
76370,27.5,C,7,0
76371,92.7,C,21,0
76372,13198.72,A,2,1
76373,111.54,D,4,0
76374,34.53,C,10,0
76375,410.22,C,2,0
76376,5035.5,D,19,0
76377,1621.14,A,20,0
76378,173.97,B,19,0
76379,15.79,B,21,0
76380,88.95,B,21,0
76381,9822.91,B,12,0
76382,70.8,B,9,0
76383,184.52,B,21,0
76384,48.89,B,20,0
76385,1213.57,D,2,0
76386,349.38,A,19,0
76387,60.6,A,20,0
76388,254.63,B,13,0
76389,721.46,B,1,0
76390,215.94,D,9,0
76391,318.54,C,10,0
76392,1390.06,D,14,0
76393,3461.05,C,15,0
76394,750.39,C,17,0
76395,61.37,C,4,0
76396,41.77,B,12,0
76397,234.96,C,14,0
76398,95.94,C,21,0
76399,53.92,A,19,0
76400,446.07,D,21,0
76401,1329.59,B,5,1
76402,103.02,C,19,0
76403,476.78,A,17,0
76404,3501.14,D,11,0
76405,4667.98,D,4,1
76406,37.7,B,21,0
76407,628.31,D,21,0
76408,75.15,B,17,0
76409,321.95,B,13,0
76410,32.3,A,6,0
76411,475.63,B,12,0
76412,1608.5,C,15,0
76413,103.36,B,12,0
76414,177.12,A,13,0
76415,130.91,C,0,0
76416,305.02,D,11,0
76417,1233.78,A,6,1
76418,904.05,B,13,0
76419,9.02,C,21,0
76420,754.98,A,9,0
76421,170.56,D,21,0
76422,261.94,C,13,0
76423,207.82,D,13,0
76424,155.91,C,18,0
76425,8.45,B,11,0
76426,9872.39,A,2,1
76427,975.64,C,15,0
76428,63.43,A,0,0
76429,466.86,C,0,0
76430,12.73,D,16,0
76431,935.02,D,11,0
76432,69.48,B,18,0
76433,37.99,D,19,0
76434,95.73,D,2,0
76435,97.04,D,19,0
76436,25.59,A,22,0
76437,1145.7,A,12,0
76438,76.22,A,15,0
76439,15.11,B,3,0
76440,625.28,A,11,0
76441,39.21,B,7,0
76442,19.8,A,13,0
76443,16.99,A,12,0
76444,17463.03,A,8,1
76445,409.21,C,21,0
76446,47.89,B,13,0
76447,2354.78,C,9,0
76448,116.2,D,7,0
76449,432.33,B,14,0
76450,46.29,A,14,0
76451,278.53,B,19,0
76452,238.93,A,21,0
76453,36.58,A,21,0
76454,186.31,B,1,0
76455,3.76,C,15,0
76456,114.72,D,21,0
76457,1182.64,D,21,0
76458,17847.1,C,21,0
76459,900.79,A,14,0
76460,92.89,C,6,0
76461,625.25,A,4,0
76462,175.11,A,12,0
76463,6471.86,A,23,0
76464,175.94,C,15,0
76465,33.94,B,14,0
76466,92.33,B,21,0
76467,169.09,C,23,0
76468,10576.52,C,12,0
76469,61.32,A,11,0
76470,757.51,D,20,0
76471,25.86,A,3,0
76472,207.81,B,20,0
76473,5140.76,A,11,0
76474,47.26,C,13,0
76475,292.16,B,20,0
76476,29.97,C,21,0
76477,18.41,B,8,0
76478,49.16,C,7,0
76479,353.89,D,20,0
76480,601.94,A,13,0
76481,1171.64,C,9,0
76482,709.89,B,4,0
76483,81.06,B,18,0
76484,13.05,B,14,0
76485,27.39,C,11,0
76486,202.58,B,21,0
76487,158.29,D,20,0
76488,65.67,B,20,0
76489,93.0,D,17,0
76490,2659.16,A,8,1
76491,1225.55,A,6,1
76492,36.74,B,5,0
76493,133.04,B,10,0
76494,33.41,A,12,0
76495,16.99,C,23,0
76496,622.9,A,11,0
76497,602.84,B,16,0
76498,266.67,D,21,0
76499,136.21,B,14,0
76500,1054.89,A,21,0
76501,18.73,C,9,0
76502,330.45,C,12,0
76503,353.77,D,12,0
76504,35.93,A,11,0
76505,15227.13,A,12,0
76506,1031.31,A,12,0
76507,289.33,A,1,0
76508,468.19,B,12,0
76509,34.01,C,11,0
76510,12.28,A,11,0
76511,383.95,A,13,0
76512,221.23,A,20,0
76513,522.19,C,13,0
76514,134.41,A,19,0
76515,1736.52,B,23,0
76516,56.47,D,13,0
76517,52.37,C,23,0
76518,19.55,A,20,0
76519,235.67,D,9,0
76520,43.65,B,13,0
76521,4.5,A,12,0
76522,412.18,C,18,0
76523,503.26,D,8,0
76524,36.8,D,13,0
76525,947.8,A,13,0
76526,60.39,C,19,0
76527,6.44,D,10,0
76528,111.69,B,2,0
76529,219.13,A,13,0
76530,1431.62,B,12,0
76531,684.98,C,9,0
76532,1409.81,C,20,0
76533,135.08,C,3,0
76534,127.58,C,19,0
76535,315.5,D,22,0
76536,55.6,C,3,0
76537,92.75,B,22,0
76538,1251.44,C,13,0
76539,3192.64,A,21,0
76540,23.46,C,16,0
76541,194.35,C,4,0
76542,78.54,A,13,0
76543,26.93,A,20,0
76544,730.75,A,12,0
76545,2.7,D,11,0
76546,84.09,A,21,0
76547,28.63,C,17,0
76548,158.78,A,14,0
76549,92.73,C,14,0
76550,72.68,B,13,0
76551,121.04,A,12,0
76552,358.89,C,14,0
76553,91.51,B,21,0
76554,21.87,D,23,0
76555,426.27,A,23,0
76556,214.33,D,23,0
76557,13.2,A,12,0
76558,49.91,B,12,0
76559,9288.41,D,19,0
76560,33.33,B,12,0
76561,979.32,B,13,0
76562,58.01,C,12,0
76563,97.44,A,22,0
76564,1325.3,B,20,0
76565,492.8,D,11,0
76566,1429.51,D,19,0
76567,163.71,D,3,0
76568,2934.5,A,20,0
76569,517.77,D,2,0
76570,1365.0,A,15,0
76571,94.87,A,13,0
76572,322.28,D,13,0
76573,107.03,D,21,0
76574,134.8,A,9,0
76575,418.16,B,12,0
76576,193.38,C,11,0
76577,39.99,A,21,0
76578,2041.26,D,13,0
76579,19.41,C,12,0
76580,7892.79,D,16,0
76581,58.0,A,13,0
76582,455.75,A,13,0
76583,2883.33,D,13,0
76584,919.77,D,6,0
76585,565.7,B,12,0
76586,4608.34,A,21,0
76587,412.03,D,20,0
76588,1004.85,B,12,0
76589,2796.21,B,21,0
76590,408.15,A,20,0
76591,81.58,B,22,0
76592,33.84,A,21,0
76593,2.5,C,11,0
76594,2762.85,B,1,1
76595,702.25,A,19,0
76596,24.2,A,14,0
76597,104.3,C,19,0
76598,2239.42,A,13,0
76599,8.78,C,7,0
76600,8636.39,A,11,0
76601,74.44,B,23,0
76602,150.19,C,2,0
76603,737.08,A,4,0
76604,548.87,A,16,0
76605,200.94,D,21,0
76606,11157.06,B,19,0
76607,384.39,A,15,0
76608,55.73,C,12,0
76609,1520.17,B,13,0
76610,103.39,B,12,0
76611,10203.44,C,14,0
76612,63.83,C,11,0
76613,8.63,C,14,0
76614,47.86,B,2,0
76615,37.56,A,19,0
76616,1725.5,D,7,1
76617,2404.83,D,3,1
76618,187.96,A,20,0
76619,215.71,C,8,0
76620,52.75,D,17,0
76621,884.43,C,20,0
76622,401.05,A,11,0
76623,60.96,A,16,0
76624,95.91,B,13,0
76625,115.1,C,7,0
76626,293.65,D,2,0
76627,834.82,B,23,0
76628,5047.11,D,12,0
76629,17.4,B,8,0
76630,10.61,C,20,0
76631,8951.11,B,21,0
76632,174.01,D,13,0
76633,3.28,B,4,0
76634,7.74,A,19,0
76635,3.69,B,13,0
76636,212.91,D,8,0
76637,47.09,B,12,0
76638,228.63,D,0,0
76639,309.01,A,21,0
76640,131.95,D,4,0
76641,57.08,A,14,0
76642,1480.12,B,12,0
76643,1106.75,D,20,0
76644,562.44,C,13,0
76645,461.65,B,23,0
76646,130.04,B,13,0
76647,73.14,C,21,0
76648,418.52,A,20,0
76649,528.59,A,19,0
76650,25.51,D,14,0
76651,1847.1,A,13,0
76652,229.9,A,11,0
76653,7657.28,C,1,0
76654,1972.82,C,16,0
76655,277.81,A,14,0
76656,33.95,A,19,0
76657,1256.01,A,16,0
76658,138.88,A,17,0
76659,339.46,B,5,0
76660,3389.0,B,20,0
76661,5014.93,C,5,1
76662,458.8,B,20,0
76663,141.01,A,18,0
76664,168.12,C,12,0
76665,29.07,C,5,0
76666,1579.32,A,19,0
76667,824.9,B,6,0
76668,515.72,D,1,0
76669,960.31,B,12,0
76670,742.86,B,21,0
76671,730.44,C,11,0
76672,535.87,C,13,0
76673,11.55,C,11,0
76674,427.73,A,14,0
76675,1292.27,D,10,0
76676,754.94,C,14,0
76677,3781.65,C,20,0
76678,86.58,B,22,0
76679,1106.04,A,13,0
76680,181.38,C,22,0
76681,61.62,C,13,0
76682,926.38,C,4,0
76683,470.35,C,1,0
76684,97.03,B,0,0
76685,326.01,A,20,0
76686,889.01,D,7,0
76687,415.01,A,23,0
76688,1211.27,A,22,0
76689,1101.5,B,0,1
76690,106.71,A,1,0
76691,245.19,D,20,0
76692,93.82,B,3,0
76693,9.63,A,4,0
76694,453.18,C,11,0
76695,167.41,B,23,0
76696,69.57,B,14,0
76697,119.56,D,14,0
76698,365.5,D,4,0
76699,231.99,B,19,0
76700,9.87,A,20,0
76701,230.87,A,17,0
76702,1929.19,B,20,0
76703,186.08,A,11,0
76704,1349.43,A,18,0
76705,19.63,B,1,0
76706,1559.84,D,13,0
76707,83.84,D,21,0
76708,424.71,C,23,0
76709,368.3,C,12,0
76710,2336.81,A,0,0
76711,50.38,D,18,0
76712,646.71,C,14,0
76713,1448.96,A,15,0
76714,573.9,B,21,0
76715,7423.42,D,17,0
76716,438.46,C,20,0
76717,75.24,D,20,0
76718,1.57,B,6,0
76719,233.04,B,5,0
76720,77.43,A,0,0
76721,88.87,D,11,0
76722,28.0,D,15,0
76723,1944.47,D,19,0
76724,55.6,A,8,0
76725,1193.81,D,13,0
76726,1906.2,D,8,0
76727,7.35,B,6,0
76728,2.38,B,12,0
76729,12.98,C,23,0
76730,877.79,D,7,0
76731,278.36,B,20,0
76732,604.89,D,18,0
76733,1247.19,C,22,0
76734,17.18,D,21,0
76735,363.38,D,20,0
76736,65.8,B,19,0
76737,487.99,A,11,0
76738,1043.57,C,19,0
76739,472.36,B,15,0
76740,63.54,C,22,0
76741,72.51,C,13,0
76742,88.72,C,20,0
76743,69.59,C,8,0
76744,4574.84,A,10,0
76745,231.61,B,10,0
76746,1538.3,B,20,0
76747,651.38,D,13,0
76748,4529.97,D,22,0
76749,851.0,D,18,0
76750,554.97,A,18,0
76751,465.99,D,23,0
76752,778.15,C,9,0
76753,53.7,D,21,0
76754,1721.59,B,4,1
76755,95.03,C,13,0
76756,1253.71,D,10,0
76757,4.24,A,19,0
76758,369.18,B,5,0
76759,402.14,B,1,0
76760,25.35,A,14,0
76761,13.75,B,12,0
76762,336.02,A,7,0
76763,8953.24,A,13,0
76764,110.81,B,19,0
76765,372.09,A,1,0
76766,38.1,D,20,0
76767,5602.62,D,14,0
76768,264.62,B,20,0
76769,10616.05,A,20,0
76770,332.21,B,8,0
76771,20.27,B,21,0
76772,1207.77,A,13,0
76773,1357.0,D,11,0
76774,56.39,C,19,0
76775,324.4,A,19,0
76776,8.14,A,21,0
76777,1104.64,A,19,0
76778,57.53,C,13,0
76779,373.23,D,7,0
76780,15.91,B,22,0
76781,61.12,D,19,0
76782,375.67,D,13,0
76783,310.6,D,9,0
76784,1022.16,C,1,1
76785,4908.66,D,3,1
76786,96.98,D,6,0
76787,1189.15,A,8,1
76788,36.98,D,20,0
76789,2660.7,D,19,0
76790,1128.89,D,15,0
76791,168.5,A,6,0
76792,435.3,B,0,0
76793,1643.34,B,20,0
76794,23730.95,D,5,1
76795,423.48,B,20,0
76796,308.38,C,18,0
76797,1524.3,C,21,0
76798,355.84,B,19,0
76799,10.52,B,11,0
76800,174.58,D,13,0
76801,60.2,B,3,0
76802,98.5,C,18,0
76803,77.83,C,23,0
76804,65.79,C,2,0
76805,14.18,D,11,0
76806,146.76,D,17,0
76807,98.29,D,19,0
76808,3384.89,D,19,0
76809,47.07,C,17,0
76810,408.47,C,9,0
76811,313.87,C,13,0
76812,372.08,C,13,0
76813,4348.99,D,21,0
76814,294.58,C,17,0
76815,20.14,D,19,0
76816,209.02,C,6,0
76817,918.32,A,21,0
76818,135.62,D,19,0
76819,2038.15,B,19,0
76820,376.65,A,20,0
76821,1770.57,B,7,1
76822,3406.64,B,21,0
76823,1306.33,C,11,0
76824,9885.65,C,2,1
76825,2184.57,B,13,0
76826,394.52,C,14,0
76827,194.81,D,19,0
76828,500.5,B,5,0
76829,49.0,B,19,0
76830,140.45,B,12,0
76831,74.88,D,8,0
76832,513.73,C,15,0
76833,833.78,C,17,0
76834,563.24,D,22,0
76835,6.98,B,21,0
76836,627.58,D,21,0
76837,225.57,C,20,0
76838,79.11,C,11,0
76839,69.99,C,15,0
76840,1251.77,C,13,0
76841,411.07,A,13,0
76842,146.44,A,22,0
76843,1330.08,D,14,0
76844,997.84,D,16,0
76845,665.66,C,7,0
76846,175.21,C,17,0
76847,134.5,B,18,0
76848,99.68,D,17,0
76849,391.78,D,8,0
76850,255.27,D,10,0
76851,261.88,A,21,0
76852,3088.77,A,4,1
76853,298.82,C,19,0
76854,1995.36,D,11,0
76855,4671.2,C,21,0
76856,141.66,B,23,0
76857,5254.06,A,19,0
76858,9407.23,A,11,0
76859,312.89,B,7,0
76860,27.26,B,3,0
76861,12.8,B,22,0
76862,64.08,B,16,0
76863,228.69,B,19,0
76864,1436.91,A,3,1
76865,34.07,D,15,0
76866,28.3,B,20,0
76867,3606.1,D,7,0
76868,66.56,A,20,0
76869,137.37,A,18,0
76870,142.57,C,9,0
76871,9.48,A,12,0
76872,11223.98,B,9,0
76873,40.36,D,19,0
76874,279.03,D,18,0
76875,14.07,C,19,0
76876,47.7,A,20,0
76877,517.82,D,20,0
76878,21.36,D,11,0
76879,3362.55,D,4,1
76880,19.77,B,1,0
76881,29.42,C,4,0
76882,1179.25,B,11,0
76883,183.28,A,16,0
76884,6784.44,C,21,0
76885,104.37,B,6,0
76886,76.87,A,21,0
76887,615.32,A,14,0
76888,1100.33,D,12,0
76889,10.48,A,19,0
76890,509.46,D,6,0
76891,194.81,D,4,0
76892,15.24,C,13,0
76893,38.72,D,19,0
76894,121.24,A,21,0
76895,293.35,B,11,0
76896,311.0,A,18,0
76897,42.27,A,17,0
76898,66.21,A,13,0
76899,69.16,A,20,0
76900,28.95,D,11,0
76901,5.23,C,12,0
76902,108.2,C,20,0
76903,535.67,A,3,0
76904,201.43,A,5,0
76905,113.71,B,21,0
76906,94.33,A,21,0
76907,1266.68,B,19,0
76908,37.44,B,20,0
76909,114.31,D,16,0
76910,394.2,D,22,0
76911,192.89,A,19,0
76912,32.74,B,10,0
76913,86.87,B,2,0
76914,398.45,C,13,0
76915,36.47,B,23,0
76916,171.91,D,0,0
76917,420.17,A,1,0
76918,1455.7,C,16,0
76919,88.43,B,12,0
76920,288.57,A,0,0
76921,56.25,B,20,0
76922,2321.66,A,18,0
76923,105.23,C,19,0
76924,49.05,B,20,0
76925,4422.5,D,21,0
76926,34.93,B,0,0
76927,57.73,B,11,0
76928,1246.65,B,12,0
76929,15.49,D,12,0
76930,17.32,B,11,0
76931,55.74,D,5,0
76932,339.61,C,9,0
76933,9137.24,D,15,0
76934,272.71,A,8,0
76935,365.01,A,20,0
76936,15.37,A,19,0
76937,65.36,C,11,0
76938,21.95,A,23,0
76939,1667.48,D,13,0
76940,475.3,B,12,0
76941,5036.14,D,23,0
76942,1646.72,A,2,1
76943,29.9,B,16,0
76944,505.78,B,2,0
76945,47.45,C,13,0
76946,532.28,A,1,0
76947,99.17,B,1,0
76948,1997.02,C,2,1
76949,5023.23,A,17,0
76950,1616.88,D,13,0
76951,1579.99,B,14,0
76952,570.76,C,18,0
76953,260.04,D,12,0
76954,65.42,D,0,0
76955,19.54,A,23,0
76956,64.48,C,14,0
76957,148.69,C,18,0
76958,0.8,C,13,0
76959,135.96,B,11,0
76960,34.14,D,5,0
76961,2944.74,D,17,0
76962,447.4,A,0,0
76963,483.59,C,9,0
76964,478.31,A,13,0
76965,106.2,A,14,0
76966,11752.58,B,22,0
76967,293.26,A,11,0
76968,168.18,A,16,0
76969,182.18,D,4,0
76970,146.24,D,20,0
76971,21.52,A,15,0
76972,13.67,C,0,0
76973,9975.35,A,19,0
76974,46.46,B,20,0
76975,72.78,D,15,0
76976,156.52,C,19,0
76977,66.86,A,1,0
76978,13.64,A,8,0
76979,275.61,A,7,0
76980,157.2,B,5,0
76981,51.08,B,20,0
76982,1985.92,D,4,1
76983,28.81,D,11,0
76984,351.56,A,16,0
76985,765.58,C,18,0
76986,4585.63,D,11,0
76987,210.93,C,14,0
76988,1034.35,A,13,0
76989,469.21,C,12,0
76990,1172.06,A,20,0
76991,99.15,A,1,0
76992,738.22,C,15,0
76993,51.74,C,2,0
76994,32.6,A,19,0
76995,33.96,D,19,0
76996,36.97,A,12,0
76997,55.7,A,17,0
76998,4.29,B,12,0
76999,109.74,D,11,0
77000,6710.41,C,20,0
77001,7.95,B,17,0
77002,118.13,C,7,0
77003,62.96,D,22,0
77004,261.53,C,10,0
77005,15.21,B,12,0
77006,39.66,D,15,0
77007,2370.72,C,9,0
77008,1843.89,B,4,1
77009,1184.2,B,16,0
77010,6882.55,B,20,0
77011,1184.02,B,9,0
77012,53.81,A,7,0
77013,2.19,B,19,0
77014,107.87,C,14,0
77015,3075.89,A,17,0
77016,1360.63,B,6,1
77017,184.42,A,12,0
77018,324.2,B,18,0
77019,4644.11,B,21,0
77020,123.52,C,11,0
77021,477.6,D,13,0
77022,628.52,A,12,0
77023,1056.83,B,21,0
77024,1376.38,A,22,0
77025,326.73,B,12,0
77026,813.19,D,20,0
77027,16.53,B,21,0
77028,918.45,D,4,0
77029,251.47,B,13,0
77030,101.28,B,23,0
77031,30.58,A,12,0
77032,2535.38,A,4,1
77033,115.96,A,8,0
77034,104.77,A,19,0
77035,175.71,C,12,0
77036,381.57,A,12,0
77037,1259.88,D,14,0
77038,151.56,C,5,0
77039,1120.2,D,1,1
77040,1033.67,D,2,1
77041,9.04,B,15,0
77042,52.47,A,2,0
77043,46.64,B,22,0
77044,117.44,B,21,0
77045,244.89,C,14,0
77046,38.87,B,13,0
77047,4858.14,B,12,0
77048,496.0,D,13,0
77049,115.85,C,19,0
77050,17.89,A,20,0
77051,2151.1,B,0,1
77052,276.51,C,18,0
77053,283.46,B,1,0
77054,162.94,D,21,0
77055,271.94,C,8,0
77056,326.35,C,12,0
77057,2086.57,D,0,1
77058,399.7,B,19,0
77059,82.8,D,20,0
77060,1329.28,C,11,0
77061,977.97,A,4,0
77062,275.98,A,15,0
77063,432.96,B,20,0
77064,669.05,A,23,0
77065,657.24,C,19,0
77066,63.4,A,19,0
77067,315.31,A,18,0
77068,373.08,D,19,0
77069,168.15,D,20,0
77070,764.2,B,22,0
77071,4895.91,C,2,1
77072,802.4,C,4,0
77073,4181.57,D,3,1
77074,812.51,B,5,0
77075,152.86,C,8,0
77076,130.36,C,20,0
77077,46.5,A,8,0
77078,29.73,C,2,0
77079,96.39,D,11,0
77080,116.65,A,21,0
77081,125.43,C,13,0
77082,154.09,C,13,0
77083,491.47,C,5,0
77084,3842.88,B,12,0
77085,281.43,C,2,0
77086,39.69,C,1,0
77087,152.18,D,12,0
77088,42.04,A,6,0
77089,1561.22,C,15,0
77090,25.04,B,0,0
77091,241.78,A,12,0
77092,2.8,C,21,0
77093,310.79,D,21,0
77094,323.82,B,19,0
77095,4.74,A,12,0
77096,605.62,D,13,0
77097,10946.46,D,19,0
77098,428.09,C,11,0
77099,23.05,D,12,0
77100,2283.11,A,19,0
77101,164.11,D,6,0
77102,11.37,C,9,0
77103,92.49,C,3,0
77104,261.81,B,13,0
77105,457.04,C,12,0
77106,138.83,C,7,0
77107,15.31,B,7,0
77108,23.94,A,22,0
77109,192.87,B,21,0
77110,2889.12,A,0,1
77111,5051.5,D,11,0
77112,51.79,B,16,0
77113,33.83,C,20,0
77114,59.41,D,20,0
77115,383.44,C,13,0
77116,137.19,B,11,0
77117,666.72,B,15,0
77118,142.32,A,19,0
77119,22.51,B,21,0
77120,220.44,C,16,0
77121,4436.25,B,13,0
77122,75.66,B,13,0
77123,536.33,A,11,0
77124,1021.41,C,2,1
77125,57.31,C,12,0
77126,29.42,A,8,0
77127,7.16,D,20,0
77128,38.43,D,13,0
77129,4515.28,B,12,0
77130,7618.73,C,20,0
77131,5.45,C,19,0
77132,136.53,A,13,0
77133,358.59,B,10,0
77134,758.97,B,0,0
77135,84.09,D,8,0
77136,881.34,C,18,0
77137,159.08,B,12,0
77138,30.38,B,17,0
77139,526.93,A,2,0
77140,12.12,B,2,0
77141,3.24,D,21,0
77142,6847.71,B,21,0
77143,2719.13,B,8,1
77144,126.06,B,13,0
77145,77.28,B,21,0
77146,173.19,D,13,0
77147,66.83,A,22,0
77148,544.61,C,22,0
77149,2347.2,A,8,1
77150,5.34,C,23,0
77151,515.31,A,19,0
77152,67.45,C,4,0
77153,447.01,A,11,0
77154,4935.77,B,6,1
77155,2628.42,D,20,0
77156,2698.9,B,17,0
77157,95.38,A,13,0
77158,201.95,B,19,0
77159,657.36,C,21,0
77160,155.6,A,12,0
77161,691.96,C,8,0
77162,13.36,D,22,0
77163,7.34,A,23,0
77164,6.11,D,6,0
77165,166.1,B,19,0
77166,18.86,A,7,0
77167,851.74,A,6,0
77168,72.93,A,12,0
77169,409.26,B,15,0
77170,13.51,C,22,0
77171,11.43,A,8,0
77172,182.38,A,20,0
77173,308.65,D,11,0
77174,4470.19,D,11,0
77175,286.85,D,2,0
77176,27.71,D,2,0
77177,25.73,D,13,0
77178,69.57,B,20,0
77179,1381.98,D,7,1
77180,25.15,C,3,0
77181,1324.69,B,16,0
77182,630.64,A,21,0
77183,519.69,C,19,0
77184,299.68,A,0,0
77185,509.99,D,19,0
77186,14.81,A,20,0
77187,245.71,C,23,0
77188,2716.62,C,2,1
77189,153.96,B,21,0
77190,46.57,B,20,0
77191,221.91,A,1,0
77192,320.53,D,23,0
77193,227.61,C,13,0
77194,11.22,A,21,0
77195,872.64,D,4,0
77196,516.78,A,23,0
77197,47.75,C,4,0
77198,921.8,A,13,0
77199,97.97,B,20,0
77200,10078.3,D,12,0
77201,247.44,D,1,0
77202,404.02,B,12,0
77203,273.36,B,8,0
77204,37.25,D,19,0
77205,4497.18,C,13,0
77206,122.92,D,19,0
77207,192.64,D,11,0
77208,562.09,A,19,0
77209,9.63,A,6,0
77210,186.73,A,3,0
77211,949.24,B,15,0
77212,151.76,C,5,0
77213,91.23,A,4,0
77214,2491.56,C,9,0
77215,82.75,B,21,0
77216,18.18,D,13,0
77217,643.43,D,11,0
77218,900.26,B,13,0
77219,506.96,B,23,0
77220,6580.78,A,4,1
77221,58.8,C,19,0
77222,187.6,C,15,0
77223,1523.52,C,12,0
77224,7992.66,A,23,0
77225,6177.6,C,14,0
77226,279.47,A,11,0
77227,27568.48,B,6,0
77228,411.34,B,12,0
77229,708.19,B,11,0
77230,1628.67,D,2,1
77231,410.88,A,11,0
77232,70.41,A,23,0
77233,0.47,A,12,0
77234,102.06,A,21,0
77235,18.79,A,17,0
77236,335.12,D,3,0
77237,1377.2,B,12,0
77238,587.58,C,20,0
77239,159.79,C,22,0
77240,251.84,C,22,0
77241,448.52,A,0,0
77242,101.66,D,21,0
77243,11.69,C,11,0
77244,534.15,A,8,0
77245,35.75,B,8,0
77246,2510.14,A,12,0
77247,943.28,D,6,0
77248,130.53,C,13,0
77249,931.57,A,13,0
77250,1230.7,C,13,0
77251,3054.37,B,21,0
77252,17150.16,C,13,0
77253,70.74,C,13,0
77254,393.13,A,18,0
77255,13.79,A,4,0
77256,302.94,D,12,0
77257,194.0,A,19,0
77258,243.87,A,21,0
77259,1407.08,D,19,0
77260,540.97,D,13,0
77261,246.28,B,20,0
77262,174.02,C,11,0
77263,8.1,C,5,0
77264,108.12,A,20,0
77265,8121.25,C,6,1
77266,10021.08,B,21,0
77267,3260.6,C,4,1
77268,130.99,B,13,0
77269,160.77,A,18,0
77270,271.06,D,15,0
77271,23.05,A,13,0
77272,89.0,A,21,0
77273,42.45,D,19,0
77274,108.05,D,13,0
77275,194.08,D,12,0
77276,8.04,A,21,0
77277,128.34,D,15,0
77278,175.06,A,13,0
77279,61.36,B,22,0
77280,955.0,D,12,0
77281,1580.5,B,21,0
77282,418.35,B,1,0
77283,74.57,C,12,0
77284,52.54,C,23,0
77285,5.24,A,12,0
77286,217.46,A,8,0
77287,867.86,D,18,0
77288,174.51,C,17,0
77289,369.2,C,18,0
77290,1.79,A,20,0
77291,13.39,B,19,0
77292,259.53,C,15,0
77293,17.72,B,12,0
77294,962.39,D,4,0
77295,1070.32,D,21,0
77296,97.31,A,22,0
77297,14800.82,B,21,0
77298,3874.62,A,13,0
77299,881.56,B,22,0
77300,998.47,D,19,0
77301,56.09,B,13,0
77302,34.36,B,1,0
77303,1500.36,A,0,1
77304,513.82,A,21,0
77305,95.32,D,20,0
77306,484.49,B,9,0
77307,109.23,D,6,0
77308,715.01,A,11,0
77309,7974.2,A,3,0
77310,20.0,B,16,0
77311,1521.62,D,11,0
77312,503.02,D,21,0
77313,898.49,A,14,0
77314,297.56,D,11,0
77315,427.73,A,18,0
77316,535.21,C,20,0
77317,248.13,A,1,0
77318,535.84,D,23,0
77319,5.67,A,11,0
77320,83.55,D,20,0
77321,116.26,A,11,0
77322,11.38,C,14,0
77323,558.02,B,13,0
77324,69.89,B,10,0
77325,30.52,C,12,0
77326,299.93,C,13,0
77327,126.94,A,11,0
77328,2131.78,B,21,0
77329,25.34,B,14,0
77330,9.76,C,20,0
77331,239.11,A,21,0
77332,2712.28,D,23,0
77333,182.04,D,21,0
77334,836.25,C,20,0
77335,153.32,D,6,0
77336,1012.39,C,12,0
77337,182.5,B,8,0
77338,47.08,B,22,0
77339,44.18,D,4,0
77340,1157.22,D,6,1
77341,552.49,B,11,0
77342,421.42,C,19,0
77343,23115.49,C,16,0
77344,274.7,B,11,0
77345,127.77,A,3,0
77346,46.87,D,7,0
77347,466.93,A,5,0
77348,952.74,B,9,0
77349,1118.95,C,6,1
77350,350.1,A,20,0
77351,72.61,B,5,0
77352,39.35,D,19,0
77353,316.23,C,7,0
77354,108.59,C,19,0
77355,85.76,B,16,0
77356,9.48,A,12,0
77357,157.27,B,19,0
77358,481.29,B,20,0
77359,330.23,B,4,0
77360,1171.74,C,12,0
77361,140.29,A,14,0
77362,843.76,A,11,0
77363,354.63,C,9,0
77364,487.31,B,16,0
77365,369.06,C,20,0
77366,43.69,A,21,0
77367,1350.0,D,0,1
77368,152.88,B,19,0
77369,13675.13,A,9,0
77370,903.1,B,12,0
77371,295.44,A,22,0
77372,543.66,C,19,0
77373,2409.89,A,21,0
77374,74.07,A,10,0
77375,178.96,D,19,0
77376,24.69,B,7,0
77377,565.85,B,1,0
77378,158.51,C,11,0
77379,94.94,D,17,0
77380,558.5,C,13,0
77381,74.5,A,20,0
77382,89.56,A,11,0
77383,5781.51,B,18,0
77384,185.06,B,20,0
77385,1365.87,C,1,1
77386,59.1,B,3,0
77387,9564.88,B,21,0
77388,2729.85,B,0,1
77389,7.09,A,1,0
77390,123.56,A,10,0
77391,278.95,D,8,0
77392,146.87,C,1,0
