id,valor,categoria,hora,is_fraud
75514,73.99,A,16,0
75515,46.05,A,5,0
75516,15.69,D,14,0
75517,18.33,A,12,0
75518,4190.54,A,6,0
75519,4244.19,C,6,0
75520,41.15,B,19,0
75521,1457.63,A,11,0
75522,89.11,B,19,0
75523,37.21,A,18,0
75524,16.42,D,3,0
75525,177.67,C,2,0
75526,453.64,D,0,0
75527,190.26,B,17,0
75528,71.95,C,12,0
75529,2498.98,D,8,0
75530,900.85,D,12,0
75531,136.9,C,10,0
75532,467.5,D,17,0
75533,2353.99,C,16,0
75534,81.57,B,23,0
75535,99.05,D,11,0
75536,20.68,B,21,0
75537,291.3,A,21,0
75538,1516.47,C,7,1
75539,247.09,D,3,0
75540,258.45,C,20,0
75541,1442.1,A,20,0
75542,133.04,C,11,0
75543,3061.0,B,4,0
75544,399.27,B,11,0
75545,1515.52,A,21,0
75546,36.65,B,23,0
75547,424.71,D,11,0
75548,370.65,B,12,0
75549,80.8,C,8,0
75550,34.57,B,11,0
75551,214.2,B,0,0
75552,32.43,A,0,0
75553,310.47,A,6,0
75554,4681.08,C,3,0
75555,4612.41,C,6,1
75556,153.65,D,13,0
75557,230.85,D,20,0
75558,3220.25,A,12,0
75559,445.13,A,0,0
75560,74.77,C,20,0
75561,548.58,D,9,0
75562,1248.29,B,11,1
75563,124.61,A,21,0
75564,1276.3,B,12,0
75565,157.37,B,10,0
75566,53.4,A,1,0
75567,3.27,B,12,0
75568,19.18,B,13,0
75569,473.17,B,18,0
75570,146.73,D,12,0
75571,16.64,B,11,0
75572,37.72,C,1,0
75573,310.15,C,19,0
75574,38.0,B,3,0
75575,239.58,B,20,0
75576,228.09,A,18,0
75577,944.5,C,11,0
75578,266.13,D,17,0
75579,1729.55,C,20,1
75580,21.03,D,11,0
75581,208.05,C,17,0
75582,240.89,B,13,0
75583,130.1,A,21,0
75584,80.52,C,5,0
75585,56.86,C,12,0
75586,182.76,B,11,0
75587,464.34,C,10,0
75588,1063.45,B,14,1
75589,69.42,B,20,0
75590,142.35,D,1,0
75591,23.01,B,0,0
75592,794.01,B,17,0
75593,332.17,D,8,0
75594,233.83,D,23,0
75595,14.75,D,11,0
75596,22.86,A,11,0
75597,291.21,A,19,0
75598,219.61,B,3,0
75599,3025.78,A,12,0
75600,56.56,B,0,0
75601,31.86,A,13,0
75602,280.95,D,12,0
75603,278.78,B,6,0
75604,2097.67,C,4,0
75605,68.29,A,12,0
75606,69.42,A,11,0
75607,51.97,B,11,0
75608,372.52,C,3,0
75609,878.85,C,4,0
75610,279.74,B,21,0
75611,410.15,D,0,0
75612,558.53,D,13,0
75613,152.17,C,15,0
75614,193.5,D,12,0
75615,81.89,A,6,0
75616,659.29,A,21,0
75617,1307.73,A,3,0
75618,109.91,A,3,0
75619,124.09,D,16,0
75620,62.66,C,12,0
75621,50.08,A,21,0
75622,157.72,A,1,0
75623,247.22,B,10,0
75624,131.38,C,17,0
75625,218.66,B,9,0
75626,322.31,C,16,0
75627,3132.13,A,0,0
75628,123.27,C,20,0
75629,340.18,A,15,0
75630,37.88,C,5,0
75631,5.53,C,18,0
75632,7.22,D,21,0
75633,239.04,A,11,0
75634,1087.24,A,11,0
75635,170.47,A,2,0
75636,1214.07,C,17,0
75637,412.46,D,0,0
75638,121.55,D,21,0
75639,95.89,A,6,0
75640,203.52,C,16,0
75641,769.73,A,15,0
75642,269.38,A,12,0
75643,313.99,C,6,0
75644,146.76,B,22,0
75645,892.54,B,2,0
75646,456.93,D,11,0
75647,63.27,B,4,0
75648,2594.11,D,21,0
75649,93.03,A,15,0
75650,119.55,A,21,0
75651,4995.25,A,0,0
75652,4.79,C,16,0
75653,2610.28,C,12,0
75654,8987.12,C,4,0
75655,489.1,D,7,0
75656,388.74,B,13,0
75657,20.66,C,13,0
75658,15.59,C,8,0
75659,428.7,C,5,0
75660,2848.97,B,7,1
75661,431.24,C,6,0
75662,276.7,B,19,0
75663,3.68,B,12,0
75664,73.52,B,11,0
75665,323.06,C,21,0
75666,21.01,D,17,0
75667,6.51,B,4,0
75668,40.61,C,8,0
75669,475.54,A,20,0
75670,193.79,A,11,0
75671,19.68,D,16,0
75672,2297.77,C,5,0
75673,1521.41,C,18,0
75674,1480.19,B,7,1
75675,8871.51,B,22,0
75676,51.88,A,12,0
75677,1264.8,C,7,0
75678,187.92,C,11,0
75679,127.3,C,11,0
75680,824.73,D,13,0
75681,47.21,D,10,0
75682,271.68,C,12,0
75683,213.56,C,2,0
75684,82.68,C,19,0
75685,24.66,D,12,0
75686,124.02,C,16,0
75687,713.64,C,3,0
75688,994.2,A,10,0
75689,71.84,C,17,0
75690,6258.57,B,12,0
75691,18.18,A,21,0
75692,684.03,A,1,0
75693,397.56,D,11,0
75694,2972.18,C,21,1
75695,4.85,B,13,0
75696,7.9,D,13,0
75697,7490.47,B,17,0
75698,274.67,B,6,0
75699,308.46,A,10,0
75700,413.16,B,15,0
75701,442.25,C,20,0
75702,1162.62,D,1,0
75703,756.8,C,13,0
75704,25.12,C,18,0
75705,142.0,D,3,0
75706,198.95,D,11,0
75707,23.78,B,20,0
75708,225.34,A,1,0
75709,1115.7,A,11,0
75710,10.47,D,4,0
75711,32.11,D,15,0
75712,21.36,C,1,0
75713,63.16,B,21,0
75714,834.35,C,20,0
75715,1238.56,D,20,1
75716,766.97,C,21,0
75717,14.15,D,20,0
75718,272.62,C,23,0
75719,291.67,B,6,0
75720,1693.54,D,8,0
75721,3300.28,D,15,1
75722,88.8,B,13,0
75723,44.77,D,12,0
75724,478.63,A,10,0
75725,25.74,D,20,0
75726,788.85,C,0,0
75727,255.49,D,20,0
75728,919.43,C,19,0
75729,860.02,A,13,0
75730,928.12,A,19,0
75731,781.18,D,17,0
75732,8.44,A,4,0
75733,124.0,C,5,0
75734,2012.6,B,3,0
75735,3962.01,A,19,0
75736,4063.62,A,20,0
75737,745.0,C,10,0
75738,486.36,B,17,0
75739,89.48,C,10,0
75740,5432.18,A,13,0
75741,30.98,B,10,0
75742,918.48,A,1,0
75743,633.16,A,3,0
75744,642.97,A,17,0
75745,879.91,C,12,0
75746,191.11,D,20,0
75747,221.55,D,17,0
75748,481.28,B,5,0
75749,5090.19,A,13,0
75750,170.58,C,5,0
75751,30.86,C,8,0
75752,23.85,B,6,0
75753,6.04,B,23,0
75754,56.9,A,19,0
75755,1167.34,A,13,1
75756,181.33,B,9,0
75757,29.32,A,10,0
75758,1363.15,D,3,0
75759,973.22,B,18,0
75760,1157.34,A,22,0
75761,1314.34,D,22,0
75762,1322.61,A,22,0
75763,179.24,A,12,0
75764,211.68,D,4,0
75765,15520.4,B,23,0
75766,46.77,C,13,0
75767,486.34,B,18,0
75768,407.09,D,12,0
75769,81.04,C,6,0
75770,133.26,B,21,0
75771,239.29,C,12,0
75772,1352.72,A,2,0
75773,151.72,B,3,0
75774,80.63,C,19,0
75775,7.87,B,12,0
75776,134.75,D,19,0
75777,5849.61,D,5,0
75778,631.82,C,5,0
75779,266.93,A,7,0
75780,140.04,C,21,0
75781,513.06,A,14,0
75782,211.32,D,4,0
75783,677.25,B,20,0
75784,54.43,B,11,0
75785,224.92,D,13,0
75786,225.79,D,14,0
75787,8.77,D,23,0
75788,130.45,A,19,0
75789,282.04,C,13,0
75790,122.53,B,18,0
75791,19.17,D,20,0
75792,864.31,D,5,0
75793,34.91,C,11,0
75794,24.74,A,23,0
75795,4.53,A,1,0
75796,585.82,A,18,0
75797,153.85,A,9,0
75798,1335.28,C,8,1
75799,36.14,A,21,0
75800,766.81,B,11,0
75801,282.43,A,11,0
75802,5380.46,D,9,0
75803,73.53,C,5,0
75804,3707.62,A,20,0
75805,424.54,B,21,0
75806,284.74,A,13,0
75807,250.49,A,20,0
75808,466.22,C,6,0
75809,2207.8,B,13,0
75810,96.91,A,19,0
75811,26.31,C,7,0
75812,288.75,C,0,0
75813,152.53,C,13,0
75814,91.57,B,20,0
75815,536.83,C,21,0
75816,33.0,B,22,0
75817,13.43,B,11,0
75818,284.38,A,9,0
75819,644.03,B,10,0
75820,1147.02,B,20,0
75821,826.44,B,13,0
75822,7.05,B,10,0
75823,11185.39,C,19,0
75824,1078.45,D,21,0
75825,75.5,D,8,0
75826,13.51,B,19,0
75827,488.93,B,19,0
75828,107.56,C,1,0
75829,141.52,B,14,0
75830,166.15,D,6,0
75831,528.55,A,13,0
75832,341.44,D,6,0
75833,177.1,B,20,0
75834,851.85,B,20,0
75835,34.98,C,11,0
75836,120.5,D,23,0
75837,64.6,C,8,0
75838,49999.9,D,12,0
75839,227.96,C,9,0
75840,99.43,C,0,0
75841,32.35,B,17,0
75842,2.14,D,13,0
75843,2417.31,A,0,1
75844,9482.59,C,11,0
75845,464.69,A,13,0
75846,135.01,B,1,0
75847,1494.05,D,6,0
75848,129.45,A,13,0
75849,378.08,B,4,0
75850,404.82,C,20,0
75851,47.22,A,20,0
75852,47.85,C,21,0
75853,7699.68,A,21,0
75854,713.67,A,20,0
75855,138.43,D,0,0
75856,14.7,B,6,0
75857,517.24,D,21,0
75858,207.82,C,17,0
75859,19.01,A,13,0
75860,5687.87,A,23,0
75861,478.98,A,21,0
75862,6716.71,A,21,0
75863,76.69,C,20,0
75864,1514.46,D,8,0
75865,1038.76,B,5,0
75866,227.06,D,2,0
75867,17.81,B,10,0
75868,67.92,C,1,0
75869,39.18,A,11,0
75870,849.79,D,11,0
75871,3346.29,C,3,0
75872,13.42,D,2,0
75873,323.25,D,5,0
75874,1117.04,D,18,0
75875,599.21,B,16,0
75876,36833.04,D,20,0
75877,46.33,B,11,0
75878,318.46,D,4,0
75879,603.38,C,12,0
75880,4342.42,D,5,0
75881,913.27,A,19,0
75882,228.0,D,13,0
75883,253.03,C,12,0
75884,111.22,B,16,0
75885,79.37,D,23,0
75886,7508.03,D,20,1
75887,139.58,D,20,0
75888,647.99,D,8,0
75889,707.56,D,20,0
75890,1314.78,B,10,1
75891,68.46,B,18,0
75892,1775.89,D,13,0
75893,4.77,B,13,0
75894,69.7,A,18,0
75895,45.05,B,4,0
75896,106.38,A,18,0
75897,87.19,C,2,0
75898,82.04,D,9,0
75899,96.71,B,16,0
75900,78.5,C,6,0
75901,434.42,D,21,0
75902,169.41,D,1,0
75903,557.05,A,18,0
75904,60.97,D,5,0
75905,24.54,A,19,0
75906,2064.14,C,13,1
75907,834.9,B,7,0
75908,541.83,D,17,0
75909,7.86,A,19,0
75910,282.16,D,14,0
75911,2136.77,A,23,1
75912,78.72,B,17,0
75913,52.1,C,12,0
75914,16.2,B,2,0
75915,87.44,D,13,0
75916,2803.29,B,4,0
75917,130.34,D,0,0
75918,32.58,D,4,0
75919,209.07,D,8,0
75920,875.17,D,21,0
75921,2001.12,C,13,0
75922,1620.68,C,20,1
75923,610.6,C,5,0
75924,389.45,C,15,0
75925,217.73,D,13,0
75926,6.44,B,9,0
75927,756.65,A,7,0
75928,106.16,A,11,0
75929,3125.44,C,19,0
75930,310.75,C,0,0
75931,95.2,B,22,0
75932,61.81,D,5,0
75933,918.75,B,20,0
75934,281.98,A,11,0
75935,6863.79,C,17,0
75936,20.23,A,10,0
75937,114.69,A,23,0
75938,3635.69,D,13,0
75939,405.91,D,11,0
75940,4820.24,B,18,0
75941,93.74,D,9,0
75942,2060.51,C,7,0
75943,558.71,B,19,0
75944,116.96,A,13,0
75945,1586.57,C,7,0
75946,89.19,D,7,0
75947,35.36,C,13,0
75948,249.07,A,17,0
75949,11575.8,A,21,1
75950,809.9,A,0,0
75951,325.59,D,2,0
75952,33.13,D,2,0
75953,323.7,C,6,0
75954,282.37,A,11,0
75955,21.21,B,19,0
75956,862.86,C,21,0
75957,329.35,A,13,0
75958,98.2,C,12,0
75959,3167.33,B,12,0
75960,2098.43,C,9,0
75961,3330.61,A,8,0
75962,522.75,B,2,0
75963,231.35,C,20,0
75964,1494.32,A,21,1
75965,115.31,C,11,0
75966,3008.69,D,12,1
75967,1632.84,C,7,0
75968,66.3,D,2,0
75969,300.8,D,10,0
75970,407.93,C,4,0
75971,909.73,D,9,0
75972,65.5,B,5,0
75973,39.98,C,0,0
75974,379.66,A,19,0
75975,944.83,C,16,0
75976,70.19,B,23,0
75977,196.18,A,20,0
75978,2092.92,C,9,1
75979,1337.08,C,6,0
75980,1662.23,A,1,0
75981,132.19,B,18,0
75982,68.52,B,17,0
75983,3521.98,B,12,0
75984,84.91,D,11,0
75985,457.42,B,20,0
75986,58.0,D,17,0
75987,3.02,D,16,0
75988,357.24,A,13,0
75989,232.63,C,20,0
75990,2055.7,C,13,0
75991,145.68,A,14,0
75992,214.35,C,19,0
75993,33.46,D,7,0
75994,5.0,A,20,0
75995,12.08,B,23,0
75996,4046.48,C,20,0
75997,57.38,A,20,0
75998,59.92,C,14,0
75999,81.46,D,3,0
76000,45.79,B,5,0
76001,304.81,C,2,0
76002,45.52,C,20,0
76003,5399.44,A,1,1
76004,1245.05,B,22,0
76005,537.51,D,1,0
76006,527.42,D,5,0
76007,114.07,C,11,0
76008,129.27,D,23,0
76009,286.72,C,17,0
76010,4403.15,A,6,1
76011,314.36,D,22,0
76012,74.47,B,4,0
76013,552.65,C,16,0
76014,12.59,B,17,0
76015,329.15,A,18,0
76016,121.42,A,16,0
76017,5413.38,A,6,0
76018,2282.68,D,0,0
76019,850.58,D,19,0
76020,1867.1,B,2,0
76021,183.14,B,8,0
76022,4545.77,B,20,0
76023,33.74,D,5,0
76024,855.96,A,15,0
76025,38.29,A,19,0
76026,1014.41,B,5,0
76027,84.55,D,11,0
76028,188.72,A,8,0
76029,54.99,B,20,0
76030,183.51,A,8,0
76031,33.15,D,20,0
76032,17.9,A,19,0
76033,417.47,B,20,0
76034,47.72,D,14,0
76035,794.84,D,11,0
76036,1126.13,A,6,0
76037,774.91,B,13,0
76038,406.91,D,13,0
76039,23.46,B,2,0
76040,549.94,C,22,0
76041,26.76,A,19,0
76042,148.0,D,17,0
76043,79.01,D,11,0
76044,78.06,C,19,0
76045,242.21,D,9,0
76046,33.81,D,21,0
76047,36.0,A,20,0
76048,96.23,B,13,0
76049,124.4,D,21,0
76050,393.75,B,4,0
76051,5817.77,A,17,0
76052,90.5,C,10,0
76053,19.25,C,12,0
76054,62.79,A,20,0
76055,1756.41,C,20,0
76056,3085.76,A,14,1
76057,684.58,A,19,0
76058,796.33,A,13,0
76059,11.71,D,22,0
76060,2611.72,D,20,0
76061,5875.54,A,12,0
76062,59.09,B,22,0
76063,1139.96,A,12,0
76064,23.18,D,5,0
76065,91.46,C,7,0
76066,96.33,A,19,0
76067,85.71,C,11,0
76068,361.59,C,16,0
76069,42.39,A,12,0
76070,11153.95,D,12,0
76071,13.24,C,11,0
76072,3046.81,B,2,0
76073,3947.65,C,2,1
76074,785.32,D,14,0
76075,24.17,A,5,0
76076,64.91,B,12,0
76077,2617.06,C,19,0
76078,2.65,A,10,0
76079,254.66,C,7,0
76080,23.21,B,13,0
76081,46.79,D,12,0
76082,5596.04,A,12,0
76083,2318.54,C,17,1
76084,62.11,D,5,0
76085,1130.16,A,11,0
76086,3506.98,A,12,0
76087,632.54,C,12,0
76088,2282.6,D,17,0
76089,2720.42,C,13,0
76090,29.39,C,18,0
76091,593.74,A,20,0
76092,413.12,B,12,0
76093,36.91,C,12,0
76094,1947.59,C,19,0
76095,131.52,A,10,0
76096,307.54,B,20,0
76097,992.43,A,13,0
76098,328.2,C,19,0
76099,518.41,D,21,0
76100,3.07,D,18,0
76101,834.46,B,20,0
76102,2885.14,B,2,0
76103,29.99,B,21,0
76104,32.6,D,13,0
76105,2955.79,D,1,0
76106,591.91,A,18,0
76107,99.43,C,11,0
76108,232.46,B,2,0
76109,613.85,D,10,0
76110,1429.39,A,21,0
76111,928.66,D,11,0
76112,12.03,C,7,0
76113,151.55,C,12,0
76114,94.33,C,13,0
76115,583.0,A,20,0
76116,332.47,A,4,0
76117,7.15,C,12,0
76118,320.43,A,11,0
76119,4118.91,D,0,1
76120,3077.92,D,22,0
76121,334.48,A,17,0
76122,1257.89,A,11,0
76123,1394.34,C,8,0
76124,602.15,B,11,0
76125,19.09,B,21,0
76126,65.27,D,7,0
76127,1642.17,B,11,0
76128,82.18,B,4,0
76129,172.29,B,11,0
76130,907.44,C,8,0
76131,1032.04,C,12,1
76132,74.88,B,8,0
76133,177.96,C,9,0
76134,120.17,A,2,0
76135,5193.56,A,8,1
76136,205.35,A,2,0
76137,657.42,D,13,0
76138,14.35,A,6,0
76139,116.53,A,21,0
76140,16.03,B,21,0
76141,58.47,D,21,0
76142,71.34,B,17,0
76143,589.76,D,12,0
76144,352.12,C,23,0
76145,70.55,B,8,0
76146,2305.36,D,21,0
76147,2282.49,C,19,0
76148,581.85,B,21,0
76149,115.83,A,17,0
76150,68.11,A,14,0
76151,5118.18,B,18,0
76152,14.69,C,8,0
76153,379.72,C,12,0
76154,263.55,C,21,0
76155,263.95,C,18,0
76156,5645.61,C,14,0
76157,889.98,C,1,0
76158,99.54,C,20,0
76159,424.2,A,20,0
76160,254.32,D,10,0
76161,32.36,A,9,0
76162,15.14,B,19,0
76163,211.97,B,7,0
76164,239.14,D,19,0
76165,411.31,A,21,0
76166,276.24,B,18,0
76167,242.15,A,19,0
76168,784.84,B,22,0
76169,2759.52,B,10,1
76170,132.03,C,19,0
76171,43.32,B,21,0
76172,696.2,B,7,0
76173,331.41,B,11,0
76174,477.03,B,2,0
76175,6.71,C,0,0
76176,9.68,B,22,0
76177,83.47,D,20,0
76178,962.54,C,11,0
76179,414.76,C,12,0
76180,41.43,A,19,0
76181,147.21,B,21,0
76182,81.18,C,3,0
76183,73.63,C,10,0
76184,5.72,C,16,0
76185,4799.19,C,11,0
76186,574.08,B,4,0
76187,3229.22,A,2,1
76188,808.89,A,0,0
76189,1152.12,C,19,0
76190,955.03,A,22,0
76191,36.96,D,1,0
76192,862.6,A,11,0
76193,25.03,D,19,0
76194,163.98,A,21,0
76195,220.93,A,18,0
76196,485.03,D,19,0
76197,85.52,B,9,0
76198,885.73,B,13,0
76199,75.09,D,22,0
76200,409.35,D,0,0
76201,182.62,D,9,0
76202,1107.44,B,17,1
76203,145.86,C,20,0
76204,771.19,B,22,0
76205,142.0,C,22,0
76206,264.51,C,15,0
76207,33.45,D,11,0
76208,29.79,C,21,0
76209,52.78,A,7,0
76210,14.03,A,11,0
76211,1228.44,A,4,0
76212,1912.69,A,18,0
76213,441.25,B,7,0
76214,52.05,D,21,0
76215,306.16,A,19,0
76216,156.67,A,7,0
76217,479.37,A,8,0
76218,37.48,C,0,0
76219,1941.17,B,13,1
76220,283.35,A,20,0
76221,371.92,D,0,0
76222,55.27,D,7,0
76223,8.94,A,18,0
76224,17.88,B,19,0
76225,61.22,D,20,0
76226,147.92,D,12,0
76227,883.46,A,11,0
76228,903.29,C,21,0
76229,32.4,D,3,0
76230,349.33,A,7,0
76231,131.27,C,5,0
76232,962.8,C,11,0
76233,24.37,C,2,0
76234,1901.43,C,11,0
76235,83.03,A,21,0
76236,1202.92,C,18,0
76237,377.29,D,9,0
76238,111.63,C,21,0
76239,101.5,D,10,0
76240,20.73,C,19,0
76241,1285.71,C,12,0
76242,339.28,B,0,0
76243,4699.08,A,12,0
76244,179.36,C,20,0
76245,470.89,A,20,0
76246,7.62,B,23,0
76247,24.71,A,13,0
76248,2323.43,A,9,1
76249,413.55,B,10,0
76250,4347.86,D,6,0
76251,48.16,D,10,0
76252,230.75,D,13,0
76253,118.91,A,18,0
76254,478.08,D,21,0
76255,17.73,D,20,0
76256,48.37,C,13,0
76257,48.51,B,11,0
76258,6281.59,B,21,0
76259,756.58,B,0,0
76260,50.47,C,20,0
76261,4.67,A,21,0
76262,455.87,B,20,0
76263,5508.46,A,12,0
76264,1371.5,A,11,0
76265,70.89,C,12,0
76266,587.64,B,23,0
76267,88.48,C,22,0
76268,60.82,D,16,0
76269,426.04,A,10,0
76270,537.26,A,11,0
76271,10.19,D,12,0
76272,772.36,D,20,0
76273,17.84,B,20,0
76274,247.21,D,13,0
76275,162.22,A,19,0
76276,68.25,D,6,0
76277,84.44,A,1,0
76278,225.0,C,12,0
76279,530.71,B,1,0
76280,2.13,C,4,0
76281,45.56,A,23,0
76282,89.03,C,22,0
76283,226.92,D,21,0
76284,1130.73,B,16,1
76285,13.78,A,14,0
76286,114.13,A,21,0
76287,104.28,D,7,0
76288,7.25,B,14,0
76289,31.6,B,3,0
76290,161.12,D,9,0
76291,262.85,D,11,0
76292,31.03,C,12,0
76293,53.74,A,20,0
76294,98.13,A,16,0
76295,42.51,C,20,0
76296,796.28,A,13,0
76297,959.91,C,3,0
76298,1780.58,C,20,0
76299,67.6,C,11,0
76300,1337.14,C,20,0
76301,789.18,C,12,0
76302,91.95,D,23,0
76303,212.53,D,16,0
76304,925.86,D,2,0
76305,128.68,B,23,0
76306,34.49,C,16,0
76307,150.51,A,7,0
76308,36.93,A,15,0
76309,752.6,D,20,0
76310,33.28,C,13,0
76311,1340.87,D,8,0
76312,91.43,A,10,0
76313,43.98,D,18,0
76314,2472.56,A,20,0
76315,541.57,D,13,0
76316,213.54,A,5,0
76317,2.12,C,15,0
76318,21.94,D,19,0
76319,2011.03,A,12,0
76320,19.96,A,21,0
76321,95.62,B,17,0
76322,1746.6,D,6,0
76323,51.76,A,3,0
76324,586.32,D,4,0
76325,666.7,B,19,0
76326,496.75,A,23,0
76327,37.94,C,17,0
76328,496.21,A,13,0
76329,1593.48,B,19,0
76330,970.04,C,11,0
76331,239.16,A,11,0
76332,149.96,C,22,0
76333,1214.8,B,19,1
76334,423.85,C,21,0
76335,2082.67,A,13,1
76336,1325.1,D,11,0
76337,1539.1,C,9,0
76338,1415.98,C,6,1
76339,520.0,C,11,0
76340,808.49,D,16,0
76341,95.12,D,20,0
76342,171.58,D,23,0
76343,1616.98,D,12,1
76344,648.52,A,14,0
76345,214.69,D,17,0
76346,543.4,B,9,0
76347,98.43,C,14,0
76348,2.64,C,10,0
76349,290.96,A,1,0
76350,13.38,B,19,0
76351,18.74,B,5,0
76352,314.61,A,15,0
76353,510.07,B,2,0
76354,3209.88,D,20,0
76355,216.96,B,22,0
76356,409.38,D,11,0
76357,266.04,D,0,0
76358,248.08,C,21,0
76359,122.87,D,21,0
76360,14.31,C,20,0
76361,426.6,D,5,0
76362,108.21,D,18,0
76363,1278.68,C,11,1
76364,1844.18,D,13,0
76365,367.86,A,22,0
76366,62.12,A,11,0
76367,14.42,C,11,0
76368,87.1,C,21,0
76369,423.45,D,19,0
76370,284.36,C,1,0
76371,668.6,B,20,0
76372,24.03,B,2,0
76373,4.95,C,22,0
76374,457.49,A,23,0
76375,8.18,B,6,0
76376,7.54,A,7,0
76377,45.09,A,5,0
76378,1696.68,A,13,1
76379,130.35,A,3,0
76380,631.86,C,11,0
76381,265.36,D,8,0
76382,1110.54,C,21,1
76383,1524.33,A,13,0
76384,109.05,B,19,0
76385,754.9,D,12,0
76386,256.22,A,4,0
76387,43.14,A,2,0
76388,43.48,A,18,0
76389,18.96,C,0,0
76390,101.48,A,2,0
76391,42.17,A,8,0
76392,604.27,A,10,0
76393,18.89,D,16,0
76394,3843.3,C,17,0
76395,1702.22,C,17,0
76396,7272.69,D,21,1
76397,46.58,D,13,0
76398,1140.87,C,1,1
76399,191.26,C,21,0
76400,14.51,A,11,0
76401,81.28,A,8,0
76402,144.51,D,11,0
76403,143.74,C,7,0
76404,136.69,A,15,0
76405,8390.69,A,1,0
76406,310.09,C,20,0
76407,148.78,A,18,0
76408,401.72,B,9,0
76409,1779.89,C,20,0
76410,42.05,D,9,0
76411,728.16,A,22,0
76412,362.71,D,19,0
76413,486.93,A,14,0
76414,228.48,D,21,0
76415,151.43,A,22,0
76416,50.6,C,10,0
76417,201.4,B,4,0
76418,1761.59,C,12,1
76419,229.54,D,7,0
76420,415.62,C,15,0
76421,293.27,B,4,0
76422,4238.94,A,19,0
76423,209.46,C,18,0
76424,17365.83,B,15,0
76425,191.44,C,12,0
76426,184.5,D,20,0
76427,11.5,D,10,0
76428,403.09,D,18,0
76429,55.53,C,6,0
76430,340.25,C,13,0
76431,53.93,D,20,0
76432,1841.86,D,13,0
76433,30.55,D,23,0
76434,1050.73,A,13,0
76435,412.97,D,19,0
76436,4919.52,C,20,0
76437,1790.32,B,9,0
76438,452.36,A,13,0
76439,49.38,B,21,0
76440,96.27,C,6,0
76441,383.29,B,11,0
76442,681.77,D,20,0
76443,745.91,D,12,0
76444,931.63,A,1,0
76445,49999.9,A,1,0
76446,302.36,C,15,0
76447,1624.9,D,21,0
76448,1311.61,A,12,0
76449,1269.75,B,11,0
76450,995.32,A,16,0
76451,467.87,C,8,0
76452,615.75,D,8,0
76453,92.41,D,10,0
76454,290.38,B,10,0
76455,198.78,B,20,0
76456,57.94,D,0,0
76457,83.72,D,17,0
76458,71.88,B,15,0
76459,473.85,A,7,0
76460,25.81,C,13,0
76461,1350.87,D,5,0
76462,911.11,D,22,0
76463,519.26,C,20,0
76464,216.51,C,23,0
76465,50.45,B,12,0
76466,75.07,C,23,0
76467,298.18,B,20,0
76468,74.68,A,12,0
76469,2847.02,A,18,1
76470,16531.47,D,7,0
76471,3521.83,C,9,0
76472,146.52,B,14,0
76473,664.62,C,3,0
76474,7.94,C,20,0
76475,811.54,C,13,0
76476,612.5,C,19,0
76477,3.2,D,1,0
76478,62.5,B,21,0
76479,131.83,C,12,0
76480,77.19,C,19,0
76481,121.51,A,4,0
76482,13.54,A,19,0
76483,32.75,B,19,0
76484,3.67,A,21,0
76485,832.74,A,11,0
76486,35.58,D,13,0
76487,25.13,C,4,0
76488,44.64,A,20,0
76489,117.3,A,19,0
76490,457.63,B,6,0
76491,55.62,C,14,0
76492,28.03,D,9,0
76493,377.5,C,13,0
76494,96.57,C,6,0
76495,747.66,B,20,0
76496,262.49,A,5,0
76497,581.07,D,11,0
76498,1360.16,A,8,1
76499,32.27,C,12,0
76500,494.7,D,13,0
76501,296.5,D,11,0
76502,114.34,D,23,0
76503,141.23,A,12,0
76504,138.88,C,11,0
76505,3003.64,D,13,0
76506,1.61,A,15,0
76507,252.69,A,18,0
76508,273.89,D,17,0
76509,81.38,A,21,0
76510,10246.53,D,21,0
76511,174.43,C,23,0
76512,385.96,C,11,0
76513,172.33,C,17,0
76514,684.7,C,20,0
76515,9.71,C,20,0
76516,699.31,B,1,0
76517,176.99,A,11,0
76518,379.67,B,20,0
76519,1526.99,B,12,0
76520,423.26,D,22,0
76521,134.4,B,21,0
76522,922.21,C,6,0
76523,1324.24,A,9,0
76524,854.21,A,21,0
76525,121.07,B,15,0
76526,792.47,C,6,0
76527,91.02,D,13,0
76528,648.36,B,14,0
76529,153.76,B,19,0
76530,8.16,C,12,0
76531,16592.46,B,11,0
76532,112.45,B,11,0
76533,4414.84,B,1,0
76534,192.39,B,14,0
76535,233.67,A,12,0
76536,608.47,C,23,0
76537,61.37,D,21,0
76538,63.81,C,18,0
76539,870.86,A,18,0
76540,1190.85,C,13,0
76541,17.82,A,13,0
76542,3955.03,C,19,0
76543,64.51,D,12,0
76544,1828.23,C,19,0
76545,97.73,C,20,0
76546,62.44,B,11,0
76547,1829.55,B,12,0
76548,2973.79,D,12,0
76549,657.94,D,13,0
76550,32.86,A,12,0
76551,308.55,D,13,0
76552,76.02,B,9,0
76553,67.39,C,2,0
76554,17.11,C,22,0
76555,17.72,D,18,0
76556,1206.57,B,14,0
76557,404.36,C,10,0
76558,163.3,B,2,0
76559,265.29,A,17,0
76560,2658.61,A,9,0
76561,187.03,C,21,0
76562,217.65,C,1,0
76563,8.96,B,16,0
76564,2.93,B,14,0
76565,168.51,C,13,0
76566,4836.36,D,11,0
76567,249.65,A,19,0
76568,34.88,B,21,0
76569,59.42,B,6,0
76570,26.04,C,18,0
76571,311.54,C,19,0
76572,94.51,C,13,0
