id,valor,categoria,hora,is_fraud
61268,26.3,A,16,0
61269,207.03,C,19,0
61270,15.72,B,11,0
61271,93.6,B,19,0
61272,343.86,D,19,0
61273,537.45,A,14,1
61274,12.42,A,0,0
61275,40.59,D,16,0
61276,2266.08,D,11,0
61277,256.43,D,12,0
61278,265.15,B,1,1
61279,39.8,B,17,0
61280,1.84,D,19,0
61281,42.48,C,21,0
61282,3281.62,A,0,1
61283,413.87,A,18,0
61284,1005.45,B,11,0
61285,464.69,B,18,0
61286,457.94,D,14,0
61287,79.52,D,0,0
61288,141.59,A,7,0
61289,994.68,A,21,0
61290,215.25,C,6,0
61291,106.58,B,0,0
61292,165.79,C,9,0
61293,65.39,A,18,0
61294,2072.16,C,11,0
61295,296.93,C,19,0
61296,1521.7,A,11,0
61297,4283.81,B,20,0
61298,209.51,D,19,0
61299,82.13,D,19,0
61300,314.34,B,5,0
61301,135.54,D,12,0
61302,624.25,B,17,0
61303,9.22,A,6,0
61304,1472.78,A,12,0
61305,77.02,A,17,0
61306,280.72,D,21,0
61307,66.66,A,19,0
61308,210.21,C,15,0
61309,21.08,A,12,0
61310,276.46,A,12,0
61311,8304.73,B,18,0
61312,1063.94,D,18,0
61313,2904.37,D,12,0
61314,668.5,A,12,0
61315,293.33,A,8,0
61316,183.57,A,11,0
61317,24.56,D,5,0
61318,325.82,C,16,0
61319,98.84,B,10,0
61320,108.38,D,0,0
61321,1628.65,C,15,0
61322,774.11,D,11,0
61323,558.25,D,13,0
61324,353.08,D,13,0
61325,106.15,B,15,0
61326,104.45,A,12,0
61327,25.38,A,19,0
61328,1008.26,C,20,0
61329,17344.32,C,17,0
61330,233.0,A,8,0
61331,702.26,B,23,0
61332,212.48,A,20,0
61333,19.39,A,19,0
61334,59.6,C,3,0
61335,20.97,B,20,0
61336,566.04,D,23,1
61337,633.48,C,8,0
61338,970.83,B,11,0
61339,138.46,C,11,0
61340,231.97,A,22,0
61341,97.63,B,13,0
61342,253.44,D,20,0
61343,9246.34,D,11,0
61344,466.03,C,2,0
61345,433.88,A,2,0
61346,1132.97,D,8,0
61347,313.13,B,2,0
61348,2084.83,C,7,0
61349,1079.45,B,12,0
61350,3341.39,A,3,0
61351,318.15,A,6,0
61352,973.49,A,13,0
61353,745.45,C,8,0
61354,538.04,C,10,0
61355,51.68,C,15,0
61356,176.94,B,21,0
61357,849.72,B,4,1
61358,31.1,A,5,0
61359,973.13,A,12,1
61360,2622.62,D,10,0
61361,78.35,A,20,0
61362,51.22,C,0,0
61363,612.35,C,6,1
61364,126.68,C,4,0
61365,47.75,C,16,0
61366,12.9,B,19,0
61367,725.48,D,13,0
61368,1786.48,D,4,0
61369,5.31,B,8,0
61370,343.81,D,16,0
61371,31.51,A,5,0
61372,20.16,D,12,0
61373,1969.98,A,19,0
61374,62.06,B,21,0
61375,11.89,B,19,0
61376,4.87,C,20,0
61377,320.76,B,1,0
61378,153.62,D,11,0
61379,223.26,A,13,0
61380,345.01,A,15,0
61381,3712.47,A,17,0
61382,22.5,A,15,0
61383,86.52,C,19,0
61384,82.99,D,1,0
61385,14.48,D,19,0
61386,4016.39,C,7,0
61387,469.76,D,19,0
61388,304.51,C,22,0
61389,201.39,C,21,0
61390,143.56,B,21,0
61391,1995.49,B,4,1
61392,1800.85,B,14,0
61393,3751.67,C,2,0
61394,41.39,C,13,0
61395,853.9,D,17,0
61396,25.76,C,8,0
61397,60.74,D,23,0
61398,1753.09,C,21,0
61399,347.35,D,17,0
61400,15523.24,D,3,0
61401,55.96,D,3,0
61402,309.24,A,21,0
61403,1229.81,B,17,0
61404,587.21,B,20,0
61405,264.7,B,11,0
61406,233.1,C,6,0
61407,9869.89,A,21,0
61408,12797.22,B,17,0
61409,1372.83,B,15,0
61410,1125.56,B,4,0
61411,229.27,D,14,0
61412,223.89,B,13,0
61413,32.96,B,20,0
61414,1376.66,D,15,0
61415,44.49,B,21,0
61416,319.15,A,13,0
61417,72.72,C,11,0
61418,392.85,C,7,0
61419,17.78,A,20,0
61420,883.17,A,15,1
61421,221.07,C,22,0
61422,1059.6,D,4,0
61423,30.84,D,0,0
61424,63.0,C,10,0
61425,1882.69,A,12,0
61426,27527.96,C,3,0
61427,1333.82,C,20,0
61428,919.98,D,13,0
61429,49999.9,B,21,0
61430,243.84,B,11,0
61431,102.38,A,13,0
61432,4196.88,C,11,0
61433,927.67,B,13,0
61434,17.66,C,5,0
61435,929.4,A,10,0
61436,7.85,C,15,0
61437,425.98,A,12,0
61438,87.21,A,7,0
61439,170.31,B,17,0
61440,310.53,D,13,0
61441,71.27,A,11,0
61442,348.18,B,18,0
61443,325.32,D,17,0
61444,192.6,C,19,0
61445,494.55,C,4,0
61446,157.89,C,21,0
61447,1506.01,D,21,0
61448,1103.76,D,18,0
61449,219.23,C,4,0
61450,38.19,B,20,0
61451,1842.62,A,21,0
61452,142.91,C,8,0
61453,305.67,C,9,0
61454,1264.28,D,13,0
61455,2826.85,C,6,1
61456,1592.42,D,19,0
61457,15.75,A,8,0
61458,1435.95,C,11,0
61459,119.84,C,21,0
61460,35.63,B,21,0
61461,212.79,B,8,0
61462,8.97,B,12,0
61463,29.26,C,19,0
61464,1545.09,D,18,0
61465,1110.61,D,13,0
61466,41.76,C,15,0
61467,157.26,A,22,0
61468,31.43,A,21,0
61469,146.57,D,7,1
61470,52.18,A,10,0
61471,5186.74,D,21,0
61472,102.56,A,22,0
61473,272.82,A,6,0
61474,229.66,C,20,0
61475,67.1,B,7,0
61476,180.58,A,11,0
61477,125.47,D,4,0
61478,91.16,C,12,0
61479,44.89,B,23,0
61480,198.72,D,20,0
61481,2460.11,C,16,0
61482,76.27,A,19,0
61483,165.16,D,13,0
61484,992.31,C,6,1
61485,5.61,C,12,0
61486,53.66,C,20,0
61487,1053.78,C,20,0
61488,3678.4,C,11,0
61489,198.96,A,11,0
61490,315.49,D,14,0
61491,588.27,D,6,0
61492,60.02,B,1,0
61493,2486.83,B,7,0
61494,1121.11,C,11,0
61495,130.69,D,14,1
61496,235.16,B,15,0
61497,7.42,C,13,0
61498,175.6,A,1,0
61499,735.5,D,11,0
61500,253.16,B,12,1
61501,1628.0,A,10,0
61502,679.77,A,10,1
61503,98.17,C,21,0
61504,83.99,A,21,0
61505,745.86,B,1,0
61506,33.74,B,20,0
61507,103.09,B,11,0
61508,1875.59,A,21,0
61509,1595.7,C,12,0
61510,20.82,C,11,0
61511,421.32,D,12,0
61512,22.47,B,13,0
61513,29.93,C,20,0
61514,14.09,A,21,0
61515,431.39,D,11,0
61516,164.54,C,22,0
61517,11.94,B,4,0
61518,1057.82,D,0,0
61519,257.93,C,8,0
61520,512.72,A,16,0
61521,836.44,B,21,0
61522,9365.78,C,11,0
61523,169.37,A,13,0
61524,4567.57,B,8,0
61525,418.11,D,11,0
61526,213.77,B,20,1
61527,1210.16,B,8,0
61528,430.42,A,12,0
61529,1698.65,C,16,0
61530,568.09,D,14,0
61531,530.55,C,6,0
61532,4349.24,D,0,0
61533,4765.95,B,10,0
61534,235.25,B,0,0
61535,83.37,B,12,0
61536,24.27,C,20,0
61537,96.05,B,23,0
61538,4.21,B,12,0
61539,280.32,A,11,0
61540,814.5,A,8,0
61541,6950.03,C,4,1
61542,656.01,A,13,1
61543,27.61,B,1,0
61544,417.97,B,7,0
61545,17.14,B,3,0
61546,97.33,D,11,0
61547,22.25,A,11,0
61548,2334.21,D,21,0
61549,579.17,C,8,0
61550,359.98,A,13,0
61551,0.99,D,20,0
61552,412.64,B,2,0
61553,33.33,C,12,0
61554,1656.74,C,12,0
61555,565.65,A,1,0
61556,4373.02,B,6,0
61557,486.31,C,14,0
61558,9.71,B,0,0
61559,124.86,A,9,0
61560,2479.6,B,8,0
61561,34.99,C,18,0
61562,401.77,C,12,0
61563,144.6,A,0,0
61564,196.32,A,21,0
61565,210.87,B,22,0
61566,199.84,C,4,0
61567,6477.65,B,21,0
61568,604.89,C,4,1
61569,48.41,A,17,0
61570,333.39,A,18,0
61571,1238.14,C,19,0
61572,122.4,A,23,0
61573,231.33,C,13,0
61574,413.14,B,11,0
61575,23546.69,C,20,0
61576,101.72,A,4,0
61577,883.56,C,20,0
61578,4834.36,B,0,0
61579,1222.42,D,15,0
61580,219.9,C,20,0
61581,2229.45,D,17,0
61582,5912.88,D,16,0
61583,102.36,C,9,0
61584,281.01,A,20,0
61585,460.95,A,6,0
61586,144.69,B,3,0
61587,88.6,A,12,0
61588,268.45,B,20,0
61589,179.97,B,2,0
61590,172.53,B,1,0
61591,132.08,A,14,0
61592,209.87,D,15,0
61593,490.14,C,20,0
61594,122.03,A,19,0
61595,227.28,A,18,0
61596,430.71,A,11,0
61597,141.09,D,2,0
61598,220.81,C,7,0
61599,885.64,A,4,0
61600,65.98,D,16,0
61601,275.91,C,23,0
61602,20.55,C,22,0
61603,93.77,A,17,0
61604,98.34,C,20,0
61605,13705.9,D,4,0
61606,253.07,B,20,0
61607,51.36,A,4,0
61608,120.33,A,8,0
61609,8673.03,A,11,0
61610,56.15,A,4,0
61611,489.59,D,13,0
61612,9.34,D,21,0
61613,966.07,C,8,0
61614,22.87,C,19,0
61615,1225.73,C,7,0
61616,95.09,B,17,0
61617,36.63,D,8,0
61618,3068.92,B,20,0
61619,117.53,C,5,0
61620,808.92,A,12,0
61621,350.16,D,19,0
61622,5123.38,A,19,0
61623,41.51,C,23,0
61624,50.07,C,16,0
61625,213.7,C,19,0
61626,2812.41,A,19,0
61627,880.7,B,23,0
61628,10989.46,D,13,0
61629,478.55,B,20,0
61630,8333.18,A,13,1
61631,374.18,C,5,0
61632,1371.41,A,1,0
61633,1179.44,C,6,0
61634,380.75,B,12,0
61635,76.39,B,12,0
61636,359.27,B,1,0
61637,447.47,D,13,0
61638,2099.29,B,19,0
61639,465.43,B,21,0
61640,23.01,C,12,0
61641,4806.66,A,15,0
61642,32.72,D,12,0
61643,295.0,A,18,0
61644,40.87,C,22,0
61645,3623.72,A,22,0
61646,301.89,C,9,0
61647,45.81,C,1,0
61648,52.34,D,19,0
61649,173.77,C,2,0
61650,367.78,B,7,0
61651,1049.94,D,19,0
61652,838.63,B,13,0
61653,191.36,B,16,0
61654,2504.39,B,20,0
61655,6.52,B,21,0
61656,188.32,C,15,0
61657,1350.19,B,4,0
61658,468.67,C,3,1
61659,114.13,C,6,0
61660,19.41,B,22,0
61661,430.71,D,10,0
61662,293.66,B,12,0
61663,1273.16,B,21,0
61664,441.17,D,22,0
61665,39.25,C,21,0
61666,48.72,C,17,0
61667,441.97,B,20,0
61668,96.78,A,23,0
61669,332.08,B,20,0
61670,1534.51,B,15,0
61671,245.82,D,2,0
61672,32.83,C,19,0
61673,260.11,A,23,0
61674,200.19,C,7,0
61675,145.17,B,12,0
61676,1340.67,C,19,0
61677,72.93,C,20,0
61678,416.34,D,22,0
61679,23.66,B,11,0
61680,40.31,C,19,0
61681,5.68,A,15,0
61682,56.93,A,6,0
61683,242.47,A,21,0
61684,1119.59,D,13,0
61685,605.11,B,5,0
61686,30.74,C,9,0
61687,2040.72,C,12,0
61688,356.25,D,13,0
61689,19.74,B,14,0
61690,404.11,B,9,0
61691,234.75,D,19,0
61692,349.66,B,11,0
61693,888.9,B,14,0
61694,280.89,D,13,0
61695,12.3,A,1,0
61696,3.44,D,20,0
61697,106.91,A,19,0
61698,8024.2,B,21,0
61699,85.4,D,21,0
61700,9.19,A,13,0
61701,2299.52,D,11,0
61702,614.6,A,20,0
61703,215.68,C,4,0
61704,505.81,C,11,0
61705,1894.12,A,19,0
61706,2782.03,D,22,0
61707,265.06,A,19,0
61708,2480.41,B,13,0
61709,2368.04,D,4,0
61710,99.08,B,5,0
61711,352.09,B,0,0
61712,652.22,B,2,0
61713,329.86,C,3,0
61714,18.11,D,7,0
61715,6089.84,A,3,0
61716,2217.83,B,3,1
61717,227.01,B,13,0
61718,70.24,B,8,0
61719,4244.34,B,20,0
61720,25.65,A,7,0
61721,39.72,A,12,0
61722,2328.26,D,11,0
61723,19.24,D,11,0
61724,55.4,A,13,0
61725,242.8,D,11,0
61726,71.41,D,1,0
61727,575.28,C,17,0
61728,10.34,D,11,0
61729,11.66,C,0,0
61730,41.31,C,10,0
61731,487.74,B,20,0
61732,66.42,C,11,0
61733,1181.12,A,20,0
61734,861.01,A,12,0
61735,2765.1,D,22,0
61736,99.57,D,12,0
61737,581.51,A,18,0
61738,5350.49,A,4,1
61739,456.74,A,21,0
61740,364.94,B,23,0
61741,1066.29,C,19,0
61742,79.23,D,20,0
61743,458.72,D,23,0
61744,47.41,B,19,0
61745,156.46,A,16,0
61746,839.12,B,21,0
61747,143.19,C,19,0
61748,2216.03,B,20,0
61749,4464.19,C,18,0
61750,8944.18,B,19,0
61751,1610.02,D,19,0
61752,1328.7,D,12,0
61753,288.05,D,17,0
61754,40.2,C,8,0
61755,137.7,D,12,0
61756,7.72,A,1,1
61757,3709.86,A,23,0
61758,55.88,C,19,0
61759,4316.51,B,18,0
61760,39.0,D,22,0
61761,45.55,B,17,0
61762,289.09,C,18,0
61763,2171.4,A,22,0
61764,505.25,C,11,0
61765,22.99,A,22,0
61766,830.34,B,21,1
61767,663.65,B,13,1
61768,3559.6,D,6,1
61769,369.91,D,11,0
61770,19.62,C,12,0
61771,469.93,B,21,0
61772,39.24,C,5,0
61773,11857.28,D,20,0
61774,1232.93,C,13,0
61775,1476.71,D,20,0
61776,144.21,D,4,0
61777,319.04,C,15,0
61778,1447.49,D,2,1
61779,101.11,B,9,0
61780,1156.71,B,19,0
61781,73.55,C,12,0
61782,14.36,C,12,0
61783,7846.82,B,21,0
61784,3207.43,C,13,0
61785,2327.52,B,3,1
61786,32.61,B,21,0
61787,1482.95,D,19,0
61788,21.3,C,19,0
61789,176.12,B,20,0
61790,209.66,B,12,0
61791,1039.93,A,18,0
61792,8.83,D,7,0
61793,560.56,C,23,0
61794,285.42,D,13,0
61795,29.85,C,0,0
61796,2010.01,C,12,0
61797,4069.72,A,12,0
61798,11108.25,C,19,0
61799,252.65,C,14,0
61800,163.92,A,9,0
61801,1380.01,D,12,0
61802,2181.98,A,20,0
61803,4164.04,D,6,0
61804,2223.97,D,21,0
61805,45.27,D,14,0
61806,252.15,B,22,1
61807,348.28,A,4,0
61808,338.36,A,12,0
61809,2415.33,C,18,0
61810,1630.11,B,9,0
61811,59.26,A,3,0
61812,469.61,C,6,0
61813,180.91,B,13,0
61814,921.26,D,13,0
61815,2807.63,D,16,0
61816,10.41,B,0,0
61817,4028.48,A,18,0
61818,59.4,D,7,0
61819,187.83,A,18,0
61820,161.17,B,11,0
61821,195.24,A,12,0
61822,2110.65,D,12,0
61823,1391.86,C,21,0
61824,982.49,D,21,0
61825,174.32,B,2,0
61826,3747.81,B,4,0
61827,108.65,A,13,0
61828,130.95,C,6,0
61829,382.01,D,11,0
61830,138.21,D,13,0
61831,430.34,B,0,0
61832,817.07,B,2,1
61833,506.36,D,11,0
61834,718.46,C,2,0
61835,1046.41,A,11,0
61836,617.71,C,8,0
61837,720.42,C,11,1
61838,757.52,C,20,1
61839,403.14,A,11,0
61840,292.64,B,12,0
61841,8984.83,A,21,0
61842,1068.83,A,11,0
61843,332.0,D,18,0
61844,1883.53,B,10,0
61845,58.78,A,8,0
61846,78.29,D,13,0
61847,6.79,D,13,0
61848,2.64,A,9,0
61849,3640.15,D,5,1
61850,6000.3,A,12,0
61851,4591.61,D,17,0
61852,66.0,D,0,0
61853,0.87,A,11,0
61854,78.25,A,15,0
61855,511.03,D,5,0
61856,347.32,C,7,0
61857,197.43,B,9,0
61858,144.28,B,15,0
61859,99.58,C,19,1
61860,10704.17,A,19,0
61861,59.77,C,7,0
61862,807.01,C,21,1
61863,107.44,B,21,0
61864,11.19,D,9,0
61865,934.43,B,11,0
61866,736.67,B,13,0
61867,260.45,B,19,0
61868,609.2,A,9,0
61869,2674.67,A,16,0
61870,495.81,A,23,0
61871,1462.81,B,12,0
61872,162.97,C,19,0
61873,21144.31,C,20,0
61874,2451.3,B,21,0
61875,162.18,D,1,0
61876,320.15,B,23,0
61877,4.57,C,3,0
61878,17.1,A,5,0
61879,29.73,B,21,0
61880,5873.38,B,15,0
61881,83.74,C,6,0
61882,2273.5,B,11,0
61883,829.46,C,19,0
61884,1310.22,C,12,0
61885,1538.68,B,21,1
61886,696.65,D,20,0
61887,26.56,C,0,0
61888,382.12,C,11,0
61889,55.91,C,13,0
61890,88.84,A,12,0
61891,245.74,A,18,0
61892,108.05,C,10,0
61893,6635.44,C,21,0
61894,222.96,B,15,0
61895,596.54,B,21,0
61896,16.12,A,4,0
61897,118.22,A,11,0
61898,230.83,B,0,0
61899,59.55,C,20,0
61900,10.02,B,22,0
61901,262.98,C,21,0
61902,5152.31,D,20,0
61903,155.24,A,20,0
61904,15.98,A,14,0
61905,17.8,B,11,0
61906,423.65,B,21,0
61907,2325.14,B,5,1
61908,29.85,B,21,0
61909,514.91,C,20,0
61910,117.44,D,20,0
61911,44.72,B,11,0
61912,10190.56,A,20,0
61913,715.0,C,11,0
61914,191.87,C,1,1
61915,138.25,A,0,0
61916,26.21,C,5,0
61917,469.09,A,19,0
61918,292.66,D,13,0
61919,515.02,C,7,0
61920,9.99,D,19,0
61921,197.04,A,22,0
61922,17.66,B,19,0
61923,66.51,D,19,0
61924,9.39,D,19,0
61925,483.79,D,16,0
61926,207.03,D,2,0
61927,1200.79,A,19,0
61928,356.77,D,5,0
61929,1763.76,C,20,0
61930,39.95,C,6,0
61931,460.61,D,10,0
61932,179.5,B,15,0
61933,36.39,D,13,0
61934,4671.53,A,5,0
61935,203.2,C,5,0
61936,729.71,D,14,0
61937,478.0,B,6,0
61938,490.09,B,9,0
61939,3520.51,C,6,1
61940,359.6,B,20,0
61941,771.82,A,11,0
61942,379.55,D,23,0
61943,295.56,C,12,0
61944,54.58,C,1,0
61945,20.66,A,21,0
61946,202.73,C,9,0
61947,1753.78,C,19,0
61948,331.97,C,13,0
61949,788.69,A,4,0
61950,1588.14,B,10,0
61951,45.66,A,11,0
61952,163.1,C,6,0
61953,204.4,D,22,0
61954,525.61,B,4,0
61955,60.79,D,6,0
61956,446.59,C,8,0
61957,1649.06,A,20,0
61958,95.04,D,23,0
61959,935.96,B,13,0
61960,10562.04,C,20,0
61961,77.75,C,20,0
61962,530.32,B,12,0
61963,27.13,A,9,0
61964,72.41,A,13,0
61965,1286.84,C,23,0
61966,256.37,B,9,0
61967,394.46,B,8,0
61968,374.99,D,12,0
61969,30.88,B,22,0
61970,1776.89,A,6,0
61971,525.62,B,12,0
61972,21828.19,D,1,0
61973,150.79,B,21,0
61974,104.81,C,7,0
61975,10.51,B,0,0
61976,173.18,D,20,0
61977,12294.4,A,0,0
61978,338.44,D,22,0
61979,59.91,B,13,0
61980,3626.97,B,6,0
61981,733.67,D,16,0
61982,788.36,D,21,0
61983,435.57,B,11,0
61984,417.94,A,9,0
61985,748.89,D,16,0
61986,80.84,D,2,0
61987,658.34,A,20,0
61988,242.81,C,20,0
61989,16.38,D,3,0
61990,105.34,C,13,0
61991,115.6,D,20,0
61992,33.88,B,19,0
61993,18.62,A,8,0
61994,26.27,A,17,0
61995,22.38,A,22,0
61996,21.74,D,5,0
61997,1277.58,C,16,0
61998,78.46,B,5,0
61999,334.66,D,20,0
62000,1499.12,A,11,0
62001,48.82,C,10,0
62002,247.58,A,11,0
62003,55.54,C,12,0
62004,4039.18,D,6,0
62005,29.7,B,1,0
62006,61.1,C,19,0
62007,1455.83,A,20,0
62008,16903.96,C,5,1
62009,1551.79,D,1,1
62010,15.57,C,20,0
62011,9034.34,D,15,0
62012,303.33,B,19,0
62013,403.22,D,9,1
62014,923.49,A,21,0
62015,191.26,C,21,0
62016,559.99,C,11,1
62017,1083.39,C,20,0
62018,413.42,D,13,0
62019,120.98,B,5,0
62020,274.72,B,0,0
62021,35.86,B,15,0
62022,19.29,D,20,0
62023,257.09,D,19,0
62024,110.32,B,5,0
62025,38.7,D,17,0
62026,90.16,B,12,0
62027,85.35,B,2,0
62028,51.7,A,13,0
62029,49.43,B,18,0
62030,2276.46,B,8,0
62031,21.4,C,4,0
62032,1438.82,B,0,1
62033,677.11,C,20,0
62034,86.32,C,20,0
62035,1675.41,A,13,0
62036,74.43,A,11,0
62037,471.9,C,17,0
62038,198.25,C,18,0
62039,1568.92,C,20,0
62040,2437.0,A,18,0
62041,137.15,B,20,0
62042,193.02,A,19,0
62043,790.78,A,16,0
62044,126.22,C,1,0
62045,14.73,B,5,0
62046,1192.75,A,5,0
62047,7969.31,A,9,0
62048,638.2,A,2,1
62049,24.96,D,20,0
62050,958.19,D,16,0
62051,16.61,A,19,0
62052,6410.57,D,21,0
62053,5011.29,B,20,0
62054,33.46,C,1,0
62055,0.92,A,4,0
62056,68.92,B,12,0
62057,376.26,C,12,0
62058,770.05,C,16,0
62059,1130.06,B,8,0
62060,28.87,D,14,0
62061,329.37,A,18,0
62062,271.18,B,20,0
62063,538.95,B,9,0
62064,999.95,A,0,0
62065,5165.71,A,5,0
62066,221.3,B,6,0
62067,468.64,C,5,0
62068,254.06,D,16,0
62069,13.89,B,23,0
62070,139.56,D,19,0
62071,538.23,B,19,0
62072,3714.34,C,19,1
62073,539.92,A,6,1
62074,36.32,C,7,0
62075,176.23,C,10,0
62076,112.4,D,10,0
62077,141.56,A,23,1
62078,84.3,A,2,0
62079,171.55,B,3,0
62080,20.69,A,11,0
62081,826.61,D,1,0
62082,77.07,D,5,0
62083,217.75,C,21,0
62084,418.8,A,21,0
62085,136.26,D,1,0
62086,1575.14,C,19,0
62087,25.89,A,21,0
62088,16.85,A,21,0
62089,306.85,C,16,0
62090,234.71,A,12,0
62091,139.35,A,18,0
62092,390.35,A,15,0
62093,46.92,B,21,1
62094,5989.15,A,15,0
62095,36.14,D,13,0
62096,414.32,D,11,1
62097,12.42,D,3,0
62098,1181.73,A,19,0
62099,109.05,B,1,0
62100,86.49,D,22,1
62101,176.68,B,13,0
62102,5907.44,B,19,0
62103,136.92,D,19,0
62104,173.57,D,20,0
62105,431.83,D,20,0
62106,1860.91,D,14,0
62107,65.49,D,5,0
62108,486.44,C,19,0
62109,735.97,B,11,0
62110,49.02,A,5,0
62111,539.15,C,20,0
62112,7.2,A,10,1
62113,1597.92,D,16,0
62114,297.12,A,7,0
62115,29.73,D,13,0
62116,25.84,A,23,0
62117,361.99,C,12,0
62118,5.75,D,11,0
62119,3796.36,D,14,0
62120,5194.68,B,19,0
62121,156.54,C,22,0
62122,154.36,B,2,0
62123,439.85,D,21,0
62124,243.81,B,15,0
62125,378.07,D,23,0
62126,86.87,A,12,0
62127,4419.97,C,21,0
62128,347.04,B,15,0
62129,254.91,C,4,0
62130,307.76,A,15,0
62131,694.81,C,19,0
62132,983.26,A,19,0
62133,2063.94,D,20,1
62134,474.97,A,12,1
62135,2124.18,D,0,0
62136,352.38,B,13,0
62137,264.34,B,19,0
62138,84.68,D,11,0
62139,238.84,C,19,0
62140,96.53,D,14,0
62141,22.43,A,12,1
62142,68.75,C,4,0
62143,388.05,D,12,0
62144,29.56,C,7,0
62145,230.51,D,18,0
62146,332.04,D,14,0
62147,415.39,B,2,0
62148,18.86,C,21,0
62149,55.59,C,14,0
62150,3843.11,C,12,0
62151,24.04,B,20,0
62152,113.61,D,11,0
62153,971.17,D,8,0
62154,344.83,B,6,0
62155,1789.5,C,21,0
62156,877.9,D,1,0
62157,51.23,A,17,0
62158,75.52,D,15,0
62159,159.0,D,21,0
62160,2060.96,A,19,0
62161,113.5,C,11,0
62162,26172.75,B,9,0
62163,178.84,A,23,0
62164,65.24,D,9,0
62165,172.45,A,2,0
62166,174.09,C,4,0
62167,2439.49,C,1,0
62168,6970.09,A,21,0
62169,906.22,D,13,1
62170,6864.56,C,7,0
62171,1365.92,C,5,1
62172,16.24,C,12,0
62173,102.52,B,12,0
62174,396.91,C,6,0
62175,134.1,A,13,0
62176,44.69,B,11,0
62177,353.36,D,11,0
62178,457.32,D,23,0
62179,274.44,A,5,0
62180,44.1,A,17,0
62181,1192.08,C,0,0
62182,386.99,C,20,0
62183,67.51,A,11,0
62184,100.86,D,13,0
62185,27.24,A,18,0
62186,841.94,D,2,0
62187,682.48,B,19,0
62188,293.98,C,14,0
62189,1439.96,B,4,0
62190,577.93,B,20,0
62191,31.43,B,0,0
62192,21.61,A,20,0
62193,2838.86,D,8,0
62194,4134.66,A,10,0
62195,808.39,C,15,0
62196,158.82,C,2,0
62197,326.19,A,15,0
62198,85.59,C,13,0
62199,769.7,B,13,0
62200,211.07,A,12,0
62201,115.75,A,21,0
62202,75.55,B,19,0
62203,832.84,A,9,0
62204,1123.83,C,21,0
62205,444.74,B,18,0
62206,1641.04,A,7,0
62207,547.03,C,12,0
62208,445.43,D,4,0
62209,984.32,C,11,0
62210,232.49,D,6,0
62211,370.24,A,21,0
62212,1514.17,D,20,0
62213,611.42,D,20,0
62214,1886.34,A,11,0
62215,944.89,D,20,1
62216,914.33,C,0,0
62217,726.14,B,5,1
62218,18.08,B,0,0
62219,265.97,D,1,0
62220,16.15,A,16,0
62221,5146.94,C,2,0
62222,312.88,B,13,0
62223,254.51,C,20,0
62224,95.76,B,12,0
62225,896.3,C,22,0
62226,412.19,D,21,0
62227,1185.13,C,20,0
62228,274.27,D,22,0
62229,11.02,A,23,0
62230,3830.52,D,11,0
62231,213.73,D,21,0
62232,95.25,A,17,0
62233,1047.7,D,15,1
62234,673.3,C,0,0
62235,1260.74,D,9,0
62236,35.52,B,21,0
62237,155.35,D,21,0
62238,257.43,C,12,0
62239,184.86,A,18,0
62240,524.51,B,17,0
62241,58.34,C,9,0
62242,213.21,B,0,0
62243,421.43,D,15,0
62244,399.44,A,21,0
62245,303.95,C,2,0
62246,209.6,D,21,0
62247,2726.83,A,17,0
62248,5243.48,A,13,0
62249,559.25,D,15,0
62250,1176.49,A,8,0
62251,145.85,B,15,0
62252,243.54,D,19,0
62253,3719.97,A,21,0
62254,1082.12,C,10,0
62255,247.92,C,8,0
62256,83.42,B,17,0
62257,598.25,A,17,0
62258,215.89,D,23,0
62259,64.79,C,20,0
62260,74.84,A,4,0
62261,1192.21,B,5,0
62262,29.81,A,13,0
62263,90.02,C,11,0
62264,6129.08,A,21,0
62265,354.93,D,7,0
62266,21.9,C,17,0
62267,19.86,C,9,0
62268,14.3,B,7,0
62269,96.59,A,11,0
62270,391.41,C,17,0
62271,258.3,C,13,0
62272,431.69,A,17,0
62273,91.54,D,10,0
62274,239.79,C,20,0
62275,57.79,B,23,0
62276,571.85,A,12,0
62277,479.85,A,21,0
62278,5.3,B,0,0
62279,94.89,B,21,0
62280,115.13,B,9,0
62281,251.15,D,22,0
62282,17.4,A,17,0
62283,22.22,B,12,0
62284,208.93,D,18,0
62285,29.84,C,21,0
62286,16.2,C,3,0
62287,415.84,A,1,0
62288,111.48,D,11,0
62289,295.36,A,20,0
62290,91.89,C,1,0
62291,1443.59,C,4,1
62292,22.41,B,21,0
62293,210.43,B,15,0
62294,26.3,A,11,0
62295,13.13,B,11,0
62296,124.42,C,9,0
62297,3722.85,B,19,0
62298,515.71,D,7,0
62299,136.2,A,14,0
62300,217.61,A,10,0
62301,841.25,A,11,1
62302,445.35,A,14,0
62303,2229.5,A,11,0
62304,598.53,D,14,1
62305,386.56,B,12,0
62306,44.97,C,12,0
62307,1129.93,C,23,0
62308,25.72,D,13,0
62309,136.54,A,11,0
62310,179.4,B,19,0
62311,8796.97,D,21,0
62312,1035.47,C,18,1
62313,253.51,C,4,0
62314,53.07,A,12,0
62315,73.78,B,3,0
62316,128.99,B,6,0
62317,146.19,C,11,0
62318,439.73,A,20,0
62319,291.99,C,0,0
62320,1221.48,C,20,0
62321,4601.9,B,20,0
62322,3268.84,C,12,0
62323,405.6,B,20,0
