id,valor,categoria,hora,is_fraud
65883,7032.88,C,9,0
65884,36.41,A,16,1
65885,1964.77,C,19,0
65886,1883.18,A,13,0
65887,74.56,B,12,0
65888,645.3,B,2,0
65889,2098.05,D,19,0
65890,189.98,A,18,0
65891,158.62,D,20,0
65892,240.93,B,3,0
65893,440.62,D,19,0
65894,35.96,A,4,0
65895,320.95,B,3,0
65896,19.77,C,19,0
65897,19.7,B,13,0
65898,4130.58,D,15,0
65899,12.96,A,5,0
65900,520.87,B,13,0
65901,1306.66,C,21,0
65902,198.85,B,5,0
65903,936.82,A,13,0
65904,83.68,B,13,1
65905,419.3,C,19,0
65906,1019.0,C,21,0
65907,277.83,B,21,0
65908,35.14,C,21,0
65909,27.71,B,3,0
65910,76.1,C,13,0
65911,1700.45,D,19,0
65912,59.66,A,11,0
65913,78.32,B,17,1
65914,54.09,C,21,0
65915,166.37,A,14,0
65916,768.34,A,20,0
65917,383.21,D,19,0
65918,2890.39,B,11,0
65919,1047.44,C,23,0
65920,315.69,B,5,0
65921,11270.53,D,8,0
65922,72.46,D,5,0
65923,218.79,A,11,0
65924,226.17,B,20,0
65925,19.76,B,2,0
65926,7.0,C,3,0
65927,618.35,B,12,0
65928,187.13,C,22,0
65929,58.29,C,18,0
65930,19.03,B,11,0
65931,5.65,C,15,1
65932,38.18,B,5,0
65933,30.78,A,21,0
65934,41.69,D,18,0
65935,211.57,C,7,0
65936,5.77,B,6,0
65937,2631.81,B,13,0
65938,18.7,C,2,0
65939,1088.43,A,11,0
65940,1447.8,B,7,0
65941,244.53,B,5,0
65942,44.27,D,13,0
65943,206.15,D,11,0
65944,67.1,D,17,0
65945,1290.52,A,0,0
65946,8255.11,C,12,0
65947,897.68,B,9,0
65948,294.87,A,22,0
65949,531.14,C,3,0
65950,54.49,D,17,1
65951,168.74,A,5,0
65952,246.74,B,7,0
65953,821.47,B,11,0
65954,302.86,A,19,0
65955,77.93,B,19,0
65956,1006.32,C,19,0
65957,115.8,B,18,0
65958,272.52,B,2,0
65959,6.85,D,9,0
65960,415.01,D,19,0
65961,365.53,D,12,0
65962,823.53,C,20,0
65963,493.8,B,0,0
65964,322.14,A,15,0
65965,12.49,A,20,0
65966,282.62,B,1,0
65967,29.33,B,21,0
65968,139.8,A,18,0
65969,1136.36,A,22,0
65970,1054.24,D,13,0
65971,49.74,A,3,0
65972,270.26,D,19,0
65973,84.43,A,0,0
65974,21.68,A,14,0
65975,166.06,D,19,0
65976,1185.2,A,19,0
65977,1524.95,A,13,0
65978,716.63,C,0,0
65979,61.89,A,3,0
65980,567.91,C,19,0
65981,447.81,B,10,0
65982,8610.3,D,12,0
65983,127.7,D,9,1
65984,1002.72,D,2,0
65985,42.34,B,20,0
65986,338.77,B,14,0
65987,59.72,B,2,0
65988,430.36,B,13,0
65989,37.37,B,5,0
65990,463.06,B,15,0
65991,4.32,D,16,0
65992,48.04,D,11,0
65993,13.38,D,13,0
65994,643.37,A,2,0
65995,20.55,B,21,0
65996,149.94,A,23,0
65997,7.55,A,18,0
65998,623.83,C,18,0
65999,11.49,C,13,1
66000,756.8,B,11,0
66001,362.78,D,20,0
66002,279.12,A,13,1
66003,1372.87,C,14,0
66004,134.27,B,11,0
66005,606.09,C,19,0
66006,386.75,A,18,0
66007,12947.19,D,0,0
66008,89.1,B,17,0
66009,160.1,C,13,0
66010,22.69,B,20,0
66011,484.65,B,11,0
66012,46.38,C,16,0
66013,60.95,B,20,0
66014,553.36,A,0,0
66015,207.58,A,2,0
66016,261.91,C,15,0
66017,78.31,B,16,0
66018,0.88,D,10,1
66019,92.07,C,7,0
66020,1395.95,C,17,0
66021,118.67,D,20,0
66022,2645.83,C,9,0
66023,57.1,B,21,0
66024,13289.02,C,11,0
66025,298.32,C,5,0
66026,103.55,C,15,0
66027,123.14,B,14,0
66028,8.47,D,19,0
66029,29.59,D,21,0
66030,68.65,D,3,0
66031,608.86,A,21,0
66032,61.33,B,11,1
66033,134.04,C,7,0
66034,330.46,A,22,0
66035,346.74,B,20,0
66036,371.77,A,21,0
66037,241.97,A,12,0
66038,27.19,C,8,0
66039,2800.37,D,19,0
66040,201.66,D,1,0
66041,38.24,C,23,0
66042,2915.26,D,19,0
66043,1684.49,B,20,0
66044,521.52,A,11,0
66045,5764.68,C,20,0
66046,217.25,D,6,0
66047,2101.87,D,9,0
66048,272.29,A,4,0
66049,363.84,C,5,0
66050,160.26,C,17,0
66051,12757.97,B,7,0
66052,446.71,B,12,1
66053,93.59,A,0,0
66054,245.64,B,2,0
66055,119.57,A,19,0
66056,82.33,B,19,0
66057,57.01,D,20,0
66058,3275.87,C,19,0
66059,108.74,C,12,0
66060,251.52,C,18,0
66061,106.84,C,13,0
66062,305.12,C,19,0
66063,1894.47,B,10,0
66064,599.72,A,3,0
66065,183.08,D,11,0
66066,2866.55,A,6,0
66067,113.65,C,22,0
66068,4188.0,A,5,0
66069,4748.88,D,18,0
66070,1.38,A,18,0
66071,144.58,C,7,0
66072,5.73,A,14,0
66073,539.6,A,11,0
66074,126.62,C,6,0
66075,11.93,B,4,0
66076,234.37,B,2,0
66077,239.76,B,5,0
66078,1401.76,D,6,0
66079,206.2,A,21,0
66080,1431.25,D,17,0
66081,429.98,D,19,0
66082,4719.76,C,21,0
66083,22.02,A,0,0
66084,43.83,B,16,0
66085,247.41,C,6,0
66086,25.52,D,6,0
66087,122.54,A,7,0
66088,10426.93,A,13,0
66089,45.36,A,20,0
66090,31.93,D,14,0
66091,46.91,C,5,0
66092,136.75,B,12,0
66093,51.53,A,10,0
66094,139.28,C,13,0
66095,177.99,D,4,0
66096,104.59,D,19,0
66097,9.15,A,22,0
66098,754.14,B,23,0
66099,3462.25,B,9,0
66100,586.13,C,15,0
66101,293.43,D,4,0
66102,5709.26,B,8,0
66103,4576.05,D,20,0
66104,452.8,B,12,0
66105,141.33,D,9,0
66106,287.38,C,4,0
66107,149.33,C,19,0
66108,21.69,A,4,0
66109,375.77,C,20,0
66110,112.87,B,15,0
66111,25364.17,C,11,0
66112,111.81,B,3,0
66113,3169.79,B,15,0
66114,186.01,A,13,1
66115,260.85,D,20,0
66116,49999.9,B,19,0
66117,370.99,D,16,0
66118,148.18,B,22,0
66119,58.49,A,22,0
66120,258.56,A,21,0
66121,398.2,A,23,0
66122,592.33,D,20,0
66123,5.98,C,12,1
66124,2974.15,B,12,0
66125,734.92,A,21,0
66126,9.74,B,21,0
66127,379.01,B,21,0
66128,41.39,C,11,1
66129,162.12,C,11,0
66130,36.27,B,11,1
66131,1148.67,A,19,0
66132,397.18,B,10,0
66133,81.41,C,19,0
66134,16.05,A,6,0
66135,725.96,C,1,0
66136,28.93,D,8,0
66137,496.4,D,17,1
66138,3600.41,D,13,0
66139,411.78,D,7,0
66140,342.94,C,4,0
66141,28.14,A,20,0
66142,437.87,A,10,0
66143,490.56,C,7,0
66144,1171.27,B,7,0
66145,17.24,B,20,0
66146,384.81,B,8,0
66147,551.82,A,0,0
66148,5523.28,A,13,0
66149,3472.18,B,20,0
66150,84.7,D,6,0
66151,155.43,C,20,0
66152,840.43,B,5,0
66153,1054.15,D,20,0
66154,422.05,B,13,1
66155,452.97,C,21,0
66156,2246.75,A,4,0
66157,682.23,A,11,0
66158,572.93,A,20,0
66159,36.04,D,20,0
66160,237.35,A,20,0
66161,41.98,A,0,0
66162,9.23,D,12,1
66163,89.59,A,23,0
66164,79.65,B,15,0
66165,1267.23,A,9,0
66166,149.36,C,21,0
66167,22.51,B,18,0
66168,256.96,B,0,0
66169,1387.92,C,13,0
66170,131.33,C,3,0
66171,144.72,C,13,0
66172,500.25,B,6,0
66173,102.02,A,19,0
66174,7.26,C,16,0
66175,257.17,C,16,0
66176,5847.01,C,19,0
66177,540.15,D,8,0
66178,779.91,C,21,0
66179,266.5,A,3,0
66180,66.82,A,8,0
66181,427.19,D,19,0
66182,116.68,D,8,0
66183,235.68,A,20,0
66184,301.54,D,10,0
66185,100.76,D,13,0
66186,82.79,C,2,0
66187,77.38,A,11,1
66188,554.99,A,13,0
66189,1592.48,A,5,0
66190,9252.16,C,12,0
66191,177.84,C,11,0
66192,1303.35,B,18,0
66193,359.18,B,19,0
66194,640.11,B,7,0
66195,1154.53,C,5,0
66196,967.75,B,8,0
66197,7.18,C,21,0
66198,865.74,B,19,0
66199,990.99,A,12,0
66200,258.4,B,12,0
66201,396.88,B,23,0
66202,390.91,D,11,1
66203,496.73,B,8,0
66204,14.59,A,20,0
66205,1484.11,D,11,0
66206,223.57,A,4,0
66207,643.48,A,17,0
66208,371.86,B,9,0
66209,435.46,A,10,0
66210,772.86,D,20,0
66211,1026.88,D,13,0
66212,218.6,C,2,0
66213,944.19,B,8,0
66214,1867.5,D,11,0
66215,28.28,A,14,1
66216,129.68,D,12,0
66217,3654.73,A,18,0
66218,442.56,C,20,0
66219,10.47,C,2,0
66220,110.24,D,4,0
66221,18.53,C,13,0
66222,838.3,A,11,0
66223,788.36,A,9,0
66224,87.73,A,11,0
66225,596.08,D,20,0
66226,320.05,B,20,0
66227,1187.08,A,13,0
66228,5.98,D,12,0
66229,252.19,A,15,0
66230,39.5,C,17,0
66231,505.16,C,9,0
66232,46.42,D,20,0
66233,916.34,B,1,0
66234,257.06,B,12,0
66235,204.53,C,14,0
66236,27.29,A,3,0
66237,8.87,A,12,0
66238,166.76,C,21,0
66239,912.58,B,19,0
66240,208.52,B,20,0
66241,153.42,C,0,0
66242,10.93,B,19,0
66243,73.56,A,12,0
66244,516.61,A,3,0
66245,84.19,C,20,0
66246,316.33,A,11,0
66247,162.0,A,15,1
66248,72.46,A,13,1
66249,106.29,A,6,0
66250,7425.49,D,3,0
66251,108.99,A,21,0
66252,209.39,A,21,0
66253,84.36,A,20,0
66254,9.89,C,22,0
66255,1331.56,C,18,0
66256,568.9,A,10,0
66257,189.63,A,4,0
66258,881.92,D,5,0
66259,1712.31,D,20,0
66260,63.76,B,7,0
66261,861.58,D,3,0
66262,845.25,D,19,0
66263,292.35,B,11,0
66264,3408.28,B,20,0
66265,173.62,B,17,0
66266,366.72,D,17,0
66267,34.18,A,12,0
66268,2028.5,A,23,0
66269,16.78,B,10,0
66270,243.96,B,20,0
66271,915.56,C,22,0
66272,464.01,C,19,0
66273,488.43,C,1,0
66274,53.82,B,10,1
66275,1253.92,B,17,0
66276,137.83,A,6,0
66277,320.09,C,18,0
66278,165.59,B,0,0
66279,155.48,C,11,0
66280,26.1,D,20,0
66281,20090.89,A,5,0
66282,33.42,B,3,0
66283,7.15,B,2,0
66284,25.37,D,12,0
66285,15.71,D,1,0
66286,393.7,B,21,0
66287,3888.72,D,16,0
66288,1491.92,B,7,0
66289,638.56,C,20,0
66290,1581.57,D,19,0
66291,115.32,A,13,0
66292,151.86,A,23,0
66293,852.7,A,2,0
66294,1462.22,A,21,0
66295,260.83,C,23,0
66296,125.29,C,20,0
66297,924.09,C,20,0
66298,181.27,A,6,0
66299,252.05,C,21,0
66300,544.09,C,21,0
66301,41.92,D,4,0
66302,69.44,A,22,0
66303,644.55,A,2,0
66304,1238.19,C,4,0
66305,48.92,D,6,0
66306,563.06,B,12,0
66307,3.42,D,9,1
66308,486.67,C,10,0
66309,401.47,C,2,0
66310,1146.73,C,17,0
66311,4406.27,B,15,0
66312,76.68,D,13,1
66313,285.76,D,19,0
66314,1614.11,A,15,0
66315,26.72,D,10,1
66316,39.61,B,19,0
66317,122.53,B,22,0
66318,658.26,B,11,0
66319,102.63,C,22,0
66320,938.74,A,18,0
66321,1593.35,C,21,0
66322,14.92,C,19,0
66323,37.52,C,8,0
66324,61.9,A,2,0
66325,50.42,C,21,0
66326,126.34,A,2,0
66327,49.32,B,11,1
66328,66.96,C,11,0
66329,914.22,C,14,0
66330,715.93,C,12,0
66331,31.57,C,15,0
66332,979.47,A,20,0
66333,447.24,D,2,0
66334,982.55,C,16,0
66335,780.55,A,10,0
66336,31.21,A,20,0
66337,797.11,C,14,0
66338,57.26,B,11,1
66339,194.15,B,19,0
66340,18953.51,C,0,0
66341,43.26,A,12,0
66342,88.78,D,9,0
66343,2591.95,B,19,0
66344,10.14,D,4,0
66345,360.44,B,15,1
66346,12.47,B,19,0
66347,1311.13,D,0,0
66348,451.19,D,21,0
66349,152.57,B,17,0
66350,14.4,D,12,0
66351,8130.3,C,13,0
66352,217.93,B,8,0
66353,49.34,B,21,0
66354,561.91,D,12,0
66355,2035.92,A,5,0
66356,2767.78,A,18,0
66357,172.58,B,2,0
66358,850.83,A,17,0
66359,178.13,B,12,0
66360,2175.47,B,17,0
66361,606.11,B,9,0
66362,5553.05,C,22,0
66363,1515.49,A,21,0
66364,88.7,D,19,0
66365,1222.0,B,0,0
66366,51.37,A,8,0
66367,116.4,D,10,1
66368,1335.86,A,9,0
66369,367.21,D,15,0
66370,55.79,D,19,0
66371,4.77,B,23,0
66372,854.42,D,18,0
66373,37.99,B,1,0
66374,44.81,A,21,0
66375,1951.85,A,3,0
66376,2306.08,C,12,0
66377,23.91,C,6,0
66378,188.18,B,1,0
66379,125.65,D,9,0
66380,188.22,A,14,0
66381,48.87,A,1,0
66382,210.74,D,20,0
66383,45.03,C,21,0
66384,147.56,C,21,0
66385,2270.74,A,13,0
66386,2860.22,D,12,0
66387,53.32,C,6,0
66388,542.61,B,0,0
66389,263.5,C,21,0
66390,13.52,B,12,0
66391,308.31,C,8,0
66392,48.96,D,4,0
66393,71.88,C,13,0
66394,144.67,D,18,0
66395,838.53,B,20,0
66396,73.32,A,11,0
66397,72.45,D,14,0
66398,234.66,C,5,0
66399,19.77,D,13,1
66400,454.96,A,20,0
66401,15529.85,A,21,0
66402,654.35,A,19,0
66403,72.97,A,6,0
66404,2.0,B,19,0
66405,77.77,D,20,0
66406,41.62,D,14,1
66407,6077.43,C,11,0
66408,14.52,B,5,0
66409,885.88,A,18,0
66410,473.42,A,22,0
66411,66.62,C,21,0
66412,241.56,B,19,0
66413,252.48,B,9,0
66414,394.46,A,3,0
66415,114.44,B,0,0
66416,34.61,C,1,0
66417,1750.59,D,15,0
66418,51.46,C,13,0
66419,63.02,A,8,0
66420,93.36,B,14,0
66421,241.0,B,3,0
66422,2763.88,A,20,0
66423,6.29,D,12,0
66424,68.97,D,22,0
66425,1.14,A,5,0
66426,33.09,B,12,0
66427,9.87,B,11,0
66428,674.56,A,19,0
66429,58.06,B,13,0
66430,5.7,B,8,0
66431,127.2,C,3,0
66432,698.51,B,10,0
66433,562.51,D,11,0
66434,427.1,A,5,0
66435,657.29,B,1,0
66436,28.95,C,7,0
66437,1958.22,D,16,0
66438,490.66,A,21,0
66439,33.0,C,4,0
66440,47.68,A,13,0
66441,1424.95,D,17,0
66442,1968.15,D,19,0
66443,375.64,D,12,0
66444,221.53,A,14,0
66445,103.93,B,23,0
66446,94.52,A,7,0
66447,1911.28,C,1,0
66448,568.15,A,3,0
66449,15270.37,D,19,0
66450,1.63,C,22,0
66451,187.59,B,7,0
66452,344.75,A,7,0
66453,214.07,C,0,0
66454,1642.95,B,4,0
66455,21.89,A,7,0
66456,479.26,B,12,0
66457,750.0,D,1,0
66458,61.47,A,8,0
66459,711.29,C,12,0
66460,3.58,D,13,0
66461,90.06,D,19,0
66462,195.15,C,18,0
66463,52.48,D,10,0
66464,229.43,B,11,0
66465,97.86,C,18,0
66466,196.75,B,7,0
66467,747.3,C,20,0
66468,121.6,C,21,0
66469,38.81,D,12,0
66470,99.43,B,13,0
66471,50.02,B,11,0
66472,507.02,C,13,0
66473,196.03,A,11,1
66474,262.29,C,19,0
66475,22.52,A,10,1
66476,82.8,B,17,0
66477,218.65,A,19,0
66478,159.22,B,17,0
66479,24.59,D,1,0
66480,221.53,A,1,0
66481,286.25,B,21,0
66482,5.25,A,13,1
66483,567.87,B,3,0
66484,94.38,A,19,0
66485,67.57,B,17,0
66486,71.55,B,3,0
66487,206.77,B,4,0
66488,2.25,D,20,0
66489,45.65,A,15,1
66490,58.86,B,11,0
66491,6690.01,B,5,0
66492,28.94,B,0,0
66493,73.65,B,15,0
66494,59.69,C,20,0
66495,119.39,C,12,0
66496,3697.45,A,22,0
66497,1346.48,B,11,0
66498,272.2,A,20,0
66499,9638.07,A,11,0
66500,11.91,A,12,0
66501,293.62,C,12,1
66502,622.6,C,21,0
66503,149.71,D,2,0
66504,58.44,B,21,0
66505,1990.31,B,4,0
66506,852.04,B,10,0
66507,2621.01,A,0,0
66508,136.05,B,20,0
66509,82.64,B,12,1
66510,4766.76,B,7,0
66511,117.05,C,18,0
66512,11057.42,C,20,0
66513,750.89,D,17,0
66514,125.19,D,11,0
66515,32.09,D,18,0
66516,121.48,A,20,0
66517,75.87,A,11,0
66518,79.04,C,8,0
66519,1869.56,A,21,0
66520,37689.23,A,10,0
66521,1096.08,C,3,0
66522,27.53,D,2,0
66523,105.77,D,5,0
66524,89.56,A,9,1
66525,779.48,A,12,0
66526,166.03,A,20,0
66527,11.33,C,4,0
66528,17.06,D,16,0
66529,67.17,B,20,0
66530,465.57,D,20,0
66531,865.15,D,13,0
66532,143.98,D,22,0
66533,108.62,B,4,0
66534,162.01,D,4,0
66535,260.53,D,15,0
66536,3061.04,D,6,0
66537,1695.02,C,0,0
66538,50.56,D,20,0
66539,760.01,D,18,0
66540,77.53,A,15,0
66541,133.16,B,11,0
66542,593.48,B,17,0
66543,52.67,D,21,0
66544,76.92,D,0,0
66545,16.83,C,12,0
66546,14.35,D,21,0
66547,213.83,C,20,0
66548,46.58,C,21,0
66549,344.88,A,5,0
66550,35.66,B,2,0
66551,4.0,A,19,0
66552,5360.57,C,11,0
66553,156.75,A,16,0
66554,278.75,D,11,0
66555,1055.44,A,17,0
66556,190.98,D,21,0
66557,118.72,D,18,0
66558,171.26,A,11,0
66559,1277.52,D,6,0
66560,640.54,C,20,0
66561,483.7,B,20,0
66562,547.92,B,20,0
66563,31.47,D,7,0
66564,10.83,C,12,1
66565,13.01,B,6,0
66566,147.87,B,19,0
66567,333.75,B,19,0
66568,462.3,C,18,0
66569,240.13,C,10,0
66570,670.27,B,14,0
66571,403.06,A,19,0
66572,23.23,D,20,0
66573,191.36,A,12,0
66574,205.19,C,13,1
66575,2026.72,A,7,0
66576,617.79,D,20,0
66577,1.73,C,20,0
66578,812.72,B,10,0
66579,315.28,B,11,0
66580,1752.25,A,11,0
66581,3207.23,D,20,0
66582,1543.91,A,16,0
66583,105.99,B,13,0
66584,1505.78,B,18,0
66585,19.32,B,20,0
66586,40.04,D,19,0
66587,12.64,B,3,0
66588,53.96,C,6,0
66589,1097.65,D,14,0
66590,15.52,D,16,0
66591,18094.66,C,21,0
66592,97.27,B,11,0
66593,62.28,C,20,0
66594,149.37,C,9,0
66595,276.39,C,6,0
66596,1613.73,C,3,0
66597,3.78,B,19,0
66598,4688.79,D,13,0
66599,409.48,D,12,0
66600,609.6,B,13,0
66601,393.71,D,20,0
66602,12.66,C,5,0
66603,66.74,D,20,0
66604,761.26,B,15,0
66605,19.58,A,19,0
66606,427.79,C,21,0
66607,2034.21,C,9,0
66608,8917.13,A,14,0
66609,53.64,B,13,0
66610,10029.74,A,9,0
66611,784.78,C,6,0
66612,89.14,C,0,0
66613,195.87,D,22,0
66614,258.09,C,19,0
66615,91.82,B,7,0
66616,60.6,A,16,1
66617,27.58,D,22,0
66618,19.5,B,3,0
66619,33.37,A,13,0
66620,142.51,C,21,0
66621,1451.23,C,21,0
66622,49.25,C,12,0
66623,21.44,A,11,0
66624,9.76,D,16,0
66625,105.62,D,21,0
66626,21.08,B,15,0
66627,49999.9,C,23,0
66628,527.16,C,19,0
66629,5350.48,D,12,0
66630,32.22,B,4,0
66631,81.42,B,13,0
66632,767.65,D,23,0
66633,475.81,D,17,0
66634,17.04,A,4,0
66635,1.97,D,21,0
66636,688.86,C,2,0
66637,21.82,D,16,1
66638,180.3,B,6,0
66639,131.13,B,11,0
66640,65.45,D,6,0
66641,13994.32,B,12,0
66642,353.5,A,10,0
66643,46.15,B,13,0
66644,76.98,A,19,0
66645,3909.54,B,20,0
66646,379.66,C,12,1
66647,111.16,D,5,0
66648,160.29,B,5,0
66649,2877.12,D,9,0
66650,166.61,C,13,0
66651,2.17,C,7,0
66652,434.64,A,9,1
66653,449.22,C,13,0
66654,2875.84,A,17,0
66655,746.7,C,18,0
66656,366.64,D,7,0
66657,45.89,A,14,0
66658,17.65,A,19,0
66659,51.1,B,9,0
66660,8785.16,C,3,0
66661,1915.55,A,3,0
66662,30.67,A,12,1
66663,56.74,B,14,0
66664,173.2,B,11,1
66665,2643.38,A,4,0
66666,1812.46,C,16,0
66667,138.44,A,4,0
66668,378.01,D,1,0
66669,95.54,C,0,0
66670,621.41,D,1,0
66671,948.51,D,0,0
66672,545.47,D,0,0
66673,2227.41,A,20,0
66674,536.57,D,6,0
66675,185.63,B,22,0
66676,152.08,B,3,0
66677,139.32,C,15,0
66678,295.71,B,13,0
66679,65.67,D,19,0
66680,731.44,A,13,0
66681,249.67,D,19,0
66682,4017.66,A,4,0
66683,30.18,A,21,0
66684,372.58,C,6,0
66685,37.27,A,4,0
66686,8075.84,C,12,0
66687,1009.95,A,1,0
66688,91.27,C,15,0
66689,413.01,D,13,0
66690,183.86,C,23,0
66691,213.36,A,13,1
66692,3404.04,A,12,0
66693,34.36,D,20,0
66694,447.83,A,13,0
66695,0.75,B,10,0
66696,127.5,B,13,0
66697,232.65,C,13,1
66698,116.42,A,16,1
66699,184.26,C,15,1
66700,80.25,D,2,0
66701,1199.67,B,21,0
66702,778.94,D,20,0
66703,675.24,A,11,0
66704,176.46,D,13,0
66705,67.16,D,19,0
66706,20.78,C,13,0
66707,5279.92,C,21,0
66708,655.47,B,19,0
66709,37.24,B,4,0
66710,491.66,C,21,0
66711,10.42,B,20,0
66712,291.89,C,8,0
66713,206.61,D,17,0
66714,1927.44,A,11,0
66715,115.18,C,0,0
66716,124.26,D,21,0
66717,198.57,D,7,0
66718,790.51,A,20,0
66719,264.26,C,7,0
66720,2606.27,B,3,0
66721,650.52,A,0,0
66722,1.11,D,0,0
66723,205.97,B,8,0
66724,2188.05,C,4,0
66725,706.17,B,4,0
66726,540.29,B,19,0
66727,105.33,B,5,0
66728,380.86,B,15,0
66729,28.76,B,3,0
66730,988.21,D,19,0
66731,6151.06,A,12,0
66732,54.09,A,3,0
66733,113.71,A,19,0
66734,110.81,B,20,0
66735,591.88,D,3,0
66736,17.73,B,17,0
66737,169.37,C,21,0
66738,230.92,B,2,0
66739,76.0,C,7,0
66740,4081.84,A,14,0
66741,94.88,D,10,0
66742,1866.66,B,8,0
66743,3169.88,A,4,0
66744,1122.21,B,18,0
66745,1924.74,C,19,0
66746,706.91,D,2,0
66747,2195.89,C,19,0
66748,36.28,D,2,0
66749,473.1,D,5,0
66750,27.56,A,11,0
66751,259.79,D,18,0
66752,431.78,A,2,0
66753,335.72,C,16,0
66754,356.42,C,15,1
66755,498.9,D,21,0
66756,10567.8,C,21,0
66757,274.83,C,11,0
66758,762.37,B,6,0
66759,455.01,A,20,0
66760,97.68,A,12,0
66761,35.17,A,11,0
66762,481.34,A,21,0
66763,553.0,C,20,0
66764,827.15,C,1,0
66765,1512.49,B,14,0
66766,2624.64,C,2,0
66767,2471.41,B,20,0
66768,4795.03,D,17,0
66769,120.27,D,21,0
66770,56.71,B,4,0
66771,381.16,D,18,0
66772,5.05,C,13,0
66773,4342.61,D,16,0
66774,769.46,A,15,0
66775,412.85,C,13,0
66776,3096.21,D,21,0
66777,797.95,D,13,0
66778,333.23,C,0,0
66779,69.11,D,17,1
66780,567.34,D,10,0
66781,36.31,C,2,0
66782,1383.68,C,0,0
66783,35.34,D,19,0
66784,77.82,B,19,0
66785,93.3,D,10,0
66786,680.46,B,20,0
66787,321.96,B,19,0
66788,126.02,C,16,0
66789,3041.64,A,19,0
66790,7217.74,D,23,0
66791,2.0,D,15,0
66792,1128.44,B,7,0
66793,510.13,B,11,0
66794,44.77,B,12,1
66795,281.52,C,5,0
66796,848.83,D,19,0
66797,22.23,A,22,0
66798,438.48,D,7,0
66799,463.96,D,11,1
66800,1190.91,D,12,0
66801,329.13,D,12,1
66802,61.26,B,1,0
66803,314.51,B,13,0
66804,99.98,B,15,1
66805,21.89,A,21,0
66806,52.13,A,11,0
66807,1926.83,A,19,0
66808,52.07,D,9,0
66809,45.13,A,16,1
66810,53.9,B,11,1
66811,44.08,B,15,0
66812,191.12,A,20,0
66813,63.39,C,19,0
66814,156.47,D,13,0
66815,24.21,C,19,0
66816,134.28,D,21,0
66817,17.68,D,23,0
66818,445.14,C,22,0
66819,79.27,D,20,0
66820,99.67,B,1,0
66821,105.06,B,20,0
66822,113.08,D,13,0
66823,151.55,C,5,0
66824,796.98,C,21,0
66825,27.69,D,17,0
66826,1139.6,D,0,0
66827,2469.15,B,12,0
66828,1519.66,A,18,0
66829,7.66,D,3,0
66830,36.0,C,20,0
66831,753.61,B,23,0
66832,178.85,B,2,0
66833,955.58,A,13,0
66834,912.91,C,20,0
66835,718.39,B,14,0
66836,754.85,C,21,0
66837,100.32,B,1,0
66838,1004.57,D,9,0
66839,10429.8,A,19,0
66840,742.63,D,11,0
66841,12.15,A,2,0
66842,248.0,B,20,0
66843,528.9,D,10,0
66844,102.77,B,20,0
66845,448.74,D,16,0
66846,3554.93,D,0,0
66847,182.01,C,3,0
66848,533.99,C,18,0
66849,113.8,C,4,0
66850,1099.95,B,8,0
66851,520.3,D,9,0
66852,686.21,D,22,0
66853,447.07,B,5,0
66854,722.26,A,12,0
66855,2263.82,D,17,0
66856,194.98,C,21,0
66857,24.21,C,14,0
66858,28.0,B,3,0
66859,150.21,A,12,0
66860,448.54,D,7,0
66861,223.71,A,22,0
66862,786.3,B,20,0
66863,38.69,B,12,1
66864,131.47,A,19,0
66865,9.83,D,16,0
66866,97.02,B,18,0
66867,30.96,A,21,0
66868,1775.46,A,12,0
66869,67.82,A,8,0
66870,567.58,C,14,0
66871,169.55,B,1,0
66872,437.69,A,4,0
66873,82.1,B,12,0
66874,136.75,C,0,0
66875,321.37,A,12,0
66876,185.49,D,13,0
66877,72.44,B,13,1
66878,1196.73,D,14,0
66879,45.71,D,23,0
66880,111.35,D,0,0
66881,62.08,D,12,1
66882,2394.1,D,10,0
66883,332.3,C,19,0
66884,193.88,C,10,1
66885,1087.16,D,17,0
66886,83.12,A,1,0
66887,84.76,D,1,0
66888,8966.72,D,4,0
66889,150.4,A,9,1
66890,29.28,D,13,0
66891,16.18,B,21,0
66892,123.11,C,0,0
66893,527.94,A,8,0
66894,65.84,A,14,0
66895,218.48,C,12,0
66896,14.99,A,15,0
66897,7.05,C,11,0
66898,138.09,D,21,0
66899,46.47,D,12,0
66900,11693.61,B,9,0
66901,538.64,B,22,0
66902,36.52,D,20,0
66903,33.85,D,0,0
66904,1121.31,A,20,0
66905,2632.27,B,20,0
66906,2270.02,C,11,0
66907,1434.09,A,19,0
66908,1051.36,C,10,0
66909,386.77,A,17,0
66910,12882.28,A,12,0
66911,268.91,C,5,0
66912,901.92,D,11,0
66913,188.99,C,20,0
66914,109.56,A,8,0
66915,26.84,C,9,0
66916,6.69,B,17,1
66917,145.47,D,22,0
66918,55.02,D,11,0
66919,529.75,D,19,0
66920,178.02,A,20,0
66921,492.1,A,10,0
66922,42.31,C,21,0
66923,444.58,D,3,0
66924,17.2,B,20,0
66925,20.05,A,21,0
66926,23.93,B,18,0
66927,24.51,B,13,0
66928,100.99,D,4,0
66929,12.46,B,13,1
66930,1137.22,B,19,0
66931,172.94,C,19,0
66932,41.97,A,8,0
66933,479.57,B,20,0
66934,778.76,B,12,0
66935,701.32,B,19,0
66936,78.83,C,1,0
66937,42.05,D,13,1
66938,1154.83,D,13,0
66939,145.59,A,21,0
66940,168.95,D,19,0
66941,9780.48,C,8,0
66942,565.9,B,13,0
