transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_NOV_001139,2025-11,464.6379737691158,21,assinatura,9,4,0
TXN_NOV_001140,2025-11,609.1756645940972,20,vestuario,4,2,0
TXN_NOV_001141,2025-11,239.0249065384815,21,livros,8,1,0
TXN_NOV_001142,2025-11,32.446122889688134,11,transporte,3,3,0
TXN_NOV_001143,2025-11,209.47833726521165,19,livros,8,1,0
TXN_NOV_001144,2025-11,1401.964332507391,14,supermercado,10,6,0
TXN_NOV_001145,2025-11,7880.125913445634,11,pix,13,23,1
TXN_NOV_001146,2025-11,829.1312116675516,19,eletronicos,7,9,0
TXN_NOV_001147,2025-11,117.43211731717241,17,restaurante,5,1,0
TXN_NOV_001148,2025-11,611.3180477876718,23,assinatura,9,2,0
TXN_NOV_001149,2025-11,122.1971389630942,16,alimentacao,1,1,0
TXN_NOV_001150,2025-11,108.26593581505138,14,alimentacao,1,1,0
TXN_NOV_001151,2025-11,554.626620583962,21,vestuario,4,1,0
TXN_NOV_001152,2025-11,4953.715539522193,13,joias,11,28,1
TXN_NOV_001153,2025-11,202.19116801481334,12,restaurante,5,2,0
TXN_NOV_001154,2025-11,762.6648506851154,15,vestuario,4,4,0
TXN_NOV_001155,2025-11,156.2944897847095,21,vestuario,4,4,0
TXN_NOV_001156,2025-11,339.8517622932911,12,restaurante,5,4,0
TXN_NOV_001157,2025-11,815.7791439026782,0,vestuario,4,7,0
TXN_NOV_001158,2025-11,217.5613068928698,17,restaurante,5,1,0
TXN_NOV_001159,2025-11,431.4959300108787,10,alimentacao,1,3,0
TXN_NOV_001160,2025-11,148.4152428648917,12,farmacia,2,2,0
TXN_NOV_001161,2025-11,372.56097955050876,21,eletronicos,7,2,0
TXN_NOV_001162,2025-11,365.92349166788443,17,vestuario,4,1,0
TXN_NOV_001163,2025-11,138.85275730958142,15,lazer,6,2,0
TXN_NOV_001164,2025-11,43.07609112578336,9,farmacia,2,2,0
TXN_NOV_001165,2025-11,117.30766389968058,12,farmacia,2,1,0
TXN_NOV_001166,2025-11,485.3698000083294,20,vestuario,4,1,0
TXN_NOV_001167,2025-11,88.66902503505483,13,alimentacao,1,1,0
TXN_NOV_001168,2025-11,97.64588867269474,9,alimentacao,1,4,0
TXN_NOV_001169,2025-11,51.71469411695578,9,farmacia,2,2,0
TXN_NOV_001170,2025-11,149.0329657192176,13,transporte,3,1,0
TXN_NOV_001171,2025-11,324.44203934713744,15,restaurante,5,6,0
TXN_NOV_001172,2025-11,1342.7574271082783,16,pix,13,11,1
TXN_NOV_001173,2025-11,4303.945883261135,22,viagem,12,20,1
TXN_NOV_001174,2025-11,4656.576418115561,16,joias,11,31,1
TXN_NOV_001175,2025-11,1593.00503688987,11,vestuario,4,3,0
TXN_NOV_001176,2025-11,170.4161304027832,13,farmacia,2,3,0
TXN_NOV_001177,2025-11,328.29292102534293,20,eletronicos,7,2,0
TXN_NOV_001178,2025-11,250.170630843494,14,restaurante,5,4,0
TXN_NOV_001179,2025-11,217.04255923097662,22,assinatura,9,1,0
TXN_NOV_001180,2025-11,158.6311508260729,19,lazer,6,1,0
TXN_NOV_001181,2025-11,150.88239875189552,18,lazer,6,6,0
TXN_NOV_001182,2025-11,1229.558242365752,12,eletronicos,7,5,0
TXN_NOV_001183,2025-11,6654.806584015341,21,viagem,12,20,1
TXN_NOV_001184,2025-11,72.95527932570894,12,farmacia,2,2,0
TXN_NOV_001185,2025-11,461.90698613889526,16,lazer,6,4,0
TXN_NOV_001186,2025-11,1176.1411527455355,10,eletronicos,7,9,1
TXN_NOV_001187,2025-11,417.8334842571076,23,assinatura,9,3,0
TXN_NOV_001188,2025-11,196.2199668782867,21,livros,8,2,0
TXN_NOV_001189,2025-11,895.832759245959,16,eletronicos,7,7,1
TXN_NOV_001190,2025-11,941.0504043109353,10,supermercado,10,8,0
TXN_NOV_001191,2025-11,2470.6111416467365,11,transferencia,14,7,1
TXN_NOV_001192,2025-11,371.81245530493555,16,vestuario,4,2,0
TXN_NOV_001193,2025-11,114.64579782074752,12,alimentacao,1,1,0
TXN_NOV_001194,2025-11,260.87301536608163,22,eletronicos,7,3,0
TXN_NOV_001195,2025-11,163.61063736506657,16,restaurante,5,4,0
TXN_NOV_001196,2025-11,542.9694599787548,19,lazer,6,3,0
TXN_NOV_001197,2025-11,5745.248738185861,16,joias,11,32,1
TXN_NOV_001198,2025-11,96.29097407321429,16,alimentacao,1,1,0
TXN_NOV_001199,2025-11,556.9923826168576,14,lazer,6,3,0
TXN_NOV_001200,2025-11,324.49978198794537,21,lazer,6,5,0
TXN_NOV_001201,2025-11,346.92482322041826,23,livros,8,1,0
TXN_NOV_001202,2025-11,100.95717103506864,13,vestuario,4,5,0
TXN_NOV_001203,2025-11,670.9540294592018,18,vestuario,4,2,0
TXN_NOV_001204,2025-11,298.15370623328954,18,lazer,6,3,0
TXN_NOV_001205,2025-11,206.61206797191159,16,alimentacao,1,3,0
TXN_NOV_001206,2025-11,325.8144018355205,19,vestuario,4,2,0
TXN_NOV_001207,2025-11,5024.963288029792,0,joias,11,19,1
TXN_NOV_001208,2025-11,435.54600757100184,12,vestuario,4,3,0
TXN_NOV_001209,2025-11,2596.978816074484,19,supermercado,10,3,0
TXN_NOV_001210,2025-11,5700.182236291623,20,eletronicos,7,20,1
TXN_NOV_001211,2025-11,554.2331399986559,22,livros,8,2,0
TXN_NOV_001212,2025-11,100.0,12,restaurante,5,1,0
TXN_NOV_001213,2025-11,70.25303958206638,17,transporte,3,4,0
TXN_NOV_001214,2025-11,3500.0,21,eletronicos,7,25,1
TXN_NOV_001215,2025-11,345.34150761023346,11,transporte,3,5,0
TXN_NOV_001216,2025-11,48.08672715859064,14,farmacia,2,5,0
TXN_NOV_001217,2025-11,722.4741615436108,18,restaurante,5,2,0
TXN_NOV_001218,2025-11,5011.928087551696,12,transferencia,14,27,1
TXN_NOV_001219,2025-11,877.9783424031885,5,eletronicos,7,8,0
TXN_NOV_001220,2025-11,121.45539767457178,23,livros,8,2,0
TXN_NOV_001221,2025-11,331.38059348137284,21,livros,8,2,0
TXN_NOV_001222,2025-11,1382.4260676213091,2,supermercado,10,5,0
TXN_NOV_001223,2025-11,343.01776286848514,13,transporte,3,1,0
TXN_NOV_001224,2025-11,262.77540048737853,19,livros,8,3,0
TXN_NOV_001225,2025-11,3840.829149919155,18,viagem,12,29,1
TXN_NOV_001226,2025-11,172.48365854116312,10,alimentacao,1,4,0
TXN_NOV_001227,2025-11,41.68546243297603,12,transporte,3,1,0
TXN_NOV_001228,2025-11,932.1365239324697,16,eletronicos,7,12,0
TXN_NOV_001229,2025-11,578.5722830549948,17,farmacia,2,1,0
TXN_NOV_001230,2025-11,610.6287263410361,23,eletronicos,7,4,0
TXN_NOV_001231,2025-11,5234.3249839598475,12,transferencia,14,24,1
TXN_NOV_001232,2025-11,64.96322165444474,14,alimentacao,1,1,0
TXN_NOV_001233,2025-11,359.5246003320982,13,lazer,6,7,0
TXN_NOV_001234,2025-11,4397.354390216197,19,eletronicos,7,31,1
TXN_NOV_001235,2025-11,160.14494857752777,18,vestuario,4,3,0
TXN_NOV_001236,2025-11,444.5515766393924,16,restaurante,5,1,0
TXN_NOV_001237,2025-11,981.3029418835698,22,livros,8,2,0
TXN_NOV_001238,2025-11,2730.718728824108,2,vestuario,4,8,0
TXN_NOV_001239,2025-11,239.67366281121997,23,assinatura,9,1,0
TXN_NOV_001240,2025-11,569.5382956152639,12,lazer,6,2,0
TXN_NOV_001241,2025-11,110.4069656519044,16,transporte,3,1,0
TXN_NOV_001242,2025-11,3500.0,21,eletronicos,7,21,1
TXN_NOV_001243,2025-11,194.39685274037606,21,assinatura,9,1,0
TXN_NOV_001244,2025-11,10.0,14,alimentacao,1,1,0
TXN_NOV_001245,2025-11,94.67889445634964,11,alimentacao,1,1,0
TXN_NOV_001246,2025-11,162.69211865834228,16,transporte,3,3,0
TXN_NOV_001247,2025-11,357.2707468588105,19,assinatura,9,1,0
TXN_NOV_001248,2025-11,79.0185228751013,16,farmacia,2,1,0
TXN_NOV_001249,2025-11,48.79330459126246,14,farmacia,2,3,0
TXN_NOV_001250,2025-11,150.2839000882633,19,livros,8,3,0
TXN_NOV_001251,2025-11,306.1566076072791,23,assinatura,9,3,0
TXN_NOV_001252,2025-11,4300.4455792476665,11,pix,13,23,1
TXN_NOV_001253,2025-11,182.63653003256724,20,lazer,6,3,0
TXN_NOV_001254,2025-11,1014.2295295940249,1,vestuario,4,11,0
TXN_NOV_001255,2025-11,6285.379954849227,9,transferencia,14,16,1
TXN_NOV_001256,2025-11,206.15631293251738,12,restaurante,5,2,0
TXN_NOV_001257,2025-11,1551.732391545371,13,eletronicos,7,16,1
TXN_NOV_001258,2025-11,145.43920520953282,8,transporte,3,1,0
TXN_NOV_001259,2025-11,60.76034831669081,8,alimentacao,1,1,0
TXN_NOV_001260,2025-11,1037.8469650753868,6,eletronicos,7,3,0
TXN_NOV_001261,2025-11,63.80741596930825,13,transporte,3,4,0
TXN_NOV_001262,2025-11,248.1629744723942,13,alimentacao,1,1,0
TXN_NOV_001263,2025-11,759.8905181910725,16,lazer,6,1,0
TXN_NOV_001264,2025-11,171.32862477051512,17,transporte,3,2,0
TXN_NOV_001265,2025-11,527.0360986259035,20,assinatura,9,1,0
TXN_NOV_001266,2025-11,525.8287924320224,12,restaurante,5,2,0
TXN_NOV_001267,2025-11,255.54928286752744,20,livros,8,2,0
TXN_NOV_001268,2025-11,327.75734218231224,13,vestuario,4,3,0
TXN_NOV_001269,2025-11,377.2996046345486,10,transporte,3,1,0
TXN_NOV_001270,2025-11,193.9104256008682,19,lazer,6,5,0
TXN_NOV_001271,2025-11,306.93392195973854,14,lazer,6,1,0
TXN_NOV_001272,2025-11,335.8648368826221,8,alimentacao,1,1,0
TXN_NOV_001273,2025-11,143.86167988298283,9,alimentacao,1,1,0
TXN_NOV_001274,2025-11,296.31330179291973,19,assinatura,9,2,0
TXN_NOV_001275,2025-11,291.91237524768474,14,alimentacao,1,1,0
TXN_NOV_001276,2025-11,5394.910761251152,9,joias,11,30,1
TXN_NOV_001277,2025-11,2024.2480541808209,12,supermercado,10,9,0
TXN_NOV_001278,2025-11,459.5269252338465,20,assinatura,9,1,0
TXN_NOV_001279,2025-11,233.75219876120272,17,vestuario,4,2,0
TXN_NOV_001280,2025-11,144.43703174360175,14,transporte,3,1,0
TXN_NOV_001281,2025-11,135.0340860075272,18,lazer,6,1,0
TXN_NOV_001282,2025-11,152.39859969455713,20,vestuario,4,1,0
TXN_NOV_001283,2025-11,454.7509264499866,13,restaurante,5,2,0
TXN_NOV_001284,2025-11,329.715857738237,18,restaurante,5,6,0
TXN_NOV_001285,2025-11,254.51432950674285,21,assinatura,9,1,0
TXN_NOV_001286,2025-11,282.53236489376735,8,farmacia,2,5,0
TXN_NOV_001287,2025-11,737.8256503817867,20,restaurante,5,2,0
TXN_NOV_001288,2025-11,896.6417645021173,16,eletronicos,7,7,1
TXN_NOV_001289,2025-11,304.0292451228877,19,assinatura,9,1,0
TXN_NOV_001290,2025-11,67.392394463972,9,transporte,3,4,0
TXN_NOV_001291,2025-11,5438.402185681001,10,pix,13,18,1
TXN_NOV_001292,2025-11,1475.1260581854365,17,eletronicos,7,3,0
TXN_NOV_001293,2025-11,950.6288148269555,5,vestuario,4,10,0
TXN_NOV_001294,2025-11,120.02860368428605,17,farmacia,2,4,0
TXN_NOV_001295,2025-11,1455.4541427400404,10,transferencia,14,18,1
TXN_NOV_001296,2025-11,5355.038876811058,13,pix,13,22,1
TXN_NOV_001297,2025-11,86.24539308939306,16,transporte,3,1,0
TXN_NOV_001298,2025-11,294.16726972659364,21,restaurante,5,4,0
TXN_NOV_001299,2025-11,625.6938319969613,18,lazer,6,1,0
TXN_NOV_001300,2025-11,39.391542593729405,13,alimentacao,1,1,0
TXN_NOV_001301,2025-11,550.9919140242711,17,lazer,6,1,0
TXN_NOV_001302,2025-11,663.3360942962851,16,transferencia,14,13,1
TXN_NOV_001303,2025-11,744.3772951927839,17,transferencia,14,15,1
TXN_NOV_001304,2025-11,530.6283686770984,20,assinatura,9,3,0
TXN_NOV_001305,2025-11,238.68632251870946,20,assinatura,9,1,0
TXN_NOV_001306,2025-11,1322.5863981233776,16,eletronicos,7,12,1
TXN_NOV_001307,2025-11,705.6248511929925,21,eletronicos,7,12,0
TXN_NOV_001308,2025-11,130.96316121494513,10,alimentacao,1,2,0
TXN_NOV_001309,2025-11,225.28257837075762,17,transporte,3,4,0
TXN_NOV_001310,2025-11,550.6612438072051,20,assinatura,9,1,0
TXN_NOV_001311,2025-11,769.3530583571896,18,restaurante,5,1,0
TXN_NOV_001312,2025-11,250.80529760330862,22,livros,8,1,0
TXN_NOV_001313,2025-11,231.3356684018955,15,restaurante,5,2,0
TXN_NOV_001314,2025-11,3819.643586898797,23,joias,11,20,1
TXN_NOV_001315,2025-11,34.31830956057395,17,alimentacao,1,1,0
TXN_NOV_001316,2025-11,5311.857209499634,10,joias,11,25,1
TXN_NOV_001317,2025-11,271.32697483225274,16,transporte,3,3,0
TXN_NOV_001318,2025-11,104.62561179981937,8,alimentacao,1,2,0
TXN_NOV_001319,2025-11,600.0,10,supermercado,10,11,0
TXN_NOV_001320,2025-11,387.3899964241222,13,lazer,6,3,0
TXN_NOV_001321,2025-11,513.9769881809191,23,assinatura,9,1,0
TXN_NOV_001322,2025-11,29.354592935703874,16,alimentacao,1,1,0
TXN_NOV_001323,2025-11,25.009450146870865,13,farmacia,2,3,0
TXN_NOV_001324,2025-11,752.9051241466652,19,eletronicos,7,1,0
TXN_NOV_001325,2025-11,487.49154748269666,20,livros,8,1,0
TXN_NOV_001326,2025-11,742.2577098812634,0,supermercado,10,7,0
TXN_NOV_001327,2025-11,145.58713612771234,17,alimentacao,1,1,0
TXN_NOV_001328,2025-11,4000.0,11,joias,11,15,1
TXN_NOV_001329,2025-11,115.83853502080204,16,transporte,3,2,0
TXN_NOV_001330,2025-11,111.36040315105302,9,farmacia,2,2,0
TXN_NOV_001331,2025-11,1612.3501302381715,12,eletronicos,7,7,0
TXN_NOV_001332,2025-11,600.0,14,transferencia,14,8,1
TXN_NOV_001333,2025-11,685.7551028219515,10,eletronicos,7,6,0
TXN_NOV_001334,2025-11,194.45861516385358,14,restaurante,5,1,0
TXN_NOV_001335,2025-11,6170.11399138467,16,transferencia,14,27,1
TXN_NOV_001336,2025-11,5410.284499982031,10,joias,11,28,1
TXN_NOV_001337,2025-11,77.24021678805659,14,transporte,3,2,0
TXN_NOV_001338,2025-11,7047.341633767581,8,joias,11,21,1
TXN_NOV_001339,2025-11,228.14691002653512,20,eletronicos,7,1,0
TXN_NOV_001340,2025-11,78.17448238844356,17,transporte,3,2,0
TXN_NOV_001341,2025-11,151.5992147307259,12,farmacia,2,4,0
TXN_NOV_001342,2025-11,308.44647498959677,23,eletronicos,7,1,0
TXN_NOV_001343,2025-11,94.93919302721326,17,transporte,3,1,0
TXN_NOV_001344,2025-11,258.9649139824892,19,eletronicos,7,1,0
TXN_NOV_001345,2025-11,73.96360317121464,10,farmacia,2,5,0
TXN_NOV_001346,2025-11,749.4135273343674,9,eletronicos,7,8,0
TXN_NOV_001347,2025-11,485.7348821371692,22,assinatura,9,2,0
TXN_NOV_001348,2025-11,233.99679043495703,14,restaurante,5,5,0
TXN_NOV_001349,2025-11,255.5230757467104,14,lazer,6,1,0
TXN_NOV_001350,2025-11,481.926100980281,18,lazer,6,5,0
TXN_NOV_001351,2025-11,109.32976897058987,11,alimentacao,1,5,0
TXN_NOV_001352,2025-11,428.2428304964405,21,livros,8,1,0
TXN_NOV_001353,2025-11,111.88448289323922,8,transporte,3,3,0
TXN_NOV_001354,2025-11,75.00719732062866,17,transporte,3,2,0
TXN_NOV_001355,2025-11,162.97427929625712,22,eletronicos,7,1,0
TXN_NOV_001356,2025-11,6626.899754518284,8,transferencia,14,16,1
TXN_NOV_001357,2025-11,286.91262865427956,19,eletronicos,7,3,0
TXN_NOV_001358,2025-11,897.7066772342225,9,vestuario,4,5,0
TXN_NOV_001359,2025-11,103.24837257485001,13,restaurante,5,4,0
TXN_NOV_001360,2025-11,221.8316475088386,21,eletronicos,7,3,0
TXN_NOV_001361,2025-11,947.4649855589169,10,transferencia,14,10,1
TXN_NOV_001362,2025-11,82.8172919925032,13,farmacia,2,2,0
TXN_NOV_001363,2025-11,3071.5181658065385,5,vestuario,4,9,0
TXN_NOV_001364,2025-11,1358.3469588591151,15,pix,13,10,1
TXN_NOV_001365,2025-11,506.0255093983236,18,vestuario,4,3,0
TXN_NOV_001366,2025-11,397.1980575093691,18,restaurante,5,4,0
TXN_NOV_001367,2025-11,169.88468168451664,16,transporte,3,3,0
TXN_NOV_001368,2025-11,202.23377988583124,10,farmacia,2,5,0
TXN_NOV_001369,2025-11,17.585024073343533,8,farmacia,2,2,0
TXN_NOV_001370,2025-11,1363.0024354106965,10,eletronicos,7,14,1
TXN_NOV_001371,2025-11,556.0507697718049,22,livros,8,3,0
TXN_NOV_001372,2025-11,313.4647924079809,17,alimentacao,1,1,0
TXN_NOV_001373,2025-11,600.0,15,supermercado,10,4,0
TXN_NOV_001374,2025-11,620.2835315624327,9,eletronicos,7,3,0
TXN_NOV_001375,2025-11,7545.58921404896,13,joias,11,26,1
TXN_NOV_001376,2025-11,2215.3801904202646,20,vestuario,4,4,0
TXN_NOV_001377,2025-11,585.4537137376648,23,livros,8,3,0
TXN_NOV_001378,2025-11,380.9633621106963,22,eletronicos,7,1,0
TXN_NOV_001379,2025-11,5368.425166505287,11,pix,13,27,1
TXN_NOV_001380,2025-11,123.93271137814288,11,alimentacao,1,2,0
TXN_NOV_001381,2025-11,24.801780546350297,16,farmacia,2,2,0
TXN_NOV_001382,2025-11,302.5051689595482,21,livros,8,2,0
TXN_NOV_001383,2025-11,60.75044722847524,15,farmacia,2,3,0
TXN_NOV_001384,2025-11,363.88342932239055,23,assinatura,9,3,0
TXN_NOV_001385,2025-11,354.79576719284097,20,eletronicos,7,2,0
TXN_NOV_001386,2025-11,4194.191098015786,2,joias,11,20,1
TXN_NOV_001387,2025-11,5376.495682234904,19,viagem,12,32,1
TXN_NOV_001388,2025-11,1165.5470435295654,13,eletronicos,7,11,1
TXN_NOV_001389,2025-11,6185.175261823501,12,joias,11,28,1
TXN_NOV_001390,2025-11,259.82887279354173,13,lazer,6,4,0
TXN_NOV_001391,2025-11,356.523850819649,15,farmacia,2,3,0
TXN_NOV_001392,2025-11,203.6072009231967,23,assinatura,9,1,0
TXN_NOV_001393,2025-11,2037.0791284339718,4,eletronicos,7,7,0
TXN_NOV_001394,2025-11,176.04920231325323,12,farmacia,2,3,0
TXN_NOV_001395,2025-11,171.3937552535714,22,livros,8,1,0
TXN_NOV_001396,2025-11,239.99746842565898,22,assinatura,9,2,0
TXN_NOV_001397,2025-11,119.9563043576392,21,assinatura,9,1,0
TXN_NOV_001398,2025-11,218.3315168435943,11,alimentacao,1,1,0
TXN_NOV_001399,2025-11,515.4122321169172,21,assinatura,9,1,0
TXN_NOV_001400,2025-11,116.19753602897877,9,transporte,3,3,0
TXN_NOV_001401,2025-11,385.2552857927241,16,restaurante,5,3,0
TXN_NOV_001402,2025-11,1265.1535278558706,20,eletronicos,7,7,0
TXN_NOV_001403,2025-11,84.35323199458487,13,farmacia,2,1,0
TXN_NOV_001404,2025-11,600.0,10,vestuario,4,3,0
TXN_NOV_001405,2025-11,134.67663722130203,13,transporte,3,5,0
TXN_NOV_001406,2025-11,111.62584650623494,9,transporte,3,1,0
TXN_NOV_001407,2025-11,609.706028717369,16,lazer,6,3,0
TXN_NOV_001408,2025-11,134.4699817454839,13,alimentacao,1,3,0
TXN_NOV_001409,2025-11,2282.9323270934588,13,eletronicos,7,3,0
TXN_NOV_001410,2025-11,104.48719572755375,9,farmacia,2,2,0
TXN_NOV_001411,2025-11,111.442362240053,8,transporte,3,1,0
TXN_NOV_001412,2025-11,56.53001436462257,17,farmacia,2,1,0
TXN_NOV_001413,2025-11,261.54243561738923,16,farmacia,2,1,0
TXN_NOV_001414,2025-11,52.79460547715996,16,alimentacao,1,1,0
TXN_NOV_001415,2025-11,314.6854998979364,18,lazer,6,2,0
TXN_NOV_001416,2025-11,176.31284784766572,9,alimentacao,1,1,0
TXN_NOV_001417,2025-11,3500.0,20,viagem,12,26,1
TXN_NOV_001418,2025-11,129.08769352071585,21,eletronicos,7,2,0
TXN_NOV_001419,2025-11,205.18254279041528,23,livros,8,2,0
TXN_NOV_001420,2025-11,201.37497208120752,12,lazer,6,3,0
TXN_NOV_001421,2025-11,106.43587691494629,21,restaurante,5,2,0
TXN_NOV_001422,2025-11,227.43514490430522,19,vestuario,4,3,0
TXN_NOV_001423,2025-11,306.59850234011543,11,farmacia,2,4,0
TXN_NOV_001424,2025-11,354.2648575193932,21,restaurante,5,5,0
TXN_NOV_001425,2025-11,499.3631499947495,13,restaurante,5,3,0
TXN_NOV_001426,2025-11,1564.1485671843166,14,pix,13,16,1
TXN_NOV_001427,2025-11,1034.1856684815052,20,eletronicos,7,3,0
TXN_NOV_001428,2025-11,466.03123764063804,15,vestuario,4,4,0
TXN_NOV_001429,2025-11,294.0298098096639,20,eletronicos,7,1,0
TXN_NOV_001430,2025-11,146.1048536720042,13,vestuario,4,1,0
TXN_NOV_001431,2025-11,51.103906514261254,9,alimentacao,1,1,0
TXN_NOV_001432,2025-11,99.00699393843266,17,farmacia,2,2,0
TXN_NOV_001433,2025-11,143.26875716816284,14,alimentacao,1,3,0
TXN_NOV_001434,2025-11,377.44887404834617,21,eletronicos,7,2,0
TXN_NOV_001435,2025-11,838.2930180236705,14,eletronicos,7,5,0
TXN_NOV_001436,2025-11,3715.486550860281,1,eletronicos,7,21,1
TXN_NOV_001437,2025-11,427.05104138995796,15,restaurante,5,5,0
TXN_NOV_001438,2025-11,167.64422558755538,8,alimentacao,1,5,0
TXN_NOV_001439,2025-11,659.3115871312581,15,restaurante,5,3,0
TXN_NOV_001440,2025-11,5910.416134811234,12,joias,11,24,1
TXN_NOV_001441,2025-11,557.3606014283921,16,lazer,6,2,0
TXN_NOV_001442,2025-11,1255.6279028952674,10,eletronicos,7,5,0
TXN_NOV_001443,2025-11,188.05795597867757,21,eletronicos,7,1,0
TXN_NOV_001444,2025-11,505.48423837013326,19,restaurante,5,5,0
TXN_NOV_001445,2025-11,159.36444044941075,14,farmacia,2,1,0
TXN_NOV_001446,2025-11,970.3747294051499,21,eletronicos,7,1,0
TXN_NOV_001447,2025-11,1605.8451286726292,0,vestuario,4,7,0
TXN_NOV_001448,2025-11,316.829339070212,21,lazer,6,6,0
TXN_NOV_001449,2025-11,140.0042826580458,9,alimentacao,1,2,0
TXN_NOV_001450,2025-11,31.846392909899354,9,transporte,3,1,0
TXN_NOV_001451,2025-11,1111.8049506880568,1,eletronicos,7,7,0
TXN_NOV_001452,2025-11,1007.6375408412555,4,vestuario,4,5,0
TXN_NOV_001453,2025-11,600.0,17,vestuario,4,6,0
TXN_NOV_001454,2025-11,10.0,11,farmacia,2,2,0
TXN_NOV_001455,2025-11,52.111680220874526,8,alimentacao,1,1,0
TXN_NOV_001456,2025-11,127.78685160917796,21,lazer,6,2,0
TXN_NOV_001457,2025-11,920.7817866225405,13,eletronicos,7,6,0
TXN_NOV_001458,2025-11,2012.5666697391057,6,eletronicos,7,7,0
TXN_NOV_001459,2025-11,385.74266869397377,20,restaurante,5,3,0
TXN_NOV_001460,2025-11,589.4555297630873,19,livros,8,4,0
TXN_NOV_001461,2025-11,197.4693398822832,17,farmacia,2,4,0
TXN_NOV_001462,2025-11,377.2428647717693,20,eletronicos,7,1,0
TXN_NOV_001463,2025-11,53.973634685935934,13,alimentacao,1,1,0
TXN_NOV_001464,2025-11,538.758255897684,16,vestuario,4,2,0
TXN_NOV_001465,2025-11,622.3582671603602,20,supermercado,10,4,0
TXN_NOV_001466,2025-11,1987.3458574861693,8,eletronicos,7,5,0
TXN_NOV_001467,2025-11,285.59186105702827,15,restaurante,5,4,0
TXN_NOV_001468,2025-11,1616.6694429681886,0,vestuario,4,5,0
TXN_NOV_001469,2025-11,1173.2468198564288,22,supermercado,10,3,0
TXN_NOV_001470,2025-11,339.9827920852182,18,restaurante,5,3,0
TXN_NOV_001471,2025-11,4476.448426046006,14,transferencia,14,17,1
TXN_NOV_001472,2025-11,3980.4392583005765,1,eletronicos,7,13,1
TXN_NOV_001473,2025-11,197.72622757778674,17,restaurante,5,3,0
TXN_NOV_001474,2025-11,52.82405896188872,16,alimentacao,1,4,0
TXN_NOV_001475,2025-11,287.6381258154237,18,restaurante,5,3,0
TXN_NOV_001476,2025-11,307.98921520839957,17,alimentacao,1,3,0
TXN_NOV_001477,2025-11,290.6673108301208,14,transporte,3,2,0
TXN_NOV_001478,2025-11,763.0511496278725,12,transferencia,14,15,1
TXN_NOV_001479,2025-11,6193.69555921316,11,pix,13,15,1
TXN_NOV_001480,2025-11,6050.29740803425,10,joias,11,26,1
TXN_NOV_001481,2025-11,358.1145471603102,20,vestuario,4,4,0
TXN_NOV_001482,2025-11,559.6468244174688,14,restaurante,5,1,0
TXN_NOV_001483,2025-11,489.3200398028064,22,livros,8,3,0
TXN_NOV_001484,2025-11,261.4761592499468,22,eletronicos,7,2,0
TXN_NOV_001485,2025-11,262.24502880917566,22,assinatura,9,4,0
TXN_NOV_001486,2025-11,198.5035938980412,15,transporte,3,1,0
TXN_NOV_001487,2025-11,645.7926052143713,23,assinatura,9,2,0
TXN_NOV_001488,2025-11,121.27343409854986,10,alimentacao,1,2,0
TXN_NOV_001489,2025-11,459.4069989636003,14,restaurante,5,5,0
TXN_NOV_001490,2025-11,3871.689812985683,0,eletronicos,7,10,1
TXN_NOV_001491,2025-11,19.29058917901483,15,transporte,3,2,0
TXN_NOV_001492,2025-11,600.0,13,pix,13,9,1
TXN_NOV_001493,2025-11,324.96613063690353,18,lazer,6,4,0
TXN_NOV_001494,2025-11,181.25836569922694,23,assinatura,9,1,0
TXN_NOV_001495,2025-11,1022.9591658634996,5,supermercado,10,3,0
TXN_NOV_001496,2025-11,16.108508296517122,13,alimentacao,1,4,0
TXN_NOV_001497,2025-11,1474.5177420824318,2,vestuario,4,6,0
TXN_NOV_001498,2025-11,293.3751958991174,22,eletronicos,7,1,0
TXN_NOV_001499,2025-11,79.74710408851038,10,transporte,3,5,0
TXN_NOV_001500,2025-11,297.8380310674776,21,assinatura,9,2,0
TXN_NOV_001501,2025-11,74.2028825098404,15,transporte,3,1,0
TXN_NOV_001502,2025-11,357.23101157717116,23,eletronicos,7,1,0
TXN_NOV_001503,2025-11,127.19951961026965,15,alimentacao,1,6,0
TXN_NOV_001504,2025-11,1292.5002915745501,16,vestuario,4,5,0
TXN_NOV_001505,2025-11,424.2864266038132,22,assinatura,9,4,0
TXN_NOV_001506,2025-11,74.4709552344584,22,assinatura,9,2,0
TXN_NOV_001507,2025-11,560.0559052753313,20,livros,8,1,0
TXN_NOV_001508,2025-11,810.5539645720897,16,transferencia,14,12,1
TXN_NOV_001509,2025-11,99.56018398443797,17,farmacia,2,1,0
TXN_NOV_001510,2025-11,150.6584429891314,9,alimentacao,1,1,0
TXN_NOV_001511,2025-11,25.002097560117907,14,transporte,3,2,0
TXN_NOV_001512,2025-11,4836.715761614942,1,joias,11,15,1
TXN_NOV_001513,2025-11,1235.0422541721398,13,eletronicos,7,7,1
TXN_NOV_001514,2025-11,8643.108529597255,13,pix,13,22,1
TXN_NOV_001515,2025-11,212.007526049569,15,restaurante,5,6,0
TXN_NOV_001516,2025-11,100.74984675774732,14,farmacia,2,2,0
TXN_NOV_001517,2025-11,557.9731635892322,22,assinatura,9,1,0
